method_id,seed,fold,condition,repeat,pearson,rmse,mae
M2_TRUE,1,2,random,1,0.3293897884132137,4.76490645338866,4.152293263412103
M2_TRUE,1,2,random,2,0.33845746962301304,8.008126844668823,6.532436417370308
M2_TRUE,1,2,random,3,0.333513779926288,5.939487590749223,4.352395639186952
M2_TRUE,1,2,random,4,0.36684213712405767,4.674702865808015,4.040756888505889
M2_TRUE,1,2,random,5,0.29362656321191627,5.783917001238486,4.261452558563977
M2_TRUE,1,2,random,6,0.263523476990376,5.877863016864154,4.334178808258801
M2_TRUE,1,2,random,7,0.24379833786352983,8.913997364664603,7.551314819149855
M2_TRUE,1,2,random,8,0.21389696393161456,7.01136795054239,5.402766925532643
M2_TRUE,1,2,random,9,0.3091415934955396,5.752317613403953,4.2571010124392625
M2_TRUE,1,2,random,10,0.360373227588747,4.585586317608259,3.8515864814200054
M2_TRUE,1,2,random,11,0.336785360363643,5.391450599661866,3.9830662797137006
M2_TRUE,1,2,random,12,0.32309372379278356,4.917298720451375,4.308924628467095
M2_TRUE,1,2,random,13,0.34102402853747,4.610027641725733,3.8947014808654785
M2_TRUE,1,2,random,14,0.30581602347129,5.242112555396686,3.9848600015407656
M2_TRUE,1,2,random,15,0.33966393487576885,6.154787518971424,5.415957462496873
M2_TRUE,1,2,random,16,0.32104283960135144,5.992983749781724,4.430328345880276
M2_TRUE,1,2,random,17,0.37135305562061127,4.5924364153931405,3.8968004133643173
M2_TRUE,1,2,random,18,0.2941541323604113,7.805764640655889,6.277606312821551
M2_TRUE,1,2,random,19,0.2526400090506326,5.479943009379178,4.109748468166444
M2_TRUE,1,2,top,-1,0.35070271925740826,5.72535994679734,4.253751080210616
M2_TRUE,1,2,bottom,-1,0.3566268661397636,6.3974585133716255,5.609983909420851
M2_TRUE,1,2,prior_true_top,-1,0.1243380322996939,8.136542715468988,6.597815490350491
M2_TRUE,1,2,prior_random_top,-1,0.3043847503795855,5.038740772465869,3.8821211675318277
M2_TRUE,1,3,random,0,0.3081653423236147,7.216360760281023,5.643300940350788
M2_TRUE,1,3,random,1,0.43330194667368704,4.714165380683965,4.121336087947938
M2_TRUE,1,3,random,2,0.3178660689853824,5.367180791531981,4.2395807359276745
