seed,outer_fold,inner_fold,stage,model_id,prior_type,candidate_id,cache_key,lambda_fc,lambda_sc,lambda_l,gamma,lifting,n_inner_train,n_inner_val,inner_train_indices_hash,inner_val_indices_hash,scaler_fc_mean_hash,scaler_sc_mean_hash,pearson,rmse,mae
1,3,1,B,A3_msancr,matched,7f955b4bb0576359,matched|g=1|lift=prod,0.1,1.0,1.0,1.0,prod,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.36354211579304807,10.79465450037535,8.940595642967788
1,3,2,B,A3_msancr,matched,7f955b4bb0576359,matched|g=1|lift=prod,0.1,1.0,1.0,1.0,prod,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.24560072364369265,11.437664782001898,9.271270405210117
1,3,0,B,A3_msancr,matched,871ac615788e586e,matched|g=2|lift=prod,0.1,1.0,0.5,2.0,prod,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.26530419701310237,13.523686277623108,10.619577335153044
1,3,1,B,A3_msancr,matched,871ac615788e586e,matched|g=2|lift=prod,0.1,1.0,0.5,2.0,prod,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.25724308256877104,13.035416843669468,10.438136721652851
1,3,2,B,A3_msancr,matched,871ac615788e586e,matched|g=2|lift=prod,0.1,1.0,0.5,2.0,prod,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.17632712974905218,13.485225298849597,10.84888078144359
1,3,0,B,A3_msancr,matched,894f7030d78defb2,matched|g=2|lift=prod,0.1,1.0,2.0,2.0,prod,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.2645177987205507,13.5304851030902,10.619628912355669
1,3,1,B,A3_msancr,matched,894f7030d78defb2,matched|g=2|lift=prod,0.1,1.0,2.0,2.0,prod,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.2572322348483737,13.0447858806314,10.441958846259482
1,3,2,B,A3_msancr,matched,894f7030d78defb2,matched|g=2|lift=prod,0.1,1.0,2.0,2.0,prod,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.1759525204020294,13.489761978043143,10.858782241221151
1,3,0,B,A3_msancr,matched,9735dbf1230291b0,matched|g=1|lift=mean,0.1,1.0,0.1,1.0,mean,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.4132280436215625,11.350503115923308,9.153761413507308
1,3,1,B,A3_msancr,matched,9735dbf1230291b0,matched|g=1|lift=mean,0.1,1.0,0.1,1.0,mean,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.41306175742795287,9.934851138626735,8.35941751330264
1,3,2,B,A3_msancr,matched,9735dbf1230291b0,matched|g=1|lift=mean,0.1,1.0,0.1,1.0,mean,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.2647345510609892,10.831493043967683,8.871320299799281
1,3,0,B,A3_msancr,matched,98ca54f707cc7a17,matched|g=1|lift=prod,0.1,1.0,2.0,1.0,prod,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.35203817604103516,11.967658428388292,9.57873161647206
1,3,1,B,A3_msancr,matched,98ca54f707cc7a17,matched|g=1|lift=prod,0.1,1.0,2.0,1.0,prod,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.36226809106199387,10.811739609341588,8.948375654145268
1,3,2,B,A3_msancr,matched,98ca54f707cc7a17,matched|g=1|lift=prod,0.1,1.0,2.0,1.0,prod,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.24487565070595657,11.427448394674922,9.266341281326335
1,3,0,B,A3_msancr,matched,a0722aae1be0adf8,matched|g=0.25|lift=prod,0.1,1.0,0.5,0.25,prod,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.39649587517019486,11.409291195033838,9.25683315690526
1,3,1,B,A3_msancr,matched,a0722aae1be0adf8,matched|g=0.25|lift=prod,0.1,1.0,0.5,0.25,prod,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.4089197695631691,9.871360485928712,8.341527689253827
1,3,2,B,A3_msancr,matched,a0722aae1be0adf8,matched|g=0.25|lift=prod,0.1,1.0,0.5,0.25,prod,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.26662937549266086,10.664394587184638,8.767233769376434
1,3,0,B,A3_msancr,matched,a37ad31aec59622f,matched|g=0.25|lift=prod,0.1,1.0,0.1,0.25,prod,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.39828451074076787,11.40091699650629,9.248962895596822
1,3,1,B,A3_msancr,matched,a37ad31aec59622f,matched|g=0.25|lift=prod,0.1,1.0,0.1,0.25,prod,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.4146969668854123,9.84692428328982,8.330448677545434
1,3,2,B,A3_msancr,matched,a37ad31aec59622f,matched|g=0.25|lift=prod,0.1,1.0,0.1,0.25,prod,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.26261018660509095,10.722612851829332,8.787595313690314
1,3,0,B,A3_msancr,matched,a7dddd0b3af259d5,matched|g=0.5|lift=prod,0.1,1.0,2.0,0.5,prod,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.38652624972218136,11.483237823533559,9.284931286190172
1,3,1,B,A3_msancr,matched,a7dddd0b3af259d5,matched|g=0.5|lift=prod,0.1,1.0,2.0,0.5,prod,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.40175150786705194,9.991720087367355,8.393481346503206
1,3,2,B,A3_msancr,matched,a7dddd0b3af259d5,matched|g=0.5|lift=prod,0.1,1.0,2.0,0.5,prod,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.26648236282955956,10.731936001838553,8.751423501236921
1,3,0,B,A3_msancr,matched,bddd38c1f7222abd,matched|g=0.5|lift=mean,0.1,1.0,0.1,0.5,mean,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.4061291461180282,11.361173152072205,9.209598228953839
1,3,1,B,A3_msancr,matched,bddd38c1f7222abd,matched|g=0.5|lift=mean,0.1,1.0,0.1,0.5,mean,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.414723292655939,9.845475151970481,8.340244382195682
1,3,2,B,A3_msancr,matched,bddd38c1f7222abd,matched|g=0.5|lift=mean,0.1,1.0,0.1,0.5,mean,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.26321407940426217,10.722038529522374,8.809457674336787
1,3,0,B,A3_msancr,matched,bdfe6c98621b212c,matched|g=2|lift=mean,0.1,1.0,2.0,2.0,mean,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.36587593605047974,12.176590939164207,9.58300753862125
1,3,1,B,A3_msancr,matched,bdfe6c98621b212c,matched|g=2|lift=mean,0.1,1.0,2.0,2.0,mean,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.34452270378120486,11.349349039155154,9.264705440264715
1,3,2,B,A3_msancr,matched,bdfe6c98621b212c,matched|g=2|lift=mean,0.1,1.0,2.0,2.0,mean,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.26478080945179616,11.472249491878536,9.268613451961432
1,3,0,B,A3_msancr,matched,c180cc1937f92e5a,matched|g=0.25|lift=mean,0.1,1.0,0.1,0.25,mean,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.3997307290265434,11.391416972322585,9.241160498468783
1,3,1,B,A3_msancr,matched,c180cc1937f92e5a,matched|g=0.25|lift=mean,0.1,1.0,0.1,0.25,mean,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.40963982455468,9.858384471189844,8.365586003021109
1,3,2,B,A3_msancr,matched,c180cc1937f92e5a,matched|g=0.25|lift=mean,0.1,1.0,0.1,0.25,mean,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.26412683870171116,10.691514044601496,8.794688036782771
1,3,0,B,A3_msancr,matched,c2a1e383378d5a39,matched|g=1|lift=prod,0.1,1.0,0.5,1.0,prod,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.3593754045217358,11.92748807779987,9.546685236097463
1,3,1,B,A3_msancr,matched,c2a1e383378d5a39,matched|g=1|lift=prod,0.1,1.0,0.5,1.0,prod,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.36478567873082557,10.777912356188857,8.93265580018666
1,3,2,B,A3_msancr,matched,c2a1e383378d5a39,matched|g=1|lift=prod,0.1,1.0,0.5,1.0,prod,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.24576074901441633,11.45933896688166,9.281678302440977
1,3,0,B,A3_msancr,matched,d41a566bbd8141ac,matched|g=0.25|lift=mean,0.1,1.0,1.0,0.25,mean,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.3961817722601659,11.409385261475355,9.252372892691273
1,3,1,B,A3_msancr,matched,d41a566bbd8141ac,matched|g=0.25|lift=mean,0.1,1.0,1.0,0.25,mean,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.4010742124944068,9.895746056925608,8.38000798989142
1,3,2,B,A3_msancr,matched,d41a566bbd8141ac,matched|g=0.25|lift=mean,0.1,1.0,1.0,0.25,mean,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.26745333325131526,10.63310717346151,8.778698330422957
1,3,0,B,A3_msancr,matched,ef0c00708d8ff315,matched|g=0.5|lift=mean,0.1,1.0,0.5,0.5,mean,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.40485412205599736,11.368042019907158,9.21665141734642
1,3,1,B,A3_msancr,matched,ef0c00708d8ff315,matched|g=0.5|lift=mean,0.1,1.0,0.5,0.5,mean,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.4092880082982474,9.867757654507818,8.346186723311659
1,3,2,B,A3_msancr,matched,ef0c00708d8ff315,matched|g=0.5|lift=mean,0.1,1.0,0.5,0.5,mean,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.2668771822769265,10.664589339453574,8.781415099395003
1,3,0,B,A3_msancr,matched,f7adfff97d45b28d,matched|g=1|lift=prod,0.1,1.0,0.1,1.0,prod,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.36586949482087616,11.900614534213284,9.517741872090891
1,3,1,B,A3_msancr,matched,f7adfff97d45b28d,matched|g=1|lift=prod,0.1,1.0,0.1,1.0,prod,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.3673020191730261,10.745993334367789,8.926875681160006
1,3,2,B,A3_msancr,matched,f7adfff97d45b28d,matched|g=1|lift=prod,0.1,1.0,0.1,1.0,prod,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.2425802206873403,11.553247551285551,9.336292162457466
1,3,0,B,A3_msancr,matched,fb0f8683d508c226,matched|g=0.5|lift=prod,0.1,1.0,0.1,0.5,prod,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.3981521820432928,11.428494230790294,9.246413829627054
1,3,1,B,A3_msancr,matched,fb0f8683d508c226,matched|g=0.5|lift=prod,0.1,1.0,0.1,0.5,prod,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.4132484524063404,9.930844483080207,8.341433538270907
1,3,2,B,A3_msancr,matched,fb0f8683d508c226,matched|g=0.5|lift=prod,0.1,1.0,0.1,0.5,prod,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.2595796817144071,10.856160071554859,8.838837848148016
1,3,0,B,A3_msancr,matched,fcd3316849a96bcc,matched|g=1|lift=mean,0.1,1.0,5.0,1.0,mean,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.39323312756104534,11.449597915975126,9.23311729436685
1,3,1,B,A3_msancr,matched,fcd3316849a96bcc,matched|g=1|lift=mean,0.1,1.0,5.0,1.0,mean,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.3955116263445445,10.02908826939991,8.438119324597125
1,3,2,B,A3_msancr,matched,fcd3316849a96bcc,matched|g=1|lift=mean,0.1,1.0,5.0,1.0,mean,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.26850867358243913,10.703224171826497,8.75319182827973
1,3,0,C,A3_msancr,matched,3585ac6cc5bc8423,matched|g=1|lift=mean,0.01,0.1,0.5,1.0,mean,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.3942107778988262,11.669887317274082,9.274352719163067
1,3,1,C,A3_msancr,matched,3585ac6cc5bc8423,matched|g=1|lift=mean,0.01,0.1,0.5,1.0,mean,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.38038021909031716,10.557799313637094,8.701763516224
1,3,2,C,A3_msancr,matched,3585ac6cc5bc8423,matched|g=1|lift=mean,0.01,0.1,0.5,1.0,mean,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.2738699437391895,11.120546758236024,9.032239621345203
1,3,0,C,A3_msancr,matched,67b8ba0e664aa4e6,matched|g=1|lift=mean,0.1,1.0,0.5,1.0,mean,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.4106878209845064,11.360272625352794,9.164335374574353
1,3,1,C,A3_msancr,matched,67b8ba0e664aa4e6,matched|g=1|lift=mean,0.1,1.0,0.5,1.0,mean,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.408174984256848,9.955568909851587,8.361699367355222
1,3,2,C,A3_msancr,matched,67b8ba0e664aa4e6,matched|g=1|lift=mean,0.1,1.0,0.5,1.0,mean,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.2698749055471723,10.747303812038814,8.802536698615699
1,3,0,C,A3_msancr,matched,94077293f61351c2,matched|g=1|lift=mean,0.01,10.0,0.5,1.0,mean,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.3562361374493318,12.225756021695876,9.75916422406668
1,3,1,C,A3_msancr,matched,94077293f61351c2,matched|g=1|lift=mean,0.01,10.0,0.5,1.0,mean,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.35480164606156606,11.135736840199241,9.199721634304275
1,3,2,C,A3_msancr,matched,94077293f61351c2,matched|g=1|lift=mean,0.01,10.0,0.5,1.0,mean,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.28855790394867326,11.27320870562459,9.181149731447219
1,3,0,C,A3_msancr,matched,9e5e2fa3281976b5,matched|g=1|lift=mean,0.1,10.0,0.5,1.0,mean,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.3896897877523794,11.507560524731916,9.283950895904363
1,3,1,C,A3_msancr,matched,9e5e2fa3281976b5,matched|g=1|lift=mean,0.1,10.0,0.5,1.0,mean,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.399812292960389,10.06879540073677,8.446878087094825
1,3,2,C,A3_msancr,matched,9e5e2fa3281976b5,matched|g=1|lift=mean,0.1,10.0,0.5,1.0,mean,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.28017900604770385,10.721909830017902,8.753767810024238
1,3,0,C,A3_msancr,matched,a2bfda2513c2df2a,matched|g=1|lift=mean,0.01,1.0,0.5,1.0,mean,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.36381024756031066,12.119701456383215,9.670568292490225
1,3,1,C,A3_msancr,matched,a2bfda2513c2df2a,matched|g=1|lift=mean,0.01,1.0,0.5,1.0,mean,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.3605664411041214,11.01309198100879,9.081942750897651
1,3,2,C,A3_msancr,matched,a2bfda2513c2df2a,matched|g=1|lift=mean,0.01,1.0,0.5,1.0,mean,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.2893784829682932,11.227255598091737,9.13760463628511
1,3,0,C,A3_msancr,matched,a56c9a9e16194a59,matched|g=1|lift=mean,1.0,0.1,0.5,1.0,mean,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.29999743852993466,11.859321346951386,9.384639327593693
1,3,1,C,A3_msancr,matched,a56c9a9e16194a59,matched|g=1|lift=mean,1.0,0.1,0.5,1.0,mean,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.25879196490226664,10.492965699460452,8.901677860141557
1,3,2,C,A3_msancr,matched,a56c9a9e16194a59,matched|g=1|lift=mean,1.0,0.1,0.5,1.0,mean,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.11618929583453366,11.18869147970732,8.896820042723135
1,3,0,C,A3_msancr,matched,b824fb32c99781e7,matched|g=1|lift=mean,1.0,10.0,0.5,1.0,mean,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.37798634263788267,11.63043995604237,9.306988630914157
1,3,1,C,A3_msancr,matched,b824fb32c99781e7,matched|g=1|lift=mean,1.0,10.0,0.5,1.0,mean,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.40068656616890364,9.957811202752712,8.408192554436754
1,3,2,C,A3_msancr,matched,b824fb32c99781e7,matched|g=1|lift=mean,1.0,10.0,0.5,1.0,mean,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.21416719601221362,10.537508786797254,8.608203244315986
1,3,0,C,A3_msancr,matched,c7bff0b88be48ff5,matched|g=1|lift=mean,0.1,0.1,0.5,1.0,mean,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.4124418069694486,11.356752995763921,9.079343702188947
1,3,1,C,A3_msancr,matched,c7bff0b88be48ff5,matched|g=1|lift=mean,0.1,0.1,0.5,1.0,mean,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.3795054792900861,10.026986364010204,8.465946185416042
1,3,2,C,A3_msancr,matched,c7bff0b88be48ff5,matched|g=1|lift=mean,0.1,0.1,0.5,1.0,mean,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.19406650442533385,11.032000169747743,8.977909402546647
1,3,0,C,A3_msancr,matched,d1a1f80d4de2d38b,matched|g=1|lift=mean,1.0,1.0,0.5,1.0,mean,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.4177149993481653,11.51598269125483,9.254439150971857
1,3,1,C,A3_msancr,matched,d1a1f80d4de2d38b,matched|g=1|lift=mean,1.0,1.0,0.5,1.0,mean,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.39044618423696803,9.968271379944255,8.465573373262925
1,3,2,C,A3_msancr,matched,d1a1f80d4de2d38b,matched|g=1|lift=mean,1.0,1.0,0.5,1.0,mean,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.2012793826848047,10.60774704706154,8.680005032554828
1,3,0,A_iso,A4_iso_same_solver,matched,518a9930c8407016,matched|g=0|lift=prod,0.01,0.01,0.0,0.0,prod,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.3867376031638762,11.500750140304032,9.20887685008542
1,3,1,A_iso,A4_iso_same_solver,matched,518a9930c8407016,matched|g=0|lift=prod,0.01,0.01,0.0,0.0,prod,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.3534006167584943,10.229150352933173,8.683489556234388
1,3,2,A_iso,A4_iso_same_solver,matched,518a9930c8407016,matched|g=0|lift=prod,0.01,0.01,0.0,0.0,prod,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.17708283880467324,11.291767884986932,9.072550416648806
1,3,0,A_iso,A4_iso_same_solver,matched,5f7acc5643f24f0d,matched|g=0|lift=prod,100.0,100.0,0.0,0.0,prod,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.1538125672469822,12.360070587543069,9.690994906174526
1,3,1,A_iso,A4_iso_same_solver,matched,5f7acc5643f24f0d,matched|g=0|lift=prod,100.0,100.0,0.0,0.0,prod,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.24849801312877837,10.728229680388301,9.068746620008632
1,3,2,A_iso,A4_iso_same_solver,matched,5f7acc5643f24f0d,matched|g=0|lift=prod,100.0,100.0,0.0,0.0,prod,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,-0.05289532097680245,10.816601794903663,8.724022967626768
1,3,0,A_iso,A4_iso_same_solver,matched,8cdc105c865a308a,matched|g=0|lift=prod,1.0,1.0,0.0,0.0,prod,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.3934637288521806,11.645076418968994,9.320905775012916
1,3,1,A_iso,A4_iso_same_solver,matched,8cdc105c865a308a,matched|g=0|lift=prod,1.0,1.0,0.0,0.0,prod,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.3453998987520689,10.144233996879327,8.617740268512291
1,3,2,A_iso,A4_iso_same_solver,matched,8cdc105c865a308a,matched|g=0|lift=prod,1.0,1.0,0.0,0.0,prod,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.18193737172170232,10.653900541421004,8.694421248049538
1,3,0,A_iso,A4_iso_same_solver,matched,cf7e0dce0a2248b5,matched|g=0|lift=prod,10.0,10.0,0.0,0.0,prod,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.3022847969938729,12.183389214144217,9.606727524300593
1,3,1,A_iso,A4_iso_same_solver,matched,cf7e0dce0a2248b5,matched|g=0|lift=prod,10.0,10.0,0.0,0.0,prod,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.2982251757320486,10.549427110962588,8.924907635837682
1,3,2,A_iso,A4_iso_same_solver,matched,cf7e0dce0a2248b5,matched|g=0|lift=prod,10.0,10.0,0.0,0.0,prod,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.051308086469081665,10.802115960314813,8.730563730844715
1,3,0,A_iso,A4_iso_same_solver,matched,ec1ae89f71a0cb9b,matched|g=0|lift=prod,0.1,0.1,0.0,0.0,prod,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.3910253056471635,11.464390459524752,9.203607277057177
1,3,1,A_iso,A4_iso_same_solver,matched,ec1ae89f71a0cb9b,matched|g=0|lift=prod,0.1,0.1,0.0,0.0,prod,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.3560894148496603,10.117231251720847,8.610091493318674
1,3,2,A_iso,A4_iso_same_solver,matched,ec1ae89f71a0cb9b,matched|g=0|lift=prod,0.1,0.1,0.0,0.0,prod,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.18025647452600177,11.083731239093412,8.930058486838208
1,3,0,A,A4_modality_ridge,matched,0a0f37d27f54c478,matched|g=0|lift=prod,10.0,0.1,0.0,0.0,prod,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.2284649334541063,12.152897447074501,9.554814000097835
1,3,1,A,A4_modality_ridge,matched,0a0f37d27f54c478,matched|g=0|lift=prod,10.0,0.1,0.0,0.0,prod,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.18681246351531877,10.804987580838661,9.194525605727838
1,3,2,A,A4_modality_ridge,matched,0a0f37d27f54c478,matched|g=0|lift=prod,10.0,0.1,0.0,0.0,prod,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.10967960645781098,11.208382035525423,8.865103404415729
1,3,0,A,A4_modality_ridge,matched,2a0c65de23bfbc3f,matched|g=0|lift=prod,1.0,0.1,0.0,0.0,prod,220,110,2c4a50db7bdfaae2,a22b9583948b893a,1dfe47c17b425302,cb9941bbb297b21d,0.27560841186735063,11.960722949816716,9.434721360655633
1,3,1,A,A4_modality_ridge,matched,2a0c65de23bfbc3f,matched|g=0|lift=prod,1.0,0.1,0.0,0.0,prod,220,110,2d70c81ab7961881,6565bbbee030e2c2,7addf92d2d193289,a069f7a15d1f3c88,0.22990500513533718,10.617955548572695,9.013277765333664
1,3,2,A,A4_modality_ridge,matched,2a0c65de23bfbc3f,matched|g=0|lift=prod,1.0,0.1,0.0,0.0,prod,220,110,da8749aa0d2e964b,1fa2edc2cfc73cce,d47a392f6d55d85f,9937877bb3b8c28f,0.10684826762785263,11.232674040964719,8.908148722371212
