target,prior_type,lifting,seed,fold,fraction,k,observed_mean,null_mean,null_std,enrichment_ratio,z_score,p_value
working_memory,matched,prod,3,3,0.1,1334,0.03766322786965787,0.03667566687642729,0.000771942540182203,1.0269268721563538,1.2793193039957143,0.109
working_memory,matched,prod,3,3,0.2,2668,0.03732428005212689,0.03669692329059682,0.0005562202659331165,1.0170956228826633,1.1278926712201243,0.127
working_memory,matched,prod,3,3,0.3,4002,0.03773620938265118,0.036697384385731086,0.00042522177487067976,1.0283078757330733,2.44301928619725,0.005
working_memory,matched,mean,3,3,0.05,667,0.03658517570141835,0.03662684314454984,0.0011485584072418846,0.9988623796223157,-0.03627803590027614,0.522
working_memory,matched,mean,3,3,0.1,1334,0.03735217297029825,0.03667566687642729,0.000771942540182203,1.0184456385251381,0.8763684583457249,0.194
working_memory,matched,mean,3,3,0.2,2668,0.037392192353796164,0.03669692329059682,0.0005562202659331165,1.0189462494633033,1.2499887288949492,0.102
working_memory,matched,mean,3,3,0.3,4002,0.03800718638040889,0.036697384385731086,0.00042522177487067976,1.0356919714198238,3.0802796848212846,0.001
working_memory,matched,max,3,3,0.05,667,0.036033107063373954,0.03662684314454984,0.0011485584072418846,0.9837895917255912,-0.5169402595743162,0.705
working_memory,matched,max,3,3,0.1,1334,0.03499445348352832,0.03667566687642729,0.000771942540182203,0.9541599775523226,-2.1778996562388495,0.991
working_memory,matched,max,3,3,0.2,2668,0.03768031184862976,0.03669692329059682,0.0005562202659331165,1.026797575105838,1.76798404923849,0.037
working_memory,matched,max,3,3,0.3,4002,0.037795271637872614,0.036697384385731086,0.00042522177487067976,1.0299173161934783,2.581916818524693,0.004
working_memory,matched,bridge,3,3,0.05,667,0.03535464170337111,0.03662684314454984,0.0011485584072418846,0.9652658724597718,-1.1076506280893057,0.853
working_memory,matched,bridge,3,3,0.1,1334,0.03776568319883488,0.03667566687642729,0.000771942540182203,1.0297204227009757,1.4120433395862786,0.083
working_memory,matched,bridge,3,3,0.2,2668,0.037959711530895585,0.03669692329059682,0.0005562202659331165,1.0344112837552881,2.2703024640432887,0.011
working_memory,matched,bridge,3,3,0.3,4002,0.03689407719131256,0.036697384385731086,0.00042522177487067976,1.0053598589892405,0.4625652240911084,0.331
working_memory,unrelated,prod,3,3,0.05,667,0.037425475104757376,0.03662684314454984,0.0011485584072418846,1.0218045534816007,0.695334216503061,0.246
working_memory,unrelated,prod,3,3,0.1,1334,0.036755650714214834,0.03667566687642729,0.000771942540182203,1.0021808420841274,0.10361371944687449,0.449
working_memory,unrelated,prod,3,3,0.2,2668,0.036560889583912425,0.03669692329059682,0.0005562202659331165,0.9962930487221732,-0.24456805157248587,0.58
working_memory,unrelated,prod,3,3,0.3,4002,0.036818442586632416,0.036697384385731086,0.00042522177487067976,1.0032988236880556,0.284694265570354,0.404
working_memory,unrelated,mean,3,3,0.05,667,0.03789364528187838,0.03662684314454984,0.0011485584072418846,1.0345867136932614,1.1029496883581258,0.129
working_memory,unrelated,mean,3,3,0.1,1334,0.036667394834340325,0.03667566687642729,0.000771942540182203,0.9997744542147022,-0.010715878004352582,0.485
working_memory,unrelated,mean,3,3,0.2,2668,0.03677184715993764,0.03669692329059682,0.0005562202659331165,1.0020416934887841,0.1347017969852889,0.448
working_memory,unrelated,mean,3,3,0.3,4002,0.03695675775635907,0.036697384385731086,0.00042522177487067976,1.0070678980251475,0.6099719862814378,0.286
working_memory,unrelated,max,3,3,0.05,667,0.03369392703343554,0.03662684314454984,0.0011485584072418846,0.9199244090040907,-2.553562877274409,0.996
working_memory,unrelated,max,3,3,0.1,1334,0.03472306741734382,0.03667566687642729,0.000771942540182203,0.9467603556968048,-2.529462178133867,0.997
working_memory,unrelated,max,3,3,0.2,2668,0.036843527013416394,0.03669692329059682,0.0005562202659331165,1.0039949867638398,0.2635713435820868,0.394
working_memory,unrelated,max,3,3,0.3,4002,0.0361212390100113,0.036697384385731086,0.00042522177487067976,0.9843000969860999,-1.354929144668117,0.912
working_memory,unrelated,bridge,3,3,0.05,667,0.03822239132349882,0.03662684314454984,0.0011485584072418846,1.0435622631372314,1.3891746113116588,0.08
working_memory,unrelated,bridge,3,3,0.1,1334,0.03741171362576993,0.03667566687642729,0.000771942540182203,1.020069076094039,0.9534994005757348,0.174
working_memory,unrelated,bridge,3,3,0.2,2668,0.035802889905723514,0.03669692329059682,0.0005562202659331165,0.9756373748885268,-1.6073369483822557,0.949
working_memory,unrelated,bridge,3,3,0.3,4002,0.036169146169377976,0.036697384385731086,0.00042522177487067976,0.9856055622166221,-1.2422652074056164,0.895
working_memory,shuffled,prod,3,3,0.05,667,0.034568576721845226,0.03662684314454984,0.0011485584072418846,0.9438044274091122,-1.792043321198852,0.964
working_memory,shuffled,prod,3,3,0.1,1334,0.0344975425058451,0.03667566687642729,0.000771942540182203,0.9406111856692061,-2.8216146373641746,1.0
working_memory,shuffled,prod,3,3,0.2,2668,0.03459293658122396,0.03669692329059682,0.0005562202659331165,0.9426658553167595,-3.7826502165346327,1.0
working_memory,shuffled,prod,3,3,0.3,4002,0.034574244850914614,0.036697384385731086,0.00042522177487067976,0.9421446631590996,-4.993016962647715,1.0
working_memory,shuffled,mean,3,3,0.05,667,0.0345006655646103,0.03662684314454984,0.0011485584072418846,0.941950291169008,-1.8511706209571668,0.968
working_memory,shuffled,mean,3,3,0.1,1334,0.03394538707569404,0.03667566687642729,0.000771942540182203,0.9255560966367025,-3.536895116686811,1.0
working_memory,shuffled,mean,3,3,0.2,2668,0.03510961199535322,0.03669692329059682,0.0005562202659331165,0.9567453848194863,-2.853745885329649,0.997
working_memory,shuffled,mean,3,3,0.3,4002,0.035333612774393626,0.036697384385731086,0.00042522177487067976,0.9628373620037146,-3.2072007877588478,0.999
working_memory,shuffled,max,3,3,0.05,667,0.038085705190223564,0.03662684314454984,0.0011485584072418846,1.0398304063475043,1.2701679222191204,0.094
working_memory,shuffled,max,3,3,0.1,1334,0.03578626724837102,0.03667566687642729,0.000771942540182203,0.975749599017437,-1.1521578119614178,0.873
working_memory,shuffled,max,3,3,0.2,2668,0.03565703676220346,0.03669692329059682,0.0005562202659331165,0.9716628415914145,-1.8695588637872398,0.967
working_memory,shuffled,max,3,3,0.3,4002,0.03556840299243889,0.036697384385731086,0.00042522177487067976,0.9692353716159897,-2.655041345508586,0.997
working_memory,shuffled,bridge,3,3,0.05,667,0.03789118849962538,0.03662684314454984,0.0011485584072418846,1.0345196376899242,1.1008106745844195,0.129
working_memory,shuffled,bridge,3,3,0.1,1334,0.03674495708596344,0.03667566687642729,0.000771942540182203,1.0018892692468173,0.08976083831291025,0.453
working_memory,shuffled,bridge,3,3,0.2,2668,0.03566015319193321,0.03669692329059682,0.0005562202659331165,0.9717477650523016,-1.8639559939879506,0.967
working_memory,shuffled,bridge,3,3,0.3,4002,0.03582007606662142,0.036697384385731086,0.00042522177487067976,0.9760934373445214,-2.063178254162721,0.98
working_memory,random,prod,3,3,0.05,667,0.03444542065911446,0.03662684314454984,0.0011485584072418846,0.9404419737506104,-1.8992699645756637,0.976
working_memory,random,prod,3,3,0.1,1334,0.03539727891505071,0.03667566687642729,0.000771942540182203,0.9651434296836675,-1.6560662158544006,0.954
working_memory,random,prod,3,3,0.2,2668,0.03556556041057274,0.03669692329059682,0.0005562202659331165,0.9691700889727184,-2.0340195230501013,0.979
working_memory,random,prod,3,3,0.3,4002,0.03626937313414656,0.036697384385731086,0.00042522177487067976,0.9883367368342757,-1.0065600514336115,0.84
working_memory,random,mean,3,3,0.05,667,0.03447119759604966,0.03662684314454984,0.0011485584072418846,0.941145745485277,-1.8768271033570503,0.971
working_memory,random,mean,3,3,0.1,1334,0.03481367267217736,0.03667566687642729,0.000771942540182203,0.949230801705021,-2.412089122346384,0.993
working_memory,random,mean,3,3,0.2,2668,0.035516575550717876,0.03669692329059682,0.0005562202659331165,0.967835239741164,-2.122086900049905,0.982
working_memory,random,mean,3,3,0.3,4002,0.03601267432826872,0.036697384385731086,0.00042522177487067976,0.9813417204271212,-1.610242226354949,0.939
working_memory,random,max,3,3,0.05,667,0.033181861036148876,0.03662684314454984,0.0011485584072418846,0.9059437884175507,-2.9993965362838124,0.998
working_memory,random,max,3,3,0.1,1334,0.03577607961715506,0.03667566687642729,0.000771942540182203,0.9754718227127746,-1.1653552077333345,0.876
working_memory,random,max,3,3,0.2,2668,0.03538441525494317,0.03669692329059682,0.0005562202659331165,0.9642338398437353,-2.35969114403226,0.991
working_memory,random,max,3,3,0.3,4002,0.03562164503331814,0.036697384385731086,0.00042522177487067976,0.9706862118262788,-2.529831292718026,0.995
working_memory,random,bridge,3,3,0.05,667,0.03281872740664497,0.03662684314454984,0.0011485584072418846,0.8960293759722635,-3.3155612408511037,0.999
working_memory,random,bridge,3,3,0.1,1334,0.03520715133943712,0.03667566687642729,0.000771942540182203,0.9599594046391007,-1.9023637907603173,0.971
working_memory,random,bridge,3,3,0.2,2668,0.03603982150085791,0.03669692329059682,0.0005562202659331165,0.9820938179330342,-1.1813697378259866,0.889
working_memory,random,bridge,3,3,0.3,4002,0.0358711304535655,0.036697384385731086,0.00042522177487067976,0.9774846642071074,-1.9431129377531775,0.969
working_memory,matched,prod,3,4,0.05,667,0.03091914512788953,0.03213930498419435,0.001042944209740595,0.9620352755946379,-1.1699186254730762,0.885
working_memory,matched,prod,3,4,0.1,1334,0.031206535915029254,0.03216369594868126,0.0007119859334150439,0.9702409811615182,-1.3443524495785764,0.905
working_memory,matched,prod,3,4,0.2,2668,0.03099364541681842,0.032184587012392976,0.0004944595318042926,0.9629965239225853,-2.408572429029301,0.995
working_memory,matched,prod,3,4,0.3,4002,0.031316174230321604,0.0321616093989319,0.0004025053203408807,0.9737129085138888,-2.100432282222508,0.98
working_memory,matched,mean,3,4,0.05,667,0.03091561819774214,0.03213930498419435,0.001042944209740595,0.9619255367515258,-1.1733003309511354,0.885
working_memory,matched,mean,3,4,0.1,1334,0.03118584319549895,0.03216369594868126,0.0007119859334150439,0.9695976247648119,-1.3734158320966128,0.915
working_memory,matched,mean,3,4,0.2,2668,0.03143839759344403,0.032184587012392976,0.0004944595318042926,0.9768153178830097,-1.509101091096548,0.935
working_memory,matched,mean,3,4,0.3,4002,0.031697484547260034,0.0321616093989319,0.0004025053203408807,0.9855689792785282,-1.1530899797269811,0.872
working_memory,matched,max,3,4,0.05,667,0.030668680553259896,0.03213930498419435,0.001042944209740595,0.9542421831568018,-1.41007008543653,0.924
working_memory,matched,max,3,4,0.1,1334,0.030870462405920562,0.03216369594868126,0.0007119859334150439,0.9597921350573606,-1.8163751305558729,0.967
working_memory,matched,max,3,4,0.2,2668,0.03190134965429669,0.032184587012392976,0.0004944595318042926,0.9911995963164846,-0.5728221216865791,0.715
working_memory,matched,max,3,4,0.3,4002,0.03177352955059648,0.0321616093989319,0.0004025053203408807,0.987933444389499,-0.9641607917300532,0.815
working_memory,matched,bridge,3,4,0.05,667,0.03185744514815441,0.03213930498419435,0.001042944209740595,0.9912300581428704,-0.2702539919273786,0.605
working_memory,matched,bridge,3,4,0.1,1334,0.032602553145957315,0.03216369594868126,0.0007119859334150439,1.0136444890530079,0.6163846456503387,0.262
working_memory,matched,bridge,3,4,0.2,2668,0.03205328040099164,0.032184587012392976,0.0004944595318042926,0.9959202020721665,-0.2655558300639823,0.604
working_memory,matched,bridge,3,4,0.3,4002,0.03154440472708741,0.0321616093989319,0.0004025053203408807,0.9808092728137855,-1.5334074871899428,0.946
working_memory,unrelated,prod,3,4,0.05,667,0.03346686213284071,0.03213930498419435,0.001042944209740595,1.0413063427880358,1.2728937331907275,0.112
working_memory,unrelated,prod,3,4,0.1,1334,0.03155033867735513,0.03216369594868126,0.0007119859334150439,0.980930137124018,-0.8614738614064453,0.813
working_memory,unrelated,prod,3,4,0.2,2668,0.030810111378246435,0.032184587012392976,0.0004944595318042926,0.9572939794561512,-2.7797535404587146,0.998
working_memory,unrelated,prod,3,4,0.3,4002,0.031154549147705855,0.0321616093989319,0.0004025053203408807,0.9686875044487204,-2.501979974757031,0.993
working_memory,unrelated,mean,3,4,0.05,667,0.033406264914304505,0.03213930498419435,0.001042944209740595,1.0394208876244595,1.214791662178437,0.12
working_memory,unrelated,mean,3,4,0.1,1334,0.03209314683139269,0.03216369594868126,0.0007119859334150439,0.9978065606203611,-0.09908779651050359,0.531
working_memory,unrelated,mean,3,4,0.2,2668,0.031238429153450285,0.032184587012392976,0.0004944595318042926,0.9706021438591595,-1.9135193035720075,0.975
working_memory,unrelated,mean,3,4,0.3,4002,0.031492282655576354,0.0321616093989319,0.0004025053203408807,0.979188642736959,-1.662901605346974,0.96
working_memory,unrelated,max,3,4,0.05,667,0.03164600928836219,0.03213930498419435,0.001042944209740595,0.9846513265898327,-0.47298378113135586,0.682
working_memory,unrelated,max,3,4,0.1,1334,0.031419479269423845,0.03216369594868126,0.0007119859334150439,0.9768615932557985,-1.0452687958142295,0.857
working_memory,unrelated,max,3,4,0.2,2668,0.03204198414010766,0.032184587012392976,0.0004944595318042926,0.995569218513495,-0.2884015032837132,0.615
working_memory,unrelated,max,3,4,0.3,4002,0.031152857691530134,0.0321616093989319,0.0004025053203408807,0.9686349120502885,-2.5061822948016155,0.993
working_memory,unrelated,bridge,3,4,0.05,667,0.03293270111527697,0.03213930498419435,0.001042944209740595,1.024686163296711,0.7607272984237146,0.216
working_memory,unrelated,bridge,3,4,0.1,1334,0.032425137034376765,0.03216369594868126,0.0007119859334150439,1.0081284528405146,0.36719979064966074,0.354
working_memory,unrelated,bridge,3,4,0.2,2668,0.03161216529314024,0.032184587012392976,0.0004944595318042926,0.9822144146503318,-1.1576715230141466,0.868
working_memory,unrelated,bridge,3,4,0.3,4002,0.03227593853818548,0.0321616093989319,0.0004025053203408807,1.0035548326526649,0.28404379638200106,0.394
working_memory,shuffled,prod,3,4,0.05,667,0.03061479326502793,0.03213930498419435,0.001042944209740595,0.9525655044526895,-1.4617385138420802,0.931
working_memory,shuffled,prod,3,4,0.1,1334,0.03067007122219145,0.03216369594868126,0.0007119859334150439,0.953561781927271,-2.0978289828362624,0.981
working_memory,shuffled,prod,3,4,0.2,2668,0.03099619809724488,0.032184587012392976,0.0004944595318042926,0.9630758376768825,-2.4034098621006255,0.995
working_memory,shuffled,prod,3,4,0.3,4002,0.03100961645491189,0.0321616093989319,0.0004025053203408807,0.9641811163822458,-2.862056439513377,1.0
working_memory,shuffled,mean,3,4,0.05,667,0.03025559045748541,0.03213930498419435,0.001042944209740595,0.9413890708702218,-1.8061508076040487,0.971
working_memory,shuffled,mean,3,4,0.1,1334,0.029962492876590596,0.03216369594868126,0.0007119859334150439,0.9315624959394346,-3.0916384282096434,1.0
working_memory,shuffled,mean,3,4,0.2,2668,0.030893173192426293,0.032184587012392976,0.0004944595318042926,0.9598747742368292,-2.6117684803330388,0.998
working_memory,shuffled,mean,3,4,0.3,4002,0.03158140934978869,0.0321616093989319,0.0004025053203408807,0.9819598564877017,-1.4414717516077635,0.939
working_memory,shuffled,max,3,4,0.05,667,0.03104001348656579,0.03213930498419435,0.001042944209740595,0.9657960401393503,-1.0540271352596915,0.855
working_memory,shuffled,max,3,4,0.1,1334,0.0306771239809389,0.03216369594868126,0.0007119859334150439,0.9537810589269885,-2.0879232270952435,0.979
working_memory,shuffled,max,3,4,0.2,2668,0.03165023010526528,0.032184587012392976,0.0004944595318042926,0.9833971177905144,-1.0806888587582084,0.85
working_memory,shuffled,max,3,4,0.3,4002,0.031890727301352756,0.0321616093989319,0.0004025053203408807,0.9915774706974664,-0.6729901044531209,0.745
working_memory,shuffled,bridge,3,4,0.05,667,0.03260244701703705,0.03213930498419435,0.001042944209740595,1.0144104557665596,0.44407172360436703,0.315
working_memory,shuffled,bridge,3,4,0.1,1334,0.032359720915563044,0.03216369594868126,0.0007119859334150439,1.006094603281742,0.2753214040922849,0.383
working_memory,shuffled,bridge,3,4,0.2,2668,0.031932449797731764,0.032184587012392976,0.0004944595318042926,0.9921659018161667,-0.5099248744202751,0.696
working_memory,shuffled,bridge,3,4,0.3,4002,0.03215046922362514,0.0321616093989319,0.0004025053203408807,0.9996536188482181,-0.027677088335943827,0.509
working_memory,random,prod,3,4,0.05,667,0.030812809051861987,0.03213930498419435,0.001042944209740595,0.958726676479634,-1.271876213457569,0.905
working_memory,random,prod,3,4,0.1,1334,0.030862955109397114,0.03216369594868126,0.0007119859334150439,0.9595587260444342,-1.8269192946623738,0.967
working_memory,random,prod,3,4,0.2,2668,0.031280799186131115,0.032184587012392976,0.0004944595318042926,0.9719186135303259,-1.8278297173560818,0.964
working_memory,random,prod,3,4,0.3,4002,0.03177401178425695,0.0321616093989319,0.0004025053203408807,0.9879484384668938,-0.9629627115157082,0.814
working_memory,random,mean,3,4,0.05,667,0.030668035028285842,0.03213930498419435,0.001042944209740595,0.9542220979379592,-1.410689030312033,0.924
working_memory,random,mean,3,4,0.1,1334,0.030371069699219766,0.03216369594868126,0.0007119859334150439,0.9442655392489185,-2.517783238867026,0.991
working_memory,random,mean,3,4,0.2,2668,0.03128419171798168,0.032184587012392976,0.0004944595318042926,0.9720240221176493,-1.8209686263418545,0.964
working_memory,random,mean,3,4,0.3,4002,0.03152695669314755,0.0321616093989319,0.0004025053203408807,0.9802667615941685,-1.5767560668437084,0.95
working_memory,random,max,3,4,0.05,667,0.031516490204617685,0.03213930498419435,0.001042944209740595,0.98062139863065,-0.597169794663873,0.734
working_memory,random,max,3,4,0.1,1334,0.031877393845442234,0.03216369594868126,0.0007119859334150439,0.9910985943998528,-0.40211763997327066,0.657
working_memory,random,max,3,4,0.2,2668,0.031781071861342235,0.032184587012392976,0.0004944595318042926,0.9874624723040453,-0.8160731568432036,0.783
working_memory,random,max,3,4,0.3,4002,0.03149431569703583,0.0321616093989319,0.0004025053203408807,0.9792518560368364,-1.65785063742995,0.958
working_memory,random,bridge,3,4,0.05,667,0.03101577016022009,0.03213930498419435,0.001042944209740595,0.965041719958574,-1.0772722198186542,0.86
working_memory,random,bridge,3,4,0.1,1334,0.0323752976809936,0.03216369594868126,0.0007119859334150439,1.006578899783469,0.2971993158592232,0.372
working_memory,random,bridge,3,4,0.2,2668,0.03237124796969878,0.032184587012392976,0.0004944595318042926,1.0057997002488777,0.3775050237674108,0.361
working_memory,random,bridge,3,4,0.3,4002,0.032237991271600194,0.0321616093989319,0.0004025053203408807,1.0023749393794588,0.1897661193735391,0.427
working_memory,matched,prod,4,0,0.05,667,0.044675116820707524,0.042546108650901374,0.0013483006467293686,1.0500400209869967,1.5790307413784734,0.054
working_memory,matched,prod,4,0,0.1,1334,0.04445788067993535,0.042451365014181064,0.0009869924073819516,1.0472662225368725,2.0329595757242673,0.027
working_memory,matched,prod,4,0,0.2,2668,0.044132705708131506,0.04258280763755859,0.0006489162052699174,1.0363972729032993,2.38844100052677,0.009
working_memory,matched,prod,4,0,0.3,4002,0.04483029543107594,0.042547282987901225,0.0005287335174848066,1.0536582428500525,4.317888629483975,0.0
working_memory,matched,mean,4,0,0.05,667,0.044217573501248,0.042546108650901374,0.0013483006467293686,1.0392859630021938,1.239682599278706,0.104
working_memory,matched,mean,4,0,0.1,1334,0.04424084254117852,0.042451365014181064,0.0009869924073819516,1.0421535921495026,1.813061087008905,0.041
working_memory,matched,mean,4,0,0.2,2668,0.04408944638361251,0.04258280763755859,0.0006489162052699174,1.0353813858136738,2.3217770396521837,0.012
working_memory,matched,mean,4,0,0.3,4002,0.04453837139996912,0.042547282987901225,0.0005287335174848066,1.0467970754474283,3.7657692319933367,0.0
working_memory,matched,max,4,0,0.05,667,0.04132653209414945,0.042546108650901374,0.0013483006467293686,0.971335179751484,-0.9045286447872751,0.814
working_memory,matched,max,4,0,0.1,1334,0.04223145183761851,0.042451365014181064,0.0009869924073819516,0.9948196441624648,-0.2228114167016568,0.59
working_memory,matched,max,4,0,0.2,2668,0.0445991338893915,0.04258280763755859,0.0006489162052699174,1.0473507117941767,3.1072212952275007,0.0
working_memory,matched,max,4,0,0.3,4002,0.04402796047485179,0.042547282987901225,0.0005287335174848066,1.0348007530203893,2.8004229692003793,0.003
working_memory,matched,bridge,4,0,0.05,667,0.04247716085421684,0.042546108650901374,0.0013483006467293686,0.9983794570438801,-0.05113681199499553,0.536
working_memory,matched,bridge,4,0,0.1,1334,0.04413491620385486,0.042451365014181064,0.0009869924073819516,1.039658352307668,1.7057387443734269,0.05
working_memory,matched,bridge,4,0,0.2,2668,0.04405770032571082,0.04258280763755859,0.0006489162052699174,1.0346358723150832,2.2728553797462108,0.015
working_memory,matched,bridge,4,0,0.3,4002,0.0429234407134542,0.042547282987901225,0.0005287335174848066,1.0088409341122895,0.7114315872055206,0.237
working_memory,unrelated,prod,4,0,0.05,667,0.04584396988515638,0.042546108650901374,0.0013483006467293686,1.077512640728546,2.445939073199118,0.01
working_memory,unrelated,prod,4,0,0.1,1334,0.0436867504850244,0.042451365014181064,0.0009869924073819516,1.0291011954605147,1.251666640597833,0.111
working_memory,unrelated,prod,4,0,0.2,2668,0.04401986281438105,0.04258280763755859,0.0006489162052699174,1.0337473092205165,2.214546601166655,0.016
working_memory,unrelated,prod,4,0,0.3,4002,0.04351545746121317,0.042547282987901225,0.0005287335174848066,1.0227552596857303,1.831119914465737,0.037
working_memory,unrelated,mean,4,0,0.05,667,0.04659182815189546,0.042546108650901374,0.0013483006467293686,1.0950902357296635,3.000606363875866,0.003
working_memory,unrelated,mean,4,0,0.1,1334,0.043908579998203044,0.042451365014181064,0.0009869924073819516,1.0343266932296569,1.4764196493540598,0.082
working_memory,unrelated,mean,4,0,0.2,2668,0.04283999126990833,0.04258280763755859,0.0006489162052699174,1.0060396119142436,0.396327954612826,0.349
working_memory,unrelated,mean,4,0,0.3,4002,0.043740051857750546,0.042547282987901225,0.0005287335174848066,1.0280339609508908,2.255897972050913,0.015
working_memory,unrelated,max,4,0,0.05,667,0.04010952537177998,0.042546108650901374,0.0013483006467293686,0.9427307606645298,-1.8071513093403297,0.964
working_memory,unrelated,max,4,0,0.1,1334,0.04201973732214342,0.042451365014181064,0.0009869924073819516,0.9898324190071754,-0.43731612199789976,0.666
working_memory,unrelated,max,4,0,0.2,2668,0.043125610484948944,0.04258280763755859,0.0006489162052699174,1.0127469952665027,0.8364760241494891,0.197
working_memory,unrelated,max,4,0,0.3,4002,0.04188079653334716,0.042547282987901225,0.0005287335174848066,0.9843353932907165,-1.2605337708200306,0.899
working_memory,unrelated,bridge,4,0,0.05,667,0.04550340705005975,0.042546108650901374,0.0013483006467293686,1.0695080817713214,2.1933523553014855,0.013
working_memory,unrelated,bridge,4,0,0.1,1334,0.04305331031654194,0.042451365014181064,0.0009869924073819516,1.0141796453932588,0.6098783515038074,0.257
working_memory,unrelated,bridge,4,0,0.2,2668,0.0408493838263163,0.04258280763755859,0.0006489162052699174,0.9592928717618566,-2.6712598593854917,0.996
working_memory,unrelated,bridge,4,0,0.3,4002,0.041410132822357074,0.042547282987901225,0.0005287335174848066,0.9732732601076428,-2.1507056540572496,0.987
working_memory,shuffled,prod,4,0,0.05,667,0.04053764346045948,0.042546108650901374,0.0013483006467293686,0.9527932106101238,-1.4896271060270672,0.933
working_memory,shuffled,prod,4,0,0.1,1334,0.04028813899960317,0.042451365014181064,0.0009869924073819516,0.949042250729623,-2.191735213359909,0.988
working_memory,shuffled,prod,4,0,0.2,2668,0.0402630291261471,0.04258280763755859,0.0006489162052699174,0.9455231197727456,-3.5748506395314577,1.0
working_memory,shuffled,prod,4,0,0.3,4002,0.04034801938708199,0.042547282987901225,0.0005287335174848066,0.9483101282532044,-4.159493446303848,1.0
working_memory,shuffled,mean,4,0,0.05,667,0.040303931843728,0.042546108650901374,0.0013483006467293686,0.9473000733023355,-1.6629650164540979,0.951
working_memory,shuffled,mean,4,0,0.1,1334,0.04029728192076175,0.042451365014181064,0.0009869924073819516,0.9492576247501173,-2.1824717974610683,0.988
working_memory,shuffled,mean,4,0,0.2,2668,0.04063633619778441,0.04258280763755859,0.0006489162052699174,0.9542897345721899,-2.99957286313191,0.999
working_memory,shuffled,mean,4,0,0.3,4002,0.04080239864928887,0.042547282987901225,0.0005287335174848066,0.958989523746827,-3.300120535033975,1.0
working_memory,shuffled,max,4,0,0.05,667,0.04284832429878315,0.042546108650901374,0.0013483006467293686,1.007103250037777,0.22414559290976765,0.405
working_memory,shuffled,max,4,0,0.1,1334,0.04183122525504074,0.042451365014181064,0.0009869924073819516,0.9853917592771595,-0.6283125933919578,0.739
working_memory,shuffled,max,4,0,0.2,2668,0.041894277464019025,0.04258280763755859,0.0006489162052699174,0.983830794357198,-1.0610463538249433,0.843
working_memory,shuffled,max,4,0,0.3,4002,0.040889646690299306,0.042547282987901225,0.0005287335174848066,0.961040137437841,-3.1351072757545624,1.0
working_memory,shuffled,bridge,4,0,0.05,667,0.04372504782138143,0.042546108650901374,0.0013483006467293686,1.0277096826916292,0.8743889379122242,0.186
working_memory,shuffled,bridge,4,0,0.1,1334,0.042838897262436594,0.042451365014181064,0.0009869924073819516,1.0091288524674311,0.3926395434828921,0.333
working_memory,shuffled,bridge,4,0,0.2,2668,0.04144014685687055,0.04258280763755859,0.0006489162052699174,0.9731661474646356,-1.7608757053813253,0.956
working_memory,shuffled,bridge,4,0,0.3,4002,0.04134082641357676,0.042547282987901225,0.0005287335174848066,0.971644333325173,-2.281785690575466,0.99
working_memory,random,prod,4,0,0.05,667,0.039597233336328766,0.042546108650901374,0.0013483006467293686,0.9306898936688036,-2.1871051695523716,0.985
working_memory,random,prod,4,0,0.1,1334,0.039905658073685346,0.042451365014181064,0.0009869924073819516,0.9400323890728763,-2.579256863027282,0.997
working_memory,random,prod,4,0,0.2,2668,0.04056927506199517,0.04258280763755859,0.0006489162052699174,0.9527148939379126,-3.102916153443711,1.0
working_memory,random,prod,4,0,0.3,4002,0.041195260356301354,0.042547282987901225,0.0005287335174848066,0.9682230559355733,-2.557096508712864,0.997
working_memory,random,mean,4,0,0.05,667,0.03983994260081879,0.042546108650901374,0.0013483006467293686,0.9363945108990537,-2.007093934610987,0.979
working_memory,random,mean,4,0,0.1,1334,0.03918178465409084,0.042451365014181064,0.0009869924073819516,0.9229805600126638,-3.3126702248530497,1.0
working_memory,random,mean,4,0,0.2,2668,0.04076587054499274,0.04258280763755859,0.0006489162052699174,0.9573316746037364,-2.799956416268093,0.998
working_memory,random,mean,4,0,0.3,4002,0.04098239290021795,0.042547282987901225,0.0005287335174848066,0.9632199760410489,-2.959695264123755,1.0
working_memory,random,max,4,0,0.05,667,0.035192030014495584,0.042546108650901374,0.0013483006467293686,0.8271503817952576,-5.454331461046834,1.0
working_memory,random,max,4,0,0.1,1334,0.04139428851587703,0.042451365014181064,0.0009869924073819516,0.9750991164135496,-1.071007730553859,0.851
working_memory,random,max,4,0,0.2,2668,0.04022741322305265,0.04258280763755859,0.0006489162052699174,0.944686728161427,-3.6297358509119237,1.0
working_memory,random,max,4,0,0.3,4002,0.04085219722918606,0.042547282987901225,0.0005287335174848066,0.9601599528882447,-3.205935887663628,1.0
working_memory,random,bridge,4,0,0.05,667,0.039816309288912145,0.042546108650901374,0.0013483006467293686,0.935839035612217,-2.024622155756597,0.979
working_memory,random,bridge,4,0,0.1,1334,0.040580506812919866,0.042451365014181064,0.0009869924073819516,0.9559293746941652,-1.8955142788015424,0.977
working_memory,random,bridge,4,0,0.2,2668,0.04091819880535739,0.04258280763755859,0.0006489162052699174,0.960908899047488,-2.5652138422229815,0.994
working_memory,random,bridge,4,0,0.3,4002,0.0408643091371816,0.042547282987901225,0.0005287335174848066,0.9604446222524199,-3.183028491792153,1.0
working_memory,matched,prod,4,1,0.05,667,0.033278304556322205,0.03273919652350874,0.001011972512571872,1.0164667459821852,0.5327299171825829,0.295
