target,prior_type,lifting,seed,fold,residual_pearson,residual_spearman,n_trainval
working_memory,matched,prod,8,3,-0.02194355615807863,-0.025756724888486893,330
working_memory,matched,mean,8,3,-0.02239314369036471,-0.022980987623016216,330
working_memory,matched,max,8,3,-0.020693945052202706,-0.026493962141484,330
working_memory,matched,bridge,8,3,-0.012800138843963882,-0.02142028394063343,330
working_memory,unrelated,prod,8,3,-0.013634744231701764,-0.023564062100020485,330
working_memory,unrelated,mean,8,3,-0.01961273945912995,-0.019581516251474678,330
working_memory,unrelated,max,8,3,-0.01840971348937193,-0.02242941354430553,330
working_memory,unrelated,bridge,8,3,-0.017451393786456645,-0.02198766561366975,330
working_memory,shuffled,prod,8,3,-0.014056561029822268,-0.00018455186385209544,330
working_memory,shuffled,mean,8,3,-0.012466165628367273,-0.0029771573919456303,330
working_memory,shuffled,max,8,3,-0.010664011434807427,-0.001361758536707014,330
working_memory,shuffled,bridge,8,3,-0.0047908148418683945,-0.0006121016933461503,330
working_memory,random,prod,8,3,-0.022122009202607006,-0.022945754273841924,330
working_memory,random,mean,8,3,-0.022666419994134924,-0.02741730602016284,330
working_memory,random,max,8,3,-0.020826899128527285,-0.02767179613855043,330
working_memory,random,bridge,8,3,0.0016435668949690869,0.005797576822897136,330
working_memory,matched,prod,8,4,0.0028194485762606256,-0.0023178097435809244,330
working_memory,matched,mean,8,4,0.0005444879072347016,0.0025231348927701783,330
working_memory,matched,max,8,4,-0.0015228375606572632,0.0032054561762501488,330
working_memory,matched,bridge,8,4,-0.0025885014079771495,-0.0015625689282548715,330
working_memory,unrelated,prod,8,4,0.02076379124413015,0.005053252961096485,330
working_memory,unrelated,mean,8,4,0.015826792926451262,0.014241821552322132,330
working_memory,unrelated,max,8,4,0.012499651268605139,0.0120350920672631,330
working_memory,unrelated,bridge,8,4,-0.0001432464773637635,-0.0009525361833576368,330
working_memory,shuffled,prod,8,4,-0.033320976320778226,-0.035710425169368794,330
working_memory,shuffled,mean,8,4,-0.03900180333376257,-0.035495946430960816,330
working_memory,shuffled,max,8,4,-0.03236033043678756,-0.027767953223828006,330
working_memory,shuffled,bridge,8,4,-0.028506827990699233,-0.026180508970715586,330
working_memory,random,prod,8,4,-0.017496607915261076,-0.019467963313228212,330
working_memory,random,mean,8,4,-0.022012114783916292,-0.026751127469513396,330
working_memory,random,max,8,4,-0.027804669400492952,-0.03192649718139504,330
working_memory,random,bridge,8,4,-0.008454755911508014,-0.0033485034667207446,330
working_memory,matched,prod,9,0,-0.015025257814939375,-0.04083894039521155,329
working_memory,matched,mean,9,0,-0.014214385528730321,-0.01854077838214104,329
working_memory,matched,max,9,0,-0.0031984277399367002,-0.011299063058779084,329
working_memory,matched,bridge,9,0,-0.006734442839119568,-0.014150656960140806,329
working_memory,unrelated,prod,9,0,0.0006959831718969007,-0.009811995962375357,329
working_memory,unrelated,mean,9,0,-0.0024851050749833048,-6.065473832690547e-05,329
working_memory,unrelated,max,9,0,0.002295313199505889,0.003009482587672815,329
working_memory,unrelated,bridge,9,0,-0.005743478970283683,-0.003641546491995107,329
working_memory,shuffled,prod,9,0,-0.026949818126478575,-0.025531724214606942,329
working_memory,shuffled,mean,9,0,-0.030856721599934155,-0.030978748451213123,329
working_memory,shuffled,max,9,0,-0.02798861439527536,-0.02924980064870121,329
working_memory,shuffled,bridge,9,0,-0.021808177030265687,-0.0251112017159368,329
working_memory,random,prod,9,0,-0.026486363778401172,-0.02152500625906683,329
working_memory,random,mean,9,0,-0.02758771772461767,-0.02666577826549519,329
working_memory,random,max,9,0,-0.026307438420818584,-0.02710192919159658,329
working_memory,random,bridge,9,0,0.000894334213889068,0.0055964219329987285,329
working_memory,matched,prod,9,1,0.02879421336068625,0.040781558541349364,329
working_memory,matched,mean,9,1,0.032265531107700744,0.03092722559974202,329
working_memory,matched,max,9,1,0.023335595835681552,0.020011145714389986,329
working_memory,matched,bridge,9,1,0.022025030082145985,0.019412518676390562,329
working_memory,unrelated,prod,9,1,0.015512586683514537,0.023467177720294195,329
working_memory,unrelated,mean,9,1,0.021033919973300782,0.025239715605539496,329
working_memory,unrelated,max,9,1,0.019737325905388594,0.016845810820279566,329
working_memory,unrelated,bridge,9,1,0.017419088999317264,0.015501164484445792,329
working_memory,shuffled,prod,9,1,-0.02574124222320321,-0.02582239810225761,329
working_memory,shuffled,mean,9,1,-0.025727096323658084,-0.020900720067209215,329
working_memory,shuffled,max,9,1,-0.017128073507551658,-0.01272439213371315,329
working_memory,shuffled,bridge,9,1,-0.014032685732724969,-0.011995667011526436,329
working_memory,random,prod,9,1,-0.017111465958803605,-0.019316366740103393,329
working_memory,random,mean,9,1,-0.018785828689040763,-0.015190827476588207,329
working_memory,random,max,9,1,-0.015924822452278595,-0.012475224175588804,329
working_memory,random,bridge,9,1,-0.0017214379154244248,0.0030820383776584267,329
working_memory,matched,prod,9,2,0.0001859247699708545,-0.010313312100551277,330
working_memory,matched,mean,9,2,-0.0005221065559145094,-0.0056719280646157855,330
working_memory,matched,max,9,2,7.566398746336597e-06,-0.006633119264671776,330
working_memory,matched,bridge,9,2,-0.0011833069537557938,-0.008953046556441111,330
working_memory,unrelated,prod,9,2,0.011494348862479352,-0.005400118227099527,330
working_memory,unrelated,mean,9,2,0.0010075057087405598,-0.005132744340137387,330
working_memory,unrelated,max,9,2,-0.0033320486434657193,-0.009585833010631767,330
working_memory,unrelated,bridge,9,2,-0.01483480212447585,-0.018568309730091912,330
working_memory,shuffled,prod,9,2,-0.022978044240988447,-0.01849832522674982,330
working_memory,shuffled,mean,9,2,-0.02861299836389268,-0.0255086386971078,330
working_memory,shuffled,max,9,2,-0.02645587131693362,-0.02359045497389105,330
working_memory,shuffled,bridge,9,2,-0.022774880948158896,-0.02225203676475633,330
working_memory,random,prod,9,2,-0.02483283186327002,-0.030768670779525636,330
working_memory,random,mean,9,2,-0.0255651838664934,-0.03149487815333767,330
working_memory,random,max,9,2,-0.02102521474823798,-0.027052316643232946,330
working_memory,random,bridge,9,2,0.0015554770343142216,0.004672207731297668,330
working_memory,matched,prod,9,3,0.003511707897299034,-0.007078743872528443,330
working_memory,matched,mean,9,3,-0.0021880443563034708,-0.01054032118967753,330
working_memory,matched,max,9,3,-0.008368817910093373,-0.017246838800957252,330
working_memory,matched,bridge,9,3,-0.008425320461586146,-0.017728701798146312,330
working_memory,unrelated,prod,9,3,0.00869555256643382,-0.0011415708939598956,330
working_memory,unrelated,mean,9,3,0.0011431190695742372,-0.004650991083525504,330
working_memory,unrelated,max,9,3,-0.002493972661107286,-0.010669458334295917,330
working_memory,unrelated,bridge,9,3,-0.01049771253870882,-0.017481367443510545,330
working_memory,shuffled,prod,9,3,-0.028330415461627415,-0.01781656150749247,330
working_memory,shuffled,mean,9,3,-0.02852772831624957,-0.021431881970574995,330
working_memory,shuffled,max,9,3,-0.021004370707511415,-0.017294935245258655,330
working_memory,shuffled,bridge,9,3,-0.01583046955411051,-0.012813541391229828,330
working_memory,random,prod,9,3,0.006369174031959486,-0.003500249074529304,330
working_memory,random,mean,9,3,0.006941543967987821,-0.002732552318370458,330
working_memory,random,max,9,3,0.003400517214673952,-0.00572817873039893,330
working_memory,random,bridge,9,3,0.000519305669223737,-0.00044409287786907603,330
working_memory,matched,prod,9,4,0.043510058071543956,0.05525202995235361,330
working_memory,matched,mean,9,4,0.03954671416968955,0.04164716899444576,330
working_memory,matched,max,9,4,0.01907965118547425,0.02652792398200786,330
working_memory,matched,bridge,9,4,0.016570451520857093,0.022454350804367626,330
working_memory,unrelated,prod,9,4,0.04523310867938514,0.05060326620460422,330
working_memory,unrelated,mean,9,4,0.040999071959818174,0.041581954671726956,330
working_memory,unrelated,max,9,4,0.024256755536982866,0.020991652195982088,330
working_memory,unrelated,bridge,9,4,0.012097407738061523,0.011813177672458196,330
working_memory,shuffled,prod,9,4,-0.03193467870804718,-0.028769737205987654,330
working_memory,shuffled,mean,9,4,-0.03308619738373162,-0.02448564481823212,330
working_memory,shuffled,max,9,4,-0.024856076474968562,-0.018604582167359086,330
working_memory,shuffled,bridge,9,4,-0.019530481980069438,-0.01657161859982395,330
working_memory,random,prod,9,4,-0.021860508439139073,-0.022233903387994188,330
working_memory,random,mean,9,4,-0.02374795130216435,-0.029529984196050872,330
working_memory,random,max,9,4,-0.027432432972655664,-0.03605366894222873,330
working_memory,random,bridge,9,4,-0.0015983487327073437,-0.0030834197641375865,330
