target,seed,fold,prior_type,variant,inner_pearson,selected_eta
working_memory,7,0,matched,pca_32,0.22604271167425724,0.0
working_memory,7,0,matched,pca_64,0.22604271167425724,0.0
working_memory,7,0,unrelated,topk_0.05,0.22604271167425724,0.0
working_memory,7,0,unrelated,topk_0.1,0.22604271167425724,0.0
working_memory,7,0,unrelated,topk_0.2,0.22604271167425724,0.0
working_memory,7,0,unrelated,weighted_0.5,0.22604271167425724,0.0
working_memory,7,0,unrelated,weighted_1.0,0.22604271167425724,0.0
working_memory,7,0,unrelated,weighted_2.0,0.22604271167425724,0.0
working_memory,7,0,unrelated,pca_8,0.22604271167425724,0.0
working_memory,7,0,unrelated,pca_16,0.22604271167425724,0.0
working_memory,7,0,unrelated,pca_32,0.22604271167425724,0.0
working_memory,7,0,unrelated,pca_64,0.22604271167425724,0.0
working_memory,7,0,shuffled,topk_0.05,0.22604271167425724,0.0
working_memory,7,0,shuffled,topk_0.1,0.22604271167425724,0.0
working_memory,7,0,shuffled,topk_0.2,0.22604271167425724,0.0
working_memory,7,0,shuffled,weighted_0.5,0.22604271167425724,0.0
working_memory,7,0,shuffled,weighted_1.0,0.22604271167425724,0.0
working_memory,7,0,shuffled,weighted_2.0,0.22604271167425724,0.0
working_memory,7,0,shuffled,pca_8,0.22604271167425724,0.0
working_memory,7,0,shuffled,pca_16,0.22604271167425724,0.0
working_memory,7,0,shuffled,pca_32,0.22604271167425724,0.0
working_memory,7,0,shuffled,pca_64,0.22604271167425724,0.0
working_memory,7,0,random,topk_0.05,0.22604271167425724,0.0
working_memory,7,0,random,topk_0.1,0.22604271167425724,0.0
working_memory,7,0,random,topk_0.2,0.22604271167425724,0.0
working_memory,7,0,random,weighted_0.5,0.22604271167425724,0.0
working_memory,7,0,random,weighted_1.0,0.22604271167425724,0.0
working_memory,7,0,random,weighted_2.0,0.22604271167425724,0.0
working_memory,7,0,random,pca_8,0.22604271167425724,0.0
working_memory,7,0,random,pca_16,0.22604271167425724,0.0
working_memory,7,0,random,pca_32,0.22604271167425724,0.0
working_memory,7,0,random,pca_64,0.22604271167425724,0.0
working_memory,7,1,matched,topk_0.05,0.18413404823054047,0.0
working_memory,7,1,matched,topk_0.1,0.18413404823054047,0.0
working_memory,7,1,matched,topk_0.2,0.18413404823054047,0.0
working_memory,7,1,matched,weighted_0.5,0.18413404823054047,0.0
working_memory,7,1,matched,weighted_1.0,0.18413404823054047,0.0
working_memory,7,1,matched,weighted_2.0,0.18413404823054047,0.0
working_memory,7,1,matched,pca_8,0.18413404823054047,0.0
working_memory,7,1,matched,pca_16,0.18413404823054047,0.0
working_memory,7,1,matched,pca_32,0.18413404823054047,0.0
working_memory,7,1,matched,pca_64,0.18413404823054047,0.0
working_memory,7,1,unrelated,topk_0.05,0.18413404823054047,0.0
working_memory,7,1,unrelated,topk_0.1,0.18413404823054047,0.0
working_memory,7,1,unrelated,topk_0.2,0.18413404823054047,0.0
working_memory,7,1,unrelated,weighted_0.5,0.18413404823054047,0.0
working_memory,7,1,unrelated,weighted_1.0,0.18413404823054047,0.0
working_memory,7,1,unrelated,weighted_2.0,0.18413404823054047,0.0
working_memory,7,1,unrelated,pca_8,0.18413404823054047,0.0
working_memory,7,1,unrelated,pca_16,0.18413404823054047,0.0
working_memory,7,1,unrelated,pca_32,0.19846224682601,0.75
working_memory,7,1,unrelated,pca_64,0.185584831858369,0.25
working_memory,7,1,shuffled,topk_0.05,0.18413404823054047,0.0
working_memory,7,1,shuffled,topk_0.1,0.18413404823054047,0.0
working_memory,7,1,shuffled,topk_0.2,0.18413404823054047,0.0
working_memory,7,1,shuffled,weighted_0.5,0.18413404823054047,0.0
working_memory,7,1,shuffled,weighted_1.0,0.18413404823054047,0.0
working_memory,7,1,shuffled,weighted_2.0,0.18413404823054047,0.0
working_memory,7,1,shuffled,pca_8,0.18542098361618153,0.75
working_memory,7,1,shuffled,pca_16,0.18413404823054047,0.0
working_memory,7,1,shuffled,pca_32,0.18413404823054047,0.0
working_memory,7,1,shuffled,pca_64,0.18413404823054047,0.0
working_memory,7,1,random,topk_0.05,0.18413404823054047,0.0
working_memory,7,1,random,topk_0.1,0.18413404823054047,0.0
working_memory,7,1,random,topk_0.2,0.18413404823054047,0.0
working_memory,7,1,random,weighted_0.5,0.18413404823054047,0.0
working_memory,7,1,random,weighted_1.0,0.18413404823054047,0.0
working_memory,7,1,random,weighted_2.0,0.18413404823054047,0.0
working_memory,7,1,random,pca_8,0.18429532441565544,0.25
working_memory,7,1,random,pca_16,0.18413404823054047,0.0
working_memory,7,1,random,pca_32,0.18413404823054047,0.0
working_memory,7,1,random,pca_64,0.18413404823054047,0.0
working_memory,7,2,matched,topk_0.05,0.18298462607298166,0.5
working_memory,7,2,matched,topk_0.1,0.18106194233946096,0.0
working_memory,7,2,matched,topk_0.2,0.18106194233946096,0.0
working_memory,7,2,matched,weighted_0.5,0.18106194233946096,0.0
working_memory,7,2,matched,weighted_1.0,0.18106194233946096,0.0
working_memory,7,2,matched,weighted_2.0,0.18585402806137336,0.75
working_memory,7,2,matched,pca_8,0.18106194233946096,0.0
working_memory,7,2,matched,pca_16,0.18106194233946096,0.0
working_memory,7,2,matched,pca_32,0.18106194233946096,0.0
working_memory,7,2,matched,pca_64,0.18106194233946096,0.0
working_memory,7,2,unrelated,topk_0.05,0.18772843574082654,1.0
working_memory,7,2,unrelated,topk_0.1,0.1830182176271982,0.5
working_memory,7,2,unrelated,topk_0.2,0.18106194233946096,0.0
working_memory,7,2,unrelated,weighted_0.5,0.18106194233946096,0.0
working_memory,7,2,unrelated,weighted_1.0,0.18106194233946096,0.0
working_memory,7,2,unrelated,weighted_2.0,0.18106194233946096,0.0
working_memory,7,2,unrelated,pca_8,0.18106194233946096,0.0
working_memory,7,2,unrelated,pca_16,0.18106194233946096,0.0
working_memory,7,2,unrelated,pca_32,0.18106194233946096,0.0
working_memory,7,2,unrelated,pca_64,0.19140894470346664,0.5
working_memory,7,2,shuffled,topk_0.05,0.18106194233946096,0.0
working_memory,7,2,shuffled,topk_0.1,0.1811731723613587,0.25
working_memory,7,2,shuffled,topk_0.2,0.18106194233946096,0.0
working_memory,7,2,shuffled,weighted_0.5,0.18106194233946096,0.0
working_memory,7,2,shuffled,weighted_1.0,0.1876608177288047,1.0
working_memory,7,2,shuffled,weighted_2.0,0.18106194233946096,0.0
working_memory,7,2,shuffled,pca_8,0.20013673188408307,1.0
working_memory,7,2,shuffled,pca_16,0.1813345295828766,0.25
working_memory,7,2,shuffled,pca_32,0.18850406519540827,0.25
working_memory,7,2,shuffled,pca_64,0.18106194233946096,0.0
working_memory,7,2,random,topk_0.05,0.18106194233946096,0.0
working_memory,7,2,random,topk_0.1,0.18106194233946096,0.0
working_memory,7,2,random,topk_0.2,0.18368608468799355,0.25
working_memory,7,2,random,weighted_0.5,0.18106194233946096,0.0
working_memory,7,2,random,weighted_1.0,0.18106194233946096,0.0
working_memory,7,2,random,weighted_2.0,0.18106194233946096,0.0
working_memory,7,2,random,pca_8,0.18106194233946096,0.0
working_memory,7,2,random,pca_16,0.18106194233946096,0.0
working_memory,7,2,random,pca_32,0.18106194233946096,0.0
working_memory,7,2,random,pca_64,0.18106194233946096,0.0
working_memory,7,3,matched,topk_0.05,0.22046098214583632,0.0
working_memory,7,3,matched,topk_0.1,0.22046098214583632,0.0
working_memory,7,3,matched,topk_0.2,0.22046098214583632,0.0
working_memory,7,3,matched,weighted_0.5,0.22046098214583632,0.0
working_memory,7,3,matched,weighted_1.0,0.22046098214583632,0.0
working_memory,7,3,matched,weighted_2.0,0.22046098214583632,0.0
working_memory,7,3,matched,pca_8,0.22046098214583632,0.0
working_memory,7,3,matched,pca_16,0.22046098214583632,0.0
working_memory,7,3,matched,pca_32,0.22046098214583632,0.0
working_memory,7,3,matched,pca_64,0.22046098214583632,0.0
working_memory,7,3,unrelated,topk_0.05,0.22046098214583632,0.0
working_memory,7,3,unrelated,topk_0.1,0.22046098214583632,0.0
working_memory,7,3,unrelated,topk_0.2,0.22046098214583632,0.0
working_memory,7,3,unrelated,weighted_0.5,0.22046098214583632,0.0
working_memory,7,3,unrelated,weighted_1.0,0.22046098214583632,0.0
working_memory,7,3,unrelated,weighted_2.0,0.22046098214583632,0.0
working_memory,7,3,unrelated,pca_8,0.22046098214583632,0.0
working_memory,7,3,unrelated,pca_16,0.22046098214583632,0.0
working_memory,7,3,unrelated,pca_32,0.22046098214583632,0.0
working_memory,7,3,unrelated,pca_64,0.22046098214583632,0.0
working_memory,7,3,shuffled,topk_0.05,0.22046098214583632,0.0
working_memory,7,3,shuffled,topk_0.1,0.22046098214583632,0.0
working_memory,7,3,shuffled,topk_0.2,0.22046098214583632,0.0
working_memory,7,3,shuffled,weighted_0.5,0.22046098214583632,0.0
working_memory,7,3,shuffled,weighted_1.0,0.22046098214583632,0.0
working_memory,7,3,shuffled,weighted_2.0,0.22046098214583632,0.0
working_memory,7,3,shuffled,pca_8,0.22046098214583632,0.0
working_memory,7,3,shuffled,pca_16,0.22046098214583632,0.0
working_memory,7,3,shuffled,pca_32,0.22046098214583632,0.0
working_memory,7,3,shuffled,pca_64,0.22046098214583632,0.0
working_memory,7,3,random,topk_0.05,0.22046098214583632,0.0
working_memory,7,3,random,topk_0.1,0.22046098214583632,0.0
working_memory,7,3,random,topk_0.2,0.22046098214583632,0.0
working_memory,7,3,random,weighted_0.5,0.22046098214583632,0.0
working_memory,7,3,random,weighted_1.0,0.22046098214583632,0.0
working_memory,7,3,random,weighted_2.0,0.22046098214583632,0.0
working_memory,7,3,random,pca_8,0.22046098214583632,0.0
working_memory,7,3,random,pca_16,0.22046098214583632,0.0
working_memory,7,3,random,pca_32,0.22046098214583632,0.0
working_memory,7,3,random,pca_64,0.22046098214583632,0.0
working_memory,7,4,matched,topk_0.05,0.1590564992825484,0.0
working_memory,7,4,matched,topk_0.1,0.1590564992825484,0.0
working_memory,7,4,matched,topk_0.2,0.1590564992825484,0.0
working_memory,7,4,matched,weighted_0.5,0.16033643002941372,0.5
working_memory,7,4,matched,weighted_1.0,0.1590564992825484,0.0
working_memory,7,4,matched,weighted_2.0,0.1590564992825484,0.0
working_memory,7,4,matched,pca_8,0.1590564992825484,0.0
working_memory,7,4,matched,pca_16,0.1590564992825484,0.0
working_memory,7,4,matched,pca_32,0.1590564992825484,0.0
working_memory,7,4,matched,pca_64,0.1590564992825484,0.0
working_memory,7,4,unrelated,topk_0.05,0.1590564992825484,0.0
working_memory,7,4,unrelated,topk_0.1,0.1590564992825484,0.0
working_memory,7,4,unrelated,topk_0.2,0.1590564992825484,0.0
working_memory,7,4,unrelated,weighted_0.5,0.1590564992825484,0.0
working_memory,7,4,unrelated,weighted_1.0,0.1590564992825484,0.0
working_memory,7,4,unrelated,weighted_2.0,0.1590564992825484,0.0
working_memory,7,4,unrelated,pca_8,0.1590564992825484,0.0
working_memory,7,4,unrelated,pca_16,0.1590564992825484,0.0
working_memory,7,4,unrelated,pca_32,0.1590564992825484,0.0
working_memory,7,4,unrelated,pca_64,0.1590564992825484,0.0
working_memory,7,4,shuffled,topk_0.05,0.1590564992825484,0.0
working_memory,7,4,shuffled,topk_0.1,0.1590564992825484,0.0
working_memory,7,4,shuffled,topk_0.2,0.1590564992825484,0.0
working_memory,7,4,shuffled,weighted_0.5,0.1590564992825484,0.0
working_memory,7,4,shuffled,weighted_1.0,0.1590564992825484,0.0
working_memory,7,4,shuffled,weighted_2.0,0.1590564992825484,0.0
working_memory,7,4,shuffled,pca_8,0.1590564992825484,0.0
working_memory,7,4,shuffled,pca_16,0.1590564992825484,0.0
working_memory,7,4,shuffled,pca_32,0.1590564992825484,0.0
working_memory,7,4,shuffled,pca_64,0.1590564992825484,0.0
working_memory,7,4,random,topk_0.05,0.1590564992825484,0.0
working_memory,7,4,random,topk_0.1,0.1590564992825484,0.0
working_memory,7,4,random,topk_0.2,0.15989862261018498,0.5
working_memory,7,4,random,weighted_0.5,0.15954083123301946,0.25
working_memory,7,4,random,weighted_1.0,0.16184434155586105,0.5
working_memory,7,4,random,weighted_2.0,0.1590564992825484,0.0
working_memory,7,4,random,pca_8,0.1590564992825484,0.0
working_memory,7,4,random,pca_16,0.1590564992825484,0.0
working_memory,7,4,random,pca_32,0.1590564992825484,0.0
working_memory,7,4,random,pca_64,0.1590564992825484,0.0
working_memory,8,0,matched,topk_0.05,0.2666129128535599,0.0
working_memory,8,0,matched,topk_0.1,0.2666129128535599,0.0
working_memory,8,0,matched,topk_0.2,0.2666129128535599,0.0
working_memory,8,0,matched,weighted_0.5,0.2666129128535599,0.0
working_memory,8,0,matched,weighted_1.0,0.2666129128535599,0.0
working_memory,8,0,matched,weighted_2.0,0.2666129128535599,0.0
working_memory,8,0,matched,pca_8,0.2666129128535599,0.0
working_memory,8,0,matched,pca_16,0.2666129128535599,0.0
working_memory,8,0,matched,pca_32,0.2666129128535599,0.0
working_memory,8,0,matched,pca_64,0.2666129128535599,0.0
working_memory,8,0,unrelated,topk_0.05,0.2666129128535599,0.0
working_memory,8,0,unrelated,topk_0.1,0.2666129128535599,0.0
working_memory,8,0,unrelated,topk_0.2,0.2666129128535599,0.0
working_memory,8,0,unrelated,weighted_0.5,0.2666129128535599,0.0
working_memory,8,0,unrelated,weighted_1.0,0.2666129128535599,0.0
working_memory,8,0,unrelated,weighted_2.0,0.2666129128535599,0.0
working_memory,8,0,unrelated,pca_8,0.2666129128535599,0.0
working_memory,8,0,unrelated,pca_16,0.2666129128535599,0.0
working_memory,8,0,unrelated,pca_32,0.2666129128535599,0.0
working_memory,8,0,unrelated,pca_64,0.2666129128535599,0.0
working_memory,8,0,shuffled,topk_0.05,0.2666129128535599,0.0
working_memory,8,0,shuffled,topk_0.1,0.2666129128535599,0.0
working_memory,8,0,shuffled,topk_0.2,0.2666129128535599,0.0
working_memory,8,0,shuffled,weighted_0.5,0.2666129128535599,0.0
working_memory,8,0,shuffled,weighted_1.0,0.2666129128535599,0.0
working_memory,8,0,shuffled,weighted_2.0,0.2666129128535599,0.0
working_memory,8,0,shuffled,pca_8,0.2666129128535599,0.0
working_memory,8,0,shuffled,pca_16,0.2666129128535599,0.0
working_memory,8,0,shuffled,pca_32,0.2666129128535599,0.0
working_memory,8,0,shuffled,pca_64,0.2666129128535599,0.0
working_memory,8,0,random,topk_0.05,0.2666129128535599,0.0
working_memory,8,0,random,topk_0.1,0.2666129128535599,0.0
working_memory,8,0,random,topk_0.2,0.2666129128535599,0.0
working_memory,8,0,random,weighted_0.5,0.2666129128535599,0.0
working_memory,8,0,random,weighted_1.0,0.2666129128535599,0.0
working_memory,8,0,random,weighted_2.0,0.2666129128535599,0.0
working_memory,8,0,random,pca_8,0.2666129128535599,0.0
working_memory,8,0,random,pca_16,0.2666129128535599,0.0
working_memory,8,0,random,pca_32,0.2666129128535599,0.0
working_memory,8,0,random,pca_64,0.2666129128535599,0.0
working_memory,8,1,matched,topk_0.05,0.16258597435002783,0.0
working_memory,8,1,matched,topk_0.1,0.16258597435002783,0.0
working_memory,8,1,matched,topk_0.2,0.16258597435002783,0.0
working_memory,8,1,matched,weighted_0.5,0.16258597435002783,0.0
working_memory,8,1,matched,weighted_1.0,0.16258597435002783,0.0
working_memory,8,1,matched,weighted_2.0,0.16258597435002783,0.0
working_memory,8,1,matched,pca_8,0.16258597435002783,0.0
working_memory,8,1,matched,pca_16,0.16258597435002783,0.0
working_memory,8,1,matched,pca_32,0.16258597435002783,0.0
working_memory,8,1,matched,pca_64,0.16258597435002783,0.0
working_memory,8,1,unrelated,topk_0.05,0.1631232573978575,0.75
working_memory,8,1,unrelated,topk_0.1,0.16258597435002783,0.0
working_memory,8,1,unrelated,topk_0.2,0.16258597435002783,0.0
working_memory,8,1,unrelated,weighted_0.5,0.16258597435002783,0.0
working_memory,8,1,unrelated,weighted_1.0,0.16258597435002783,0.0
working_memory,8,1,unrelated,weighted_2.0,0.16258597435002783,0.0
working_memory,8,1,unrelated,pca_8,0.16258597435002783,0.0
working_memory,8,1,unrelated,pca_16,0.16258597435002783,0.0
working_memory,8,1,unrelated,pca_32,0.16258597435002783,0.0
working_memory,8,1,unrelated,pca_64,0.16258597435002783,0.0
working_memory,8,1,shuffled,topk_0.05,0.16258597435002783,0.0
working_memory,8,1,shuffled,topk_0.1,0.16258597435002783,0.0
working_memory,8,1,shuffled,topk_0.2,0.16258597435002783,0.0
working_memory,8,1,shuffled,weighted_0.5,0.16258597435002783,0.0
working_memory,8,1,shuffled,weighted_1.0,0.16258597435002783,0.0
working_memory,8,1,shuffled,weighted_2.0,0.16258597435002783,0.0
working_memory,8,1,shuffled,pca_8,0.16258597435002783,0.0
working_memory,8,1,shuffled,pca_16,0.16258597435002783,0.0
working_memory,8,1,shuffled,pca_32,0.16258597435002783,0.0
working_memory,8,1,shuffled,pca_64,0.16258597435002783,0.0
working_memory,8,1,random,topk_0.05,0.16258597435002783,0.0
working_memory,8,1,random,topk_0.1,0.16258597435002783,0.0
working_memory,8,1,random,topk_0.2,0.16258597435002783,0.0
working_memory,8,1,random,weighted_0.5,0.16258597435002783,0.0
working_memory,8,1,random,weighted_1.0,0.16258597435002783,0.0
working_memory,8,1,random,weighted_2.0,0.16258597435002783,0.0
working_memory,8,1,random,pca_8,0.16258597435002783,0.0
working_memory,8,1,random,pca_16,0.16258597435002783,0.0
working_memory,8,1,random,pca_32,0.16258597435002783,0.0
working_memory,8,1,random,pca_64,0.16258597435002783,0.0
working_memory,8,2,matched,topk_0.05,0.17246185759247118,0.0
working_memory,8,2,matched,topk_0.1,0.17246185759247118,0.0
working_memory,8,2,matched,topk_0.2,0.17246185759247118,0.0
working_memory,8,2,matched,weighted_0.5,0.17246185759247118,0.0
working_memory,8,2,matched,weighted_1.0,0.17246185759247118,0.0
working_memory,8,2,matched,weighted_2.0,0.17246185759247118,0.0
working_memory,8,2,matched,pca_8,0.17246185759247118,0.0
working_memory,8,2,matched,pca_16,0.17246185759247118,0.0
working_memory,8,2,matched,pca_32,0.17246185759247118,0.0
working_memory,8,2,matched,pca_64,0.17246185759247118,0.0
working_memory,8,2,unrelated,topk_0.05,0.17246185759247118,0.0
working_memory,8,2,unrelated,topk_0.1,0.17246185759247118,0.0
working_memory,8,2,unrelated,topk_0.2,0.17246185759247118,0.0
working_memory,8,2,unrelated,weighted_0.5,0.17246185759247118,0.0
working_memory,8,2,unrelated,weighted_1.0,0.17246185759247118,0.0
working_memory,8,2,unrelated,weighted_2.0,0.17246185759247118,0.0
working_memory,8,2,unrelated,pca_8,0.17246185759247118,0.0
working_memory,8,2,unrelated,pca_16,0.17246185759247118,0.0
working_memory,8,2,unrelated,pca_32,0.17246185759247118,0.0
working_memory,8,2,unrelated,pca_64,0.17246185759247118,0.0
working_memory,8,2,shuffled,topk_0.05,0.17246185759247118,0.0
working_memory,8,2,shuffled,topk_0.1,0.17246185759247118,0.0
working_memory,8,2,shuffled,topk_0.2,0.17246185759247118,0.0
working_memory,8,2,shuffled,weighted_0.5,0.17246185759247118,0.0
working_memory,8,2,shuffled,weighted_1.0,0.17246185759247118,0.0
working_memory,8,2,shuffled,weighted_2.0,0.17246185759247118,0.0
working_memory,8,2,shuffled,pca_8,0.17246185759247118,0.0
working_memory,8,2,shuffled,pca_16,0.17246185759247118,0.0
working_memory,8,2,shuffled,pca_32,0.17246185759247118,0.0
working_memory,8,2,shuffled,pca_64,0.17246185759247118,0.0
working_memory,8,2,random,topk_0.05,0.17246185759247118,0.0
working_memory,8,2,random,topk_0.1,0.17246185759247118,0.0
working_memory,8,2,random,topk_0.2,0.17246185759247118,0.0
working_memory,8,2,random,weighted_0.5,0.17246185759247118,0.0
working_memory,8,2,random,weighted_1.0,0.17246185759247118,0.0
working_memory,8,2,random,weighted_2.0,0.17246185759247118,0.0
