experiment_id,experiment_name,prior_type,prior_source,seed,fold,split_id,n_train,n_val,n_test,best_epoch,best_val_metric,runtime_seconds,target_train_mean,target_train_std,group_aware,pearson,rmse,mae,alignment_module_pearson,alignment_module_spearman,alignment_module_topk_jaccard,reference_alignment_node_pearson,reference_alignment_node_spearman,reference_alignment_node_topk_jaccard,reference_alignment_module_pearson,reference_alignment_module_spearman,reference_alignment_module_topk_jaccard,reference_alignment_edge_diagonal_pearson,reference_alignment_edge_diagonal_spearman,reference_alignment_edge_diagonal_topk_jaccard
E6,module_random,module,random,7,2,seed07_fold02,280,50,82,14,4.8869099617004395,59.76420617103577,16.87142857142857,4.785906179521667,False,0.13799689710140228,5.200070381164551,4.492868423461914,0.9890735149383545,1.0,1.0,0.022356729954481125,0.008769577242624317,0.05263157894736842,0.20614250004291534,0.14285714285714288,0.2,0.029661480337381363,0.008769577242624317,0.05263157894736842
E6,module_random,module,random,7,3,seed07_fold03,280,50,82,11,4.715011119842529,45.254390239715576,16.742857142857144,4.905349017102844,False,0.09482476860284805,4.909810543060303,4.274349689483643,0.9784811735153198,0.9761904761904763,1.0,-0.0670868456363678,-0.06688550570072178,0.0,0.28206828236579895,0.11904761904761905,0.2,-0.04850124940276146,-0.06688550570072178,0.0
E6,module_random,module,random,7,4,seed07_fold04,280,50,82,11,4.564157485961914,59.505629539489746,16.90357142857143,4.995854148538505,False,0.17145122587680817,4.564089298248291,3.8738272190093994,0.997913658618927,1.0,1.0,0.05723850801587105,0.04290400802470701,0.0,0.26557981967926025,0.14285714285714288,0.2,0.06896457076072693,0.04290400802470701,0.0
E6,module_random,module,random,8,0,seed08_fold00,279,50,83,32,4.5683512687683105,105.82257604598999,16.7168458781362,4.991257885993287,False,0.09315982460975647,4.773494720458984,3.752189874649048,0.9833018779754639,1.0,1.0,0.08349763602018356,0.059694052836610736,0.05263157894736842,0.21308323740959167,0.14285714285714288,0.2,0.08773566782474518,0.059694052836610736,0.05263157894736842
E6,module_random,module,random,8,1,seed08_fold01,279,50,83,10,4.963319778442383,61.756014347076416,16.695340501792113,4.938004161512249,False,0.24608738720417023,4.5488667488098145,4.023670196533203,0.9988601207733154,1.0,1.0,0.022324088960886,0.010986941875725225,0.17647058823529413,0.26314082741737366,0.14285714285714288,0.2,0.044174715876579285,0.010986941875725225,0.17647058823529413
E6,module_random,module,random,8,2,seed08_fold02,280,50,82,19,4.628843307495117,85.42260456085205,17.025,4.7737470308224035,False,0.307447612285614,5.056781768798828,4.341431617736816,0.9821521043777466,0.9761904761904763,1.0,-0.014913110062479973,-0.028586025134841448,0.0,0.1868775337934494,0.11904761904761905,0.2,-0.008210230618715286,-0.028586025134841448,0.0
E6,module_random,module,random,8,3,seed08_fold03,280,50,82,4,4.800661563873291,70.11751055717468,16.84642857142857,4.912228338025214,False,0.14742547273635864,4.878247261047363,4.127697467803955,0.9593321084976196,0.9761904761904763,1.0,-0.18113715946674347,-0.1776738323239438,0.0,0.09999261796474457,0.11904761904761905,0.2,-0.16374218463897705,-0.1776738323239438,0.0
E6,module_random,module,random,8,4,seed08_fold04,280,50,82,24,4.882226943969727,96.69173765182495,17.089285714285715,4.851644734793868,False,0.2008173167705536,4.9865641593933105,4.055018901824951,0.993247389793396,1.0,1.0,0.12400330603122711,0.10104490680524932,0.17647058823529413,0.2454572319984436,0.14285714285714288,0.2,0.13536891341209412,0.10104490680524932,0.17647058823529413
E6,module_random,module,random,9,0,seed09_fold00,279,50,83,12,4.824797630310059,67.72173285484314,16.82078853046595,4.979902054039361,False,0.2356986552476883,4.569620132446289,3.8047938346862793,0.995227575302124,1.0,1.0,0.02816900610923767,0.018348192932461125,0.05263157894736842,0.2557356357574463,0.14285714285714288,0.2,0.04544834420084953,0.018348192932461125,0.05263157894736842
E6,module_random,module,random,9,1,seed09_fold01,279,50,83,20,4.472963809967041,86.49420952796936,17.021505376344088,4.77893787323163,False,-0.009681168012320995,5.666703224182129,4.724541187286377,0.995653510093689,1.0,1.0,0.1146053820848465,0.08938376622351367,0.1111111111111111,0.28878796100616455,0.14285714285714288,0.2,0.12668576836585999,0.08938376622351367,0.1111111111111111
E6,module_random,module,random,9,2,seed09_fold02,280,50,82,17,4.478050231933594,72.06260538101196,16.678571428571427,4.982494867236776,False,0.2488943189382553,4.5889363288879395,3.878441333770752,0.989279568195343,1.0,1.0,0.06900912523269653,0.06708027421579146,0.1111111111111111,0.2986956238746643,0.14285714285714288,0.2,0.08506768196821213,0.06708027421579146,0.1111111111111111
E6,module_random,module,random,9,3,seed09_fold03,280,50,82,12,5.13357400894165,59.936442375183105,16.825,4.919503822251067,False,0.18266457319259644,4.5514984130859375,3.9305033683776855,0.9808476567268372,1.0,1.0,0.06504212319850922,0.05509451944227304,0.0,0.182131826877594,0.14285714285714288,0.2,0.07448963075876236,0.05509451944227304,0.0
E6,module_random,module,random,9,4,seed09_fold04,280,50,82,44,4.749231338500977,90.65656352043152,16.928571428571427,4.778886387228809,False,0.08336444199085236,5.589067459106445,4.468542098999023,0.9936160445213318,1.0,1.0,0.031240947544574738,0.014452822631067638,0.05263157894736842,0.1921789050102234,0.14285714285714288,0.2,0.0292271189391613,0.014452822631067638,0.05263157894736842
