seed,outer_fold,inner_fold,stage,model_id,prior_type,candidate_id,cache_key,lambda_fc,lambda_sc,lambda_l,gamma,lifting,n_inner_train,n_inner_val,inner_train_indices_hash,inner_val_indices_hash,scaler_fc_mean_hash,scaler_sc_mean_hash,pearson,rmse,mae
0,0,2,C,A2_fc_laplacian,matched,884e3f0587f8b7be,matched|g=0|lift=prod,0.001,1.0,0.03,0.0,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.2949628326847635,11.695764083737725,9.579007779154812
0,0,0,C,A2_fc_laplacian,matched,93b6fa2c9ad53e3c,matched|g=0|lift=prod,0.001,0.1,0.03,0.0,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.2544171813273779,13.381139541107569,10.88629371916049
0,0,1,C,A2_fc_laplacian,matched,93b6fa2c9ad53e3c,matched|g=0|lift=prod,0.001,0.1,0.03,0.0,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.2871436590878596,12.725162152959411,10.33978212823896
0,0,2,C,A2_fc_laplacian,matched,93b6fa2c9ad53e3c,matched|g=0|lift=prod,0.001,0.1,0.03,0.0,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.2961354512476748,11.58112821283604,9.521139425543044
0,0,0,C,A2_fc_laplacian,matched,f4beca799a2deffa,matched|g=0|lift=prod,0.01,0.01,0.03,0.0,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.2106142989516624,12.971562268350077,10.39659009343856
0,0,1,C,A2_fc_laplacian,matched,f4beca799a2deffa,matched|g=0|lift=prod,0.01,0.01,0.03,0.0,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.1607971809209438,12.648243376751616,9.861231207985192
0,0,2,C,A2_fc_laplacian,matched,f4beca799a2deffa,matched|g=0|lift=prod,0.01,0.01,0.03,0.0,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.2842780355234475,10.78410522362862,8.740942258091412
0,0,0,B,A3_msancr,matched,007c2d2b8fab2ad4,matched|g=0.1|lift=prod,0.001,0.1,1.0,0.1,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.2500097018136208,13.440466773253572,10.96216601262744
0,0,1,B,A3_msancr,matched,007c2d2b8fab2ad4,matched|g=0.1|lift=prod,0.001,0.1,1.0,0.1,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.2615184412764321,12.882746360832344,10.462029412760916
0,0,2,B,A3_msancr,matched,007c2d2b8fab2ad4,matched|g=0.1|lift=prod,0.001,0.1,1.0,0.1,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.3049724700766724,11.613565342512798,9.556704351549106
0,0,0,B,A3_msancr,matched,08fbe9b67b300c2d,matched|g=1|lift=prod,0.001,0.1,1.0,1.0,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.2127489188825345,14.134727714906385,11.676706871615604
0,0,1,B,A3_msancr,matched,08fbe9b67b300c2d,matched|g=1|lift=prod,0.001,0.1,1.0,1.0,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.228213159005695,13.57373955328443,10.807036005557016
0,0,2,B,A3_msancr,matched,08fbe9b67b300c2d,matched|g=1|lift=prod,0.001,0.1,1.0,1.0,prod,220,109,ddb711814869e7a3,605b13f02020cd40,2107da8310ad643b,e6418ac4179a0de0,0.3151664621133181,11.840071790563435,9.499421012524012
0,0,0,B,A3_msancr,matched,0ace3cd337e31b0e,matched|g=0.25|lift=prod,0.001,0.1,1.0,0.25,prod,219,110,92dfed637c82f3f0,c86ac1a098c2ca38,f8de429e86d44a32,54924030c51c6ec3,0.2482623051081607,13.493771089628854,11.056761101296615
0,0,1,B,A3_msancr,matched,0ace3cd337e31b0e,matched|g=0.25|lift=prod,0.001,0.1,1.0,0.25,prod,219,110,27aea17c1fe37ac9,684da6c4be471e55,be75e5499956a00a,4ec87077e37679d2,0.2519571443451819,12.980747631805182,10.49798357922016
