experiment_id,experiment_name,prior_type,prior_source,seed,fold,split_id,n_train,n_val,n_test,best_epoch,best_val_metric,runtime_seconds,target_train_mean,target_train_std,group_aware,pearson,rmse,mae,reference_alignment_node_pearson,reference_alignment_node_spearman,reference_alignment_node_topk_jaccard,reference_alignment_module_pearson,reference_alignment_module_spearman,reference_alignment_module_topk_jaccard,reference_alignment_edge_diagonal_pearson,reference_alignment_edge_diagonal_spearman,reference_alignment_edge_diagonal_topk_jaccard,alignment_node_pearson,alignment_node_spearman,alignment_node_topk_jaccard,alignment_module_pearson,alignment_module_spearman,alignment_module_topk_jaccard,alignment_edge_diagonal_pearson,alignment_edge_diagonal_spearman,alignment_edge_diagonal_topk_jaccard
E7,edge_true,edge,true_working_memory,1,3,seed01_fold03,280,50,82,13,4.74031925201416,39.84386897087097,17.017857142857142,4.853169330553016,False,0.1405904740095138,5.01146936416626,4.075765132904053,0.7542834281921387,0.712178566448998,0.4285714285714285,0.9314453601837158,0.7857142857142858,1.0,0.760455310344696,0.712178566448998,0.4285714285714285,,,,,,,0.760455310344696,0.712178566448998,0.4285714285714285
E7,edge_true,edge,true_working_memory,1,4,seed01_fold04,280,50,82,10,4.849567890167236,49.40364718437195,16.867857142857144,4.953393755182153,False,0.0681673511862754,4.616227149963379,3.894205331802368,0.7389702796936035,0.6960727084720827,0.4285714285714285,0.8996739387512207,0.6904761904761906,1.0,0.7477687001228333,0.6960727084720827,0.4285714285714285,,,,,,,0.7477687001228333,0.6960727084720827,0.4285714285714285
E7,edge_true,edge,true_working_memory,2,0,seed02_fold00,279,50,83,20,4.670616149902344,73.32306957244873,16.82078853046595,4.928535674452275,False,0.2936168611049652,4.6666460037231445,3.766484022140503,0.7335910201072693,0.6789180969524845,0.3333333333333333,0.9109668731689452,0.7380952380952381,1.0,0.7396463751792908,0.6789180969524845,0.3333333333333333,,,,,,,0.7396463751792908,0.6789180969524845,0.3333333333333333
E7,edge_true,edge,true_working_memory,2,1,seed02_fold01,279,50,83,23,4.611062049865723,77.24873208999634,16.85663082437276,4.911498188445885,False,0.1764034032821655,4.981722831726074,4.278963565826416,0.7575225830078125,0.6944646197066356,0.4285714285714285,0.9306939840316772,0.7380952380952381,1.0,0.7695826292037964,0.6944646197066356,0.4285714285714285,,,,,,,0.7695826292037964,0.6944646197066356,0.4285714285714285
E7,edge_true,edge,true_working_memory,2,2,seed02_fold02,280,50,82,23,4.529669761657715,73.35895824432373,16.985714285714284,4.787611564214031,False,0.0662949830293655,5.431907653808594,4.661396503448486,0.7341367602348328,0.6711573207366313,0.5384615384615384,0.8881634473800659,0.7857142857142858,1.0,0.7472882866859436,0.6711573207366313,0.5384615384615384,,,,,,,0.7472882866859436,0.6711573207366313,0.5384615384615384
E7,edge_true,edge,true_working_memory,2,3,seed02_fold03,280,50,82,16,4.540286540985107,60.6095974445343,16.760714285714286,4.97743761428324,False,0.07559435069561,4.729974269866943,3.89997124671936,0.7670087218284607,0.6955033851203405,0.4285714285714285,0.937865138053894,0.880952380952381,1.0,0.7775624990463257,0.6955033851203405,0.4285714285714285,,,,,,,0.7775624990463257,0.6955033851203405,0.4285714285714285
E7,edge_true,edge,true_working_memory,2,4,seed02_fold04,280,50,82,23,4.907201290130615,72.5000069141388,16.892857142857142,4.926164008306533,False,0.390872448682785,4.574801921844482,3.882695198059082,0.7402389645576477,0.6841768468593656,0.4285714285714285,0.9356681108474731,0.7380952380952381,1.0,0.747722864151001,0.6841768468593656,0.4285714285714285,,,,,,,0.747722864151001,0.6841768468593656,0.4285714285714285
E7,edge_true,edge,true_working_memory,3,0,seed03_fold00,279,50,83,8,5.087084293365479,36.2950005531311,16.863799283154123,4.829280604484002,False,0.1430463641881942,4.963944435119629,4.214702129364014,0.7396861910820007,0.6814600757773681,0.4285714285714285,0.8815664649009705,0.5952380952380953,1.0,0.7457542419433594,0.6814600757773681,0.4285714285714285,,,,,,,0.7457542419433594,0.6814600757773681,0.4285714285714285
E7,edge_true,edge,true_working_memory,3,1,seed03_fold01,279,50,83,44,4.533517360687256,75.21551537513733,16.878136200716845,4.925923173060801,False,0.0439436063170433,5.652240753173828,4.535556793212891,0.7556486129760742,0.6789230910169735,0.4285714285714285,0.94011390209198,0.8571428571428572,1.0,0.7754086256027222,0.6789230910169735,0.4285714285714285,,,,,,,0.7754086256027222,0.6789230910169735,0.4285714285714285
E7,edge_true,edge,true_working_memory,3,2,seed03_fold02,280,50,82,16,4.658381462097168,43.04103493690491,16.92142857142857,4.903450471924056,False,0.1812788844108581,4.924471378326416,4.084713459014893,0.7485498785972595,0.6832242937794899,0.4285714285714285,0.9485800862312316,0.880952380952381,1.0,0.7579200863838196,0.6832242937794899,0.4285714285714285,,,,,,,0.7579200863838196,0.6832242937794899,0.4285714285714285
E7,edge_true,edge,true_working_memory,3,3,seed03_fold03,280,50,82,21,5.127341270446777,48.543028354644775,16.939285714285713,4.768935137631752,False,0.3686285018920898,4.888936996459961,4.13572883605957,0.7488294243812561,0.7127778541876741,0.3333333333333333,0.9342666864395142,0.7142857142857144,1.0,0.7519205212593079,0.7127778541876741,0.3333333333333333,,,,,,,0.7519205212593079,0.7127778541876741,0.3333333333333333
E7,edge_true,edge,true_working_memory,3,4,seed03_fold04,280,50,82,29,4.686117172241211,60.1751606464386,16.742857142857144,5.023333310762925,False,0.1226139515638351,4.924107074737549,3.8286828994750977,0.776054322719574,0.7099612018158971,0.3333333333333333,0.9413092136383056,0.880952380952381,1.0,0.7844336032867432,0.7099612018158971,0.3333333333333333,,,,,,,0.7844336032867432,0.7099612018158971,0.3333333333333333
E7,edge_true,edge,true_working_memory,4,0,seed04_fold00,279,50,83,36,4.50736141204834,67.1167631149292,16.767025089605735,4.9404542587220295,False,0.0443281903862953,5.147229194641113,4.355661869049072,0.7241584062576294,0.6978256251077098,0.4285714285714285,0.8838317394256592,0.5714285714285715,1.0,0.7311599254608154,0.6978256251077098,0.4285714285714285,,,,,,,0.7311599254608154,0.6978256251077098,0.4285714285714285
E7,edge_true,edge,true_working_memory,4,1,seed04_fold01,279,50,83,15,4.552501678466797,47.893906593322754,16.835125448028673,4.921759079786406,False,0.4112569391727447,4.379951477050781,3.6307413578033447,0.7517240643501282,0.6939652132577391,0.5384615384615384,0.8901777863502502,0.7619047619047621,1.0,0.7598055601119995,0.6939652132577391,0.5384615384615384,,,,,,,0.7598055601119995,0.6939652132577391,0.5384615384615384
E7,edge_true,edge,true_working_memory,4,2,seed04_fold02,280,50,82,20,4.344226837158203,65.80067801475525,16.78214285714286,4.843888164586422,False,0.1412649899721145,5.247140884399414,4.359076976776123,0.7362635731697083,0.694854156736775,0.4285714285714285,0.9339476823806764,0.7380952380952381,1.0,0.738768994808197,0.694854156736775,0.4285714285714285,,,,,,,0.738768994808197,0.694854156736775,0.4285714285714285
E7,edge_true,edge,true_working_memory,4,3,seed04_fold03,280,50,82,2,4.908266544342041,42.76375365257263,16.989285714285714,4.849509495499392,False,0.1374825239181518,5.0599894523620605,4.119694709777832,0.6261259913444519,0.5871671441612009,0.25,0.8118301630020142,0.7619047619047621,1.0,0.6353457570075989,0.5871671441612009,0.25,,,,,,,0.6353457570075989,0.5871671441612009,0.25
E7,edge_true,edge,true_working_memory,4,4,seed04_fold04,280,50,82,46,4.573426723480225,80.61872458457947,16.90714285714286,4.945988892269066,False,0.1911809742450714,4.7977399826049805,3.851425647735596,0.7687857151031494,0.6988893608438596,0.5384615384615384,0.948519766330719,0.7857142857142858,1.0,0.7864819169044495,0.6988893608438596,0.5384615384615384,,,,,,,0.7864819169044495,0.6988893608438596,0.5384615384615384
E7,edge_true,edge,true_working_memory,5,0,seed05_fold00,279,50,83,32,4.867687225341797,62.1357147693634,16.97132616487455,4.901089999941164,False,0.2103457152843475,4.738113880157471,3.834452152252197,0.7412306070327759,0.6923721066857588,0.4285714285714285,0.9165867567062378,0.8095238095238096,1.0,0.7481420636177063,0.6923721066857588,0.4285714285714285,,,,,,,0.7481420636177063,0.6923721066857588,0.4285714285714285
E7,edge_true,edge,true_working_memory,5,1,seed05_fold01,279,50,83,15,4.886445045471191,42.33977866172791,16.74910394265233,4.846917239231855,False,0.2984594404697418,4.852128028869629,4.243038654327393,0.7307731509208679,0.6747929996845986,0.4285714285714285,0.8804796934127808,0.7857142857142858,1.0,0.7436447143554688,0.6747929996845986,0.4285714285714285,,,,,,,0.7436447143554688,0.6747929996845986,0.4285714285714285
E7,edge_true,edge,true_working_memory,5,2,seed05_fold02,280,50,82,29,4.984133720397949,60.39957594871521,17.05,4.881927312620937,False,0.0758588314056396,4.873747825622559,4.018143653869629,0.705461323261261,0.6505018700102678,0.4285714285714285,0.8344740271568298,0.8095238095238096,1.0,0.7240650057792664,0.6505018700102678,0.4285714285714285,,,,,,,0.7240650057792664,0.6505018700102678,0.4285714285714285
E7,edge_true,edge,true_working_memory,5,3,seed05_fold03,280,50,82,5,4.997664451599121,35.93513369560242,16.764285714285716,4.896224076171518,False,0.1135359331965446,4.772890090942383,4.117187976837158,0.7560602426528931,0.7079935404072446,0.5384615384615384,0.9285305738449096,0.6904761904761906,1.0,0.7664775252342224,0.7079935404072446,0.5384615384615384,,,,,,,0.7664775252342224,0.7079935404072446,0.5384615384615384
E7,edge_true,edge,true_working_memory,5,4,seed05_fold04,280,50,82,43,3.81058931350708,74.50448656082153,16.764285714285716,4.859615967022371,False,0.1096534579992294,5.861069679260254,4.859875679016113,0.7780675292015076,0.7006272952860196,0.4285714285714285,0.962221622467041,0.880952380952381,1.0,0.7925024032592773,0.7006272952860196,0.4285714285714285,,,,,,,0.7925024032592773,0.7006272952860196,0.4285714285714285
E7,edge_true,edge,true_working_memory,6,0,seed06_fold00,279,50,83,6,4.852158546447754,37.02016115188599,16.91756272401434,4.936552256539939,False,-0.0421977378427982,4.791153430938721,4.029943943023682,0.695461630821228,0.6705730151914222,0.4285714285714285,0.8866225481033325,0.7857142857142858,1.0,0.7042176723480225,0.6705730151914222,0.4285714285714285,,,,,,,0.7042176723480225,0.6705730151914222,0.4285714285714285
E7,edge_true,edge,true_working_memory,6,1,seed06_fold01,279,50,83,1,4.870694637298584,36.05141615867615,16.96415770609319,4.854012705412339,False,0.1255046427249908,5.059275627136231,4.283616542816162,0.6286993026733398,0.6160028725204906,0.4285714285714285,0.83153235912323,0.7380952380952381,1.0,0.6446990370750427,0.6160028725204906,0.4285714285714285,,,,,,,0.6446990370750427,0.6160028725204906,0.4285714285714285
E7,edge_true,edge,true_working_memory,6,2,seed06_fold02,280,50,82,8,4.90078067779541,35.84119510650635,16.978571428571428,4.837307186475398,False,0.1383003145456314,5.039246559143066,4.295289516448975,0.7194169163703918,0.6729402017591922,0.25,0.9209202527999878,0.7380952380952381,1.0,0.7226737141609192,0.6729402017591922,0.25,,,,,,,0.7226737141609192,0.6729402017591922,0.25
E7,edge_true,edge,true_working_memory,6,3,seed06_fold03,280,50,82,36,4.328747749328613,67.43246102333069,16.857142857142858,4.999387717613069,False,0.0776145681738853,4.77761173248291,3.7825264930725098,0.7440159916877747,0.6927017149420307,0.5384615384615384,0.9001263380050659,0.7619047619047621,1.0,0.7631417512893677,0.6927017149420307,0.5384615384615384,,,,,,,0.7631417512893677,0.6927017149420307,0.5384615384615384
E7,edge_true,edge,true_working_memory,6,4,seed06_fold04,280,50,82,12,4.701008796691895,37.96609282493591,16.714285714285715,4.8818698324744885,False,0.216666966676712,4.904760837554932,4.1304612159729,0.7123491168022156,0.6848560396298651,0.5384615384615384,0.8733969926834106,0.7380952380952381,1.0,0.7207022309303284,0.6848560396298651,0.5384615384615384,,,,,,,0.7207022309303284,0.6848560396298651,0.5384615384615384
E7,edge_true,edge,true_working_memory,7,0,seed07_fold00,279,50,83,12,4.4931745529174805,38.21205520629883,16.96057347670251,4.941437077204398,False,0.2033292353153228,4.932884693145752,4.098942279815674,0.7601304054260254,0.7083231486635163,0.4285714285714285,0.948714554309845,0.8571428571428572,1.0,0.7729077339172363,0.7083231486635163,0.4285714285714285,,,,,,,0.7729077339172363,0.7083231486635163,0.4285714285714285
E7,edge_true,edge,true_working_memory,7,1,seed07_fold01,279,50,83,31,4.499483585357666,61.196340560913086,16.870967741935484,4.956207808160297,False,0.1337123066186905,4.813788890838623,3.812497854232788,0.7399752736091614,0.6638110518733623,0.4285714285714285,0.8818795084953308,0.7142857142857144,1.0,0.7613613605499268,0.6638110518733623,0.4285714285714285,,,,,,,0.7613613605499268,0.6638110518733623,0.4285714285714285
E7,edge_true,edge,true_working_memory,7,2,seed07_fold02,280,50,82,11,4.869615077972412,37.28685235977173,16.87142857142857,4.785906179521667,False,0.1049926504492759,5.223480224609375,4.515534400939941,0.7213115096092224,0.6741587534944999,0.4285714285714285,0.8842360973358154,0.7619047619047621,1.0,0.733564019203186,0.6741587534944999,0.4285714285714285,,,,,,,0.733564019203186,0.6741587534944999,0.4285714285714285
E7,edge_true,edge,true_working_memory,7,3,seed07_fold03,280,50,82,7,4.688076972961426,36.22335863113403,16.742857142857144,4.905349017102844,False,0.1492281258106231,4.877981185913086,4.229672431945801,0.7482715845108032,0.6954784147978957,0.5384615384615384,0.9339034557342528,0.7380952380952381,1.0,0.7589278817176819,0.6954784147978957,0.5384615384615384,,,,,,,0.7589278817176819,0.6954784147978957,0.5384615384615384
E7,edge_true,edge,true_working_memory,7,4,seed07_fold04,280,50,82,22,4.580348491668701,50.2150149345398,16.90357142857143,4.995854148538505,False,0.1068588197231292,4.657943248748779,3.88970947265625,0.7649551033973694,0.7006372834149976,0.4285714285714285,0.917512059211731,0.7857142857142858,1.0,0.7789133191108704,0.7006372834149976,0.4285714285714285,,,,,,,0.7789133191108704,0.7006372834149976,0.4285714285714285
E7,edge_true,edge,true_working_memory,8,0,seed08_fold00,279,50,83,40,4.536901950836182,70.90714049339294,16.7168458781362,4.991257885993287,False,0.0748062804341316,4.751133441925049,3.7914888858795166,0.7644677758216858,0.6997483399359617,0.5384615384615384,0.9459138512611388,0.8571428571428572,1.0,0.7810861468315125,0.6997483399359617,0.5384615384615384,,,,,,,0.7810861468315125,0.6997483399359617,0.5384615384615384
E7,edge_true,edge,true_working_memory,8,1,seed08_fold01,279,50,83,23,4.927620887756348,50.07158851623535,16.695340501792113,4.938004161512249,False,0.2124321311712265,4.527248382568359,3.809884786605835,0.7667424082756042,0.7059909205471692,0.4285714285714285,0.9317378997802734,0.8095238095238096,1.0,0.7724635004997253,0.7059909205471692,0.4285714285714285,,,,,,,0.7724635004997253,0.7059909205471692,0.4285714285714285
E7,edge_true,edge,true_working_memory,8,2,seed08_fold02,280,50,82,19,4.603340148925781,46.43350148200989,17.025,4.773747030822404,False,0.2181345671415329,5.180761337280273,4.415184497833252,0.6295933723449707,0.6031181861389583,0.4285714285714285,0.7308154106140137,0.6904761904761906,1.0,0.6445746421813965,0.6031181861389583,0.4285714285714285,,,,,,,0.6445746421813965,0.6031181861389583,0.4285714285714285
E7,edge_true,edge,true_working_memory,8,3,seed08_fold03,280,50,82,7,4.77225923538208,35.43639373779297,16.84642857142857,4.912228338025214,False,0.162305399775505,4.848402500152588,4.201343059539795,0.7243422269821167,0.671062433511341,0.4285714285714285,0.8992143869400024,0.6666666666666669,1.0,0.7328606843948364,0.671062433511341,0.4285714285714285,,,,,,,0.7328606843948364,0.671062433511341,0.4285714285714285
E7,edge_true,edge,true_working_memory,8,4,seed08_fold04,280,50,82,18,4.8694915771484375,44.703325510025024,17.089285714285715,4.851644734793868,False,0.184776559472084,5.0384521484375,4.097478866577148,0.7444262504577637,0.6821142982254227,0.4285714285714285,0.9582351446151732,0.9047619047619048,1.0,0.752459704875946,0.6821142982254227,0.4285714285714285,,,,,,,0.752459704875946,0.6821142982254227,0.4285714285714285
E7,edge_true,edge,true_working_memory,9,0,seed09_fold00,279,50,83,11,4.8360915184021,36.39137625694275,16.82078853046595,4.979902054039361,False,0.2270369529724121,4.576406002044678,3.773139715194702,0.4921936690807342,0.4947519807928848,0.3333333333333333,0.5880247950553894,0.7619047619047621,0.5,0.5093157291412354,0.4947519807928848,0.3333333333333333,,,,,,,0.5093157291412354,0.4947519807928848,0.3333333333333333
E7,edge_true,edge,true_working_memory,9,1,seed09_fold01,279,50,83,25,4.38643217086792,54.25884032249451,17.021505376344088,4.77893787323163,False,-0.0098603665828704,5.544413566589356,4.619699954986572,0.7343035340309143,0.6919376230752189,0.4285714285714285,0.8465203642845154,0.7619047619047621,1.0,0.7451426386833191,0.6919376230752189,0.4285714285714285,,,,,,,0.7451426386833191,0.6919376230752189,0.4285714285714285
E7,edge_true,edge,true_working_memory,9,2,seed09_fold02,280,50,82,18,4.347656726837158,45.22285056114197,16.678571428571427,4.982494867236776,False,0.2256446778774261,4.847054958343506,4.128874778747559,0.7361887693405151,0.6964872158246669,0.4285714285714285,0.8980304002761841,0.6904761904761906,1.0,0.7437389492988586,0.6964872158246669,0.4285714285714285,,,,,,,0.7437389492988586,0.6964872158246669,0.4285714285714285
E7,edge_true,edge,true_working_memory,9,3,seed09_fold03,280,50,82,7,5.094174861907959,36.478745460510254,16.825,4.919503822251067,False,0.1956588327884674,4.540816307067871,3.922755241394043,0.7676646113395691,0.7046674934575932,0.4285714285714285,0.9535067677497864,0.8095238095238096,1.0,0.7750138640403748,0.7046674934575932,0.4285714285714285,,,,,,,0.7750138640403748,0.7046674934575932,0.4285714285714285
E7,edge_true,edge,true_working_memory,9,4,seed09_fold04,280,50,82,50,4.669716358184815,84.5117678642273,16.928571428571427,4.778886387228809,False,0.1444144994020462,5.552093029022217,4.431212902069092,0.7627695798873901,0.7082931842765825,0.4285714285714285,0.9769991636276244,0.880952380952381,1.0,0.7763782143592834,0.7082931842765825,0.4285714285714285,,,,,,,0.7763782143592834,0.7082931842765825,0.4285714285714285
E8,edge_shuffled,edge,shuffled_working_memory,0,0,seed00_fold00,279,50,83,14,4.953355312347412,42.55925369262695,16.845878136200717,4.83578831232682,False,0.2914400696754455,5.02054500579834,4.323400497436523,-0.4376850128173828,-0.4095682228045915,0.0,-0.5179963111877441,-0.4047619047619048,0.0,-0.4333962500095367,-0.4095682228045915,0.0,,,,,,,0.1532888561487198,0.1395241736927324,0.0526315789473684
E8,edge_shuffled,edge,shuffled_working_memory,0,1,seed00_fold01,279,50,83,26,4.224888324737549,54.38466668128967,16.842293906810035,4.845668698152689,False,0.1548337042331695,5.165505886077881,4.3062262535095215,-0.3708447515964508,-0.3332888818001247,0.0,-0.5122232437133789,-0.5476190476190477,0.0,-0.3657200038433075,-0.3332888818001247,0.0,,,,,,,0.2159718871116638,0.2001970631691805,0.1111111111111111
E8,edge_shuffled,edge,shuffled_working_memory,0,2,seed00_fold02,280,50,82,19,4.96345329284668,46.57545065879822,16.917857142857144,4.921204380130987,False,0.2358362525701522,4.588953495025635,3.8867626190185542,-0.48372882604599,-0.4828810895026126,0.0,-0.5911992192268372,-0.5476190476190477,0.0,-0.4840461611747741,-0.4828810895026126,0.0,,,,,,,0.233259916305542,0.2116734233648244,0.1111111111111111
E8,edge_shuffled,edge,shuffled_working_memory,0,3,seed00_fold03,280,50,82,27,4.308928489685059,56.14726638793945,16.90714285714286,4.856360231065809,False,0.1497160494327545,5.207676410675049,4.21846342086792,-0.5683901309967041,-0.5643992041560048,0.0,-0.693474292755127,-0.6666666666666669,0.0,-0.571738064289093,-0.5643992041560048,0.0,,,,,,,0.2058189958333969,0.1854945373136645,0.1111111111111111
E8,edge_shuffled,edge,shuffled_working_memory,0,4,seed00_fold04,280,50,82,21,4.940384864807129,50.81645178794861,16.8,5.010275156401806,False,0.1531940251588821,4.3570733070373535,3.691615104675293,-0.4886039793491363,-0.4862770533551094,0.0,-0.5697519183158875,-0.523809523809524,0.0,-0.4900239109992981,-0.4862770533551094,0.0,,,,,,,0.2013992071151733,0.1729744176398267,0.0526315789473684
E8,edge_shuffled,edge,shuffled_working_memory,1,0,seed01_fold00,279,50,83,17,5.054633140563965,44.92538666725159,16.93548387096774,4.762020711139765,False,0.1222885400056839,5.130931854248047,4.520071983337402,-0.3493741452693939,-0.3190358217486156,0.0,-0.5543360710144043,-0.5714285714285715,0.2,-0.3503614664077759,-0.3190358217486156,0.0,,,,,,,0.2423874735832214,0.2574440244061979,0.1111111111111111
E8,edge_shuffled,edge,shuffled_working_memory,1,1,seed01_fold01,279,50,83,21,4.105116844177246,49.53937864303589,16.620071684587813,4.945483294156645,False,0.0249984022229909,5.312536239624023,4.586789608001709,-0.5232544541358948,-0.526773922296135,0.0,-0.6374236941337585,-0.5476190476190477,0.0,-0.5266060829162598,-0.526773922296135,0.0,,,,,,,0.2127042114734649,0.207907898740144,0.1764705882352941
E8,edge_shuffled,edge,shuffled_working_memory,1,2,seed01_fold02,280,50,82,4,5.048712730407715,36.25690817832947,16.932142857142857,4.8740239734615125,False,0.1221264451742172,4.875757217407227,4.03482723236084,-0.5179246664047241,-0.5195225406581563,0.0,-0.5917017459869385,-0.4761904761904762,0.0,-0.5156983733177185,-0.5195225406581563,0.0,,,,,,,0.1237193942070007,0.1260052411211014,0.0526315789473684
E8,edge_shuffled,edge,shuffled_working_memory,1,3,seed01_fold03,280,50,82,33,4.6847734451293945,63.84666109085083,17.017857142857142,4.853169330553016,False,0.1354845762252807,5.102893352508545,4.051490783691406,-0.4212260246276855,-0.4139380292324368,0.0,-0.5097091794013977,-0.4047619047619048,0.0,-0.4158547818660736,-0.4139380292324368,0.0,,,,,,,0.2287661731243133,0.206279833716741,0.1111111111111111
E8,edge_shuffled,edge,shuffled_working_memory,1,4,seed01_fold04,280,50,82,8,4.905361175537109,37.57412624359131,16.867857142857144,4.953393755182153,False,-0.0143871214240789,4.769084930419922,3.9362633228302,-0.3868622183799743,-0.3751840887980606,0.0,-0.4479057490825653,-0.4047619047619048,0.0,-0.3891412317752838,-0.3751840887980606,0.0,,,,,,,0.1745857894420623,0.1670464630914241,0.1111111111111111
E8,edge_shuffled,edge,shuffled_working_memory,2,0,seed02_fold00,279,50,83,25,4.661679267883301,53.294673204422,16.82078853046595,4.928535674452275,False,0.101665049791336,4.862491607666016,3.8231494426727295,-0.3351030945777893,-0.3603467232013425,0.0,-0.4554702341556549,-0.380952380952381,0.0,-0.3242216110229492,-0.3603467232013425,0.0,,,,,,,0.2927025258541107,0.2701439304016384,0.1111111111111111
E8,edge_shuffled,edge,shuffled_working_memory,2,1,seed02_fold01,279,50,83,18,4.643371105194092,45.64752435684204,16.85663082437276,4.911498188445885,False,0.1026106849312782,4.958841323852539,4.299188613891602,-0.3770213723182678,-0.3564313766419932,0.0,-0.4614596962928772,-0.3095238095238095,0.0,-0.3731068670749664,-0.3564313766419932,0.0,,,,,,,0.2569902837276459,0.2330180549906651,0.1764705882352941
E8,edge_shuffled,edge,shuffled_working_memory,2,2,seed02_fold02,280,50,82,16,4.5294694900512695,42.602869749069214,16.985714285714284,4.787611564214031,False,0.0347394570708274,5.458332061767578,4.600585460662842,-0.500018298625946,-0.5125757969540046,0.0,-0.5893892645835876,-0.5476190476190477,0.0,-0.5059270858764648,-0.5125757969540046,0.0,,,,,,,0.1934859752655029,0.1822783597827704,0.1111111111111111
E8,edge_shuffled,edge,shuffled_working_memory,2,3,seed02_fold03,280,50,82,18,4.624309062957764,45.6330714225769,16.760714285714286,4.97743761428324,False,0.147930771112442,4.678439617156982,3.9389708042144775,-0.4609686434268951,-0.4683233915172767,0.0,-0.5209879875183105,-0.4047619047619048,0.0,-0.4605031609535217,-0.4683233915172767,0.0,,,,,,,0.2034227102994918,0.1867929940807957,0.1111111111111111
E8,edge_shuffled,edge,shuffled_working_memory,2,4,seed02_fold04,280,50,82,7,4.936838150024414,35.97371530532837,16.892857142857142,4.926164008306533,False,0.1655318289995193,4.7523345947265625,3.93462872505188,-0.5314067006111145,-0.5290012750582138,0.0,-0.6112492084503174,-0.6428571428571429,0.0,-0.5308811068534851,-0.5290012750582138,0.0,,,,,,,0.176497533917427,0.155005773608527,0.0526315789473684
E8,edge_shuffled,edge,shuffled_working_memory,3,0,seed03_fold00,279,50,83,4,5.094581604003906,36.68706774711609,16.863799283154123,4.829280604484002,False,0.2526355981826782,4.997508049011231,4.283761978149414,-0.4720873832702636,-0.4576211113174225,0.0,-0.4833778440952301,-0.4047619047619048,0.0,-0.4631560742855072,-0.4576211113174225,0.0,,,,,,,0.1275946348905563,0.1335163141125063,0.0526315789473684
E8,edge_shuffled,edge,shuffled_working_memory,3,1,seed03_fold01,279,50,83,32,4.404685974121094,62.466864347457886,16.878136200716845,4.925923173060801,False,0.1014708206057548,5.145318508148193,4.120894908905029,-0.4600267112255096,-0.4619509652293561,0.0,-0.5119664669036865,-0.4047619047619048,0.0,-0.4586877524852752,-0.4619509652293561,0.0,,,,,,,0.2450201213359832,0.2422021395858736,0.1111111111111111
E8,edge_shuffled,edge,shuffled_working_memory,3,2,seed03_fold02,280,50,82,15,4.674232482910156,42.08227348327637,16.92142857142857,4.903450471924056,False,0.1246845573186874,5.01102876663208,4.257020950317383,-0.436279296875,-0.4498004063277018,0.0,-0.5673630237579346,-0.6428571428571429,0.0,-0.4412286281585693,-0.4498004063277018,0.0,,,,,,,0.1884406059980392,0.1815692026253372,0.1111111111111111
E8,edge_shuffled,edge,shuffled_working_memory,3,3,seed03_fold03,280,50,82,42,5.104935169219971,74.03759026527405,16.939285714285713,4.768935137631752,False,0.3203226923942566,4.87693977355957,4.134634017944336,-0.4906079471111297,-0.5018735167541504,0.0,-0.6283148527145386,-0.6428571428571429,0.0,-0.4933111071586609,-0.5018735167541504,0.0,,,,,,,0.2066165953874588,0.1868728991126191,0.0526315789473684
E8,edge_shuffled,edge,shuffled_working_memory,3,4,seed03_fold04,280,50,82,31,4.607486248016357,60.34073925018311,16.742857142857144,5.023333310762925,False,0.1548349410295486,4.521703243255615,3.6915786266326895,-0.4542297720909118,-0.4265080895511642,0.0,-0.4981205463409424,-0.4285714285714286,0.0,-0.4472057819366455,-0.4265080895511642,0.0,,,,,,,0.1895973980426788,0.1402433189791435,0.0526315789473684
E8,edge_shuffled,edge,shuffled_working_memory,4,0,seed04_fold00,279,50,83,69,4.447360515594482,111.30141878128052,16.767025089605735,4.9404542587220295,False,0.130436822772026,5.443560600280762,4.557197093963623,-0.5192651748657227,-0.5259948482358562,0.0,-0.5706801414489746,-0.5476190476190477,0.0,-0.519726574420929,-0.5259948482358562,0.0,,,,,,,0.2071379423141479,0.2013906445820434,0.1111111111111111
E8,edge_shuffled,edge,shuffled_working_memory,4,1,seed04_fold01,279,50,83,38,4.422146797180176,68.79651427268982,16.835125448028673,4.921759079786406,False,0.2811742722988128,4.625028133392334,3.8033950328826895,-0.4362517893314361,-0.4321763527461407,0.0,-0.4952110350131988,-0.5000000000000001,0.2,-0.4492692351341247,-0.4321763527461407,0.0,,,,,,,0.2043191939592361,0.2101652158891566,0.1111111111111111
E8,edge_shuffled,edge,shuffled_working_memory,4,2,seed04_fold02,280,50,82,33,4.435263156890869,63.70982098579407,16.78214285714286,4.843888164586422,False,0.1434944719076156,5.3760833740234375,4.2741570472717285,-0.4814310669898987,-0.5019933743018856,0.0,-0.6091506481170654,-0.6190476190476191,0.0,-0.4808014333248138,-0.5019933743018856,0.0,,,,,,,0.2264352589845657,0.2162429923722283,0.1111111111111111
E8,edge_shuffled,edge,shuffled_working_memory,4,3,seed04_fold03,280,50,82,11,4.826343536376953,37.63138294219971,16.989285714285714,4.849509495499392,False,0.1718882769346237,4.922334671020508,4.147877216339111,-0.4628131687641144,-0.4652969884369633,0.0,-0.5360515117645264,-0.5000000000000001,0.0,-0.4657642841339111,-0.4652969884369633,0.0,,,,,,,0.186537891626358,0.1748771562101228,0.0526315789473684
