target,prior_type,lifting,modality,residual_pearson,seed,fold
working_memory,unrelated,bridge,FC,-0.005080236391074993,8,0
working_memory,unrelated,bridge,SC,-0.022172327810324265,8,0
working_memory,shuffled,prod,FC,-0.04798884427434565,8,0
working_memory,shuffled,prod,SC,-0.0012994764551478273,8,0
working_memory,shuffled,mean,FC,-0.05683987859536248,8,0
working_memory,shuffled,mean,SC,-0.0035253926769531416,8,0
working_memory,shuffled,max,FC,-0.05605104946674809,8,0
working_memory,shuffled,max,SC,-0.0018461348260052288,8,0
working_memory,shuffled,bridge,FC,-0.0422704589806972,8,0
working_memory,shuffled,bridge,SC,-0.004749016726303068,8,0
working_memory,random,prod,FC,0.007710710503806549,8,0
working_memory,random,prod,SC,-0.037977571120864584,8,0
working_memory,random,mean,FC,0.0011851596653016955,8,0
working_memory,random,mean,SC,-0.03831893357421312,8,0
working_memory,random,max,FC,-0.0006108962474236559,8,0
working_memory,random,max,SC,-0.039839286500292295,8,0
working_memory,random,bridge,FC,-0.01660882116947603,8,0
working_memory,random,bridge,SC,0.004238216178600167,8,0
working_memory,matched,prod,FC,0.05118767856273971,8,1
working_memory,matched,prod,SC,-0.02433216939035548,8,1
working_memory,matched,mean,FC,0.05551805920702099,8,1
working_memory,matched,mean,SC,-0.03482115983083971,8,1
working_memory,matched,max,FC,0.041037667657217704,8,1
working_memory,matched,max,SC,-0.034329915145554224,8,1
working_memory,matched,bridge,FC,0.03581394836601504,8,1
working_memory,matched,bridge,SC,-0.03232293263990531,8,1
working_memory,unrelated,prod,FC,0.03499473124582077,8,1
working_memory,unrelated,prod,SC,-0.005989595635706541,8,1
working_memory,unrelated,mean,FC,0.036295862744335064,8,1
working_memory,unrelated,mean,SC,-0.028444086733625244,8,1
working_memory,unrelated,max,FC,0.03517568205261756,8,1
working_memory,unrelated,max,SC,-0.04162661116074781,8,1
working_memory,unrelated,bridge,FC,0.018068831957262405,8,1
working_memory,unrelated,bridge,SC,-0.04539957752020196,8,1
working_memory,shuffled,prod,FC,-0.07307972001514487,8,1
working_memory,shuffled,prod,SC,-0.0008906439243020281,8,1
working_memory,shuffled,mean,FC,-0.08480520738184535,8,1
working_memory,shuffled,mean,SC,0.010410966444617569,8,1
working_memory,shuffled,max,FC,-0.08027643516596839,8,1
working_memory,shuffled,max,SC,0.020403067544205143,8,1
working_memory,shuffled,bridge,FC,-0.06118982673421712,8,1
working_memory,shuffled,bridge,SC,0.02002235479944499,8,1
working_memory,random,prod,FC,0.0022619237943048358,8,1
working_memory,random,prod,SC,-0.017119857894652032,8,1
working_memory,random,mean,FC,-0.002827760180665533,8,1
working_memory,random,mean,SC,-0.014055758831095364,8,1
working_memory,random,max,FC,0.0007490996589427923,8,1
working_memory,random,max,SC,-0.018264980403807796,8,1
working_memory,random,bridge,FC,-0.012454987176469591,8,1
working_memory,random,bridge,SC,0.00959498145198235,8,1
working_memory,matched,prod,FC,0.049353703544422076,8,2
working_memory,matched,prod,SC,-0.028466030199874665,8,2
working_memory,matched,mean,FC,0.0550000614149208,8,2
working_memory,matched,mean,SC,-0.034443706581948244,8,2
working_memory,matched,max,FC,0.041670335452728774,8,2
working_memory,matched,max,SC,-0.028857451496782826,8,2
working_memory,matched,bridge,FC,0.0372004124183225,8,2
working_memory,matched,bridge,SC,-0.026394027032865905,8,2
working_memory,unrelated,prod,FC,0.03984588401305568,8,2
working_memory,unrelated,prod,SC,-0.015080951566338607,8,2
working_memory,unrelated,mean,FC,0.05079366579827713,8,2
working_memory,unrelated,mean,SC,-0.029097735870181225,8,2
working_memory,unrelated,max,FC,0.05342885943262071,8,2
working_memory,unrelated,max,SC,-0.03131595131556026,8,2
working_memory,unrelated,bridge,FC,0.03858790325521551,8,2
working_memory,unrelated,bridge,SC,-0.03339355539410112,8,2
working_memory,shuffled,prod,FC,-0.069551220423045,8,2
working_memory,shuffled,prod,SC,0.0075724621472474,8,2
working_memory,shuffled,mean,FC,-0.07484161727071251,8,2
working_memory,shuffled,mean,SC,0.010526006053689954,8,2
working_memory,shuffled,max,FC,-0.06531049329467406,8,2
working_memory,shuffled,max,SC,0.014612843829677908,8,2
working_memory,shuffled,bridge,FC,-0.04758515664334866,8,2
working_memory,shuffled,bridge,SC,0.009495362618005182,8,2
working_memory,random,prod,FC,-0.024660784150010884,8,2
working_memory,random,prod,SC,-0.03457734907244522,8,2
working_memory,random,mean,FC,-0.029462013481662448,8,2
working_memory,random,mean,SC,-0.039397002960099355,8,2
working_memory,random,max,FC,-0.018090995518567743,8,2
working_memory,random,max,SC,-0.046053244341483765,8,2
working_memory,random,bridge,FC,-0.008183771383204816,8,2
working_memory,random,bridge,SC,-0.006908248671858137,8,2
working_memory,matched,prod,FC,0.017761034374523425,8,3
working_memory,matched,prod,SC,-0.05212148030584059,8,3
working_memory,matched,mean,FC,0.011386948842457223,8,3
working_memory,matched,mean,SC,-0.0481620261318611,8,3
working_memory,matched,max,FC,-0.0021148659618506335,8,3
working_memory,matched,max,SC,-0.03507819105750712,8,3
working_memory,matched,bridge,FC,-0.0018668715913035465,8,3
working_memory,matched,bridge,SC,-0.02128056361487684,8,3
working_memory,unrelated,prod,FC,0.0069371943805451985,8,3
working_memory,unrelated,prod,SC,-0.02932782325418961,8,3
working_memory,unrelated,mean,FC,0.006006856560619622,8,3
working_memory,unrelated,mean,SC,-0.03922277714876076,8,3
working_memory,unrelated,max,FC,0.00948364813482232,8,3
working_memory,unrelated,max,SC,-0.03968590390281182,8,3
working_memory,unrelated,bridge,FC,0.0013206149076829925,8,3
working_memory,unrelated,bridge,SC,-0.0318977904228607,8,3
working_memory,shuffled,prod,FC,-0.035763717293210956,8,3
working_memory,shuffled,prod,SC,0.001784973989728677,8,3
working_memory,shuffled,mean,FC,-0.03563414578980971,8,3
working_memory,shuffled,mean,SC,0.0045054384648632335,8,3
working_memory,shuffled,max,FC,-0.03695036412190368,8,3
working_memory,shuffled,max,SC,0.008679732912590523,8,3
working_memory,shuffled,bridge,FC,-0.01929691329647632,8,3
working_memory,shuffled,bridge,SC,0.005911612324055954,8,3
working_memory,random,prod,FC,-0.011580067407372928,8,3
working_memory,random,prod,SC,-0.03054561567877356,8,3
working_memory,random,mean,FC,-0.015807463463381202,8,3
working_memory,random,mean,SC,-0.028355813059999173,8,3
working_memory,random,max,FC,-0.011199747076041442,8,3
working_memory,random,max,SC,-0.028535292220043404,8,3
working_memory,random,bridge,FC,-0.008554023973051767,8,3
working_memory,random,bridge,SC,0.009293649049448321,8,3
working_memory,matched,prod,FC,0.0396872409384426,8,4
working_memory,matched,prod,SC,-0.02458024643356897,8,4
working_memory,matched,mean,FC,0.03279601304679057,8,4
working_memory,matched,mean,SC,-0.02348223145467489,8,4
working_memory,matched,max,FC,0.020695141832431478,8,4
working_memory,matched,max,SC,-0.0181318293311977,8,4
working_memory,matched,bridge,FC,0.009169489435501485,8,4
working_memory,matched,bridge,SC,-0.011431745686587412,8,4
working_memory,unrelated,prod,FC,0.05243376885737496,8,4
working_memory,unrelated,prod,SC,-0.0022215503950115106,8,4
working_memory,unrelated,mean,FC,0.04997122922991553,8,4
working_memory,unrelated,mean,SC,-0.009151643374578088,8,4
working_memory,unrelated,max,FC,0.04789993593973928,8,4
working_memory,unrelated,max,SC,-0.01351502549250258,8,4
working_memory,unrelated,bridge,FC,0.018676992119562506,8,4
working_memory,unrelated,bridge,SC,-0.014177793271925573,8,4
working_memory,shuffled,prod,FC,-0.08427000412321056,8,4
working_memory,shuffled,prod,SC,0.0036591441027639345,8,4
working_memory,shuffled,mean,FC,-0.09062904053487358,8,4
working_memory,shuffled,mean,SC,-0.0016868662671023248,8,4
working_memory,shuffled,max,FC,-0.08030802732889557,8,4
working_memory,shuffled,max,SC,0.0024112166135649487,8,4
working_memory,shuffled,bridge,FC,-0.05756292820568985,8,4
working_memory,shuffled,bridge,SC,-0.007702872202347053,8,4
working_memory,random,prod,FC,-0.027224662410858583,8,4
working_memory,random,prod,SC,-0.010770461984666807,8,4
working_memory,random,mean,FC,-0.034884177860721274,8,4
working_memory,random,mean,SC,-0.01307789896373439,8,4
working_memory,random,max,FC,-0.03518165110254582,8,4
working_memory,random,max,SC,-0.023141102857015972,8,4
working_memory,random,bridge,FC,-0.014668116449949775,8,4
working_memory,random,bridge,SC,-0.004076947945052386,8,4
working_memory,matched,prod,FC,0.012638504455296285,9,0
working_memory,matched,prod,SC,-0.036561866073911875,9,0
working_memory,matched,mean,FC,0.017254041338357715,9,0
working_memory,matched,mean,SC,-0.03864589791732077,9,0
working_memory,matched,max,FC,0.024036309724488,9,0
working_memory,matched,max,SC,-0.024130752801298894,9,0
working_memory,matched,bridge,FC,0.015278118050753435,9,0
working_memory,matched,bridge,SC,-0.023749790374697557,9,0
working_memory,unrelated,prod,FC,0.025690749396854503,9,0
working_memory,unrelated,prod,SC,-0.018430068033069815,9,0
working_memory,unrelated,mean,FC,0.028156678917674823,9,0
working_memory,unrelated,mean,SC,-0.026010092050408926,9,0
working_memory,unrelated,max,FC,0.03484709189505449,9,0
working_memory,unrelated,max,SC,-0.022581001970690816,9,0
working_memory,unrelated,bridge,FC,0.01613981146371325,9,0
working_memory,unrelated,bridge,SC,-0.02263672262075771,9,0
working_memory,shuffled,prod,FC,-0.0910301019279533,9,0
working_memory,shuffled,prod,SC,0.021497886208311497,9,0
working_memory,shuffled,mean,FC,-0.10716910829478198,9,0
working_memory,shuffled,mean,SC,0.02686787568570627,9,0
working_memory,shuffled,max,FC,-0.10574139960882234,9,0
working_memory,shuffled,max,SC,0.030905977079763516,9,0
working_memory,shuffled,bridge,FC,-0.0790023833410266,9,0
working_memory,shuffled,bridge,SC,0.021485680243966448,9,0
working_memory,random,prod,FC,-0.027791078521611924,9,0
working_memory,random,prod,SC,-0.02610461173150031,9,0
working_memory,random,mean,FC,-0.028178786253747597,9,0
working_memory,random,mean,SC,-0.027778188025335045,9,0
working_memory,random,max,FC,-0.01494935421560022,9,0
working_memory,random,max,SC,-0.03561933729416852,9,0
working_memory,random,bridge,FC,0.0027721078989603226,9,0
working_memory,random,bridge,SC,-0.0005229121260811346,9,0
working_memory,matched,prod,FC,0.07834447080778703,9,1
working_memory,matched,prod,SC,-0.009537718791459704,9,1
working_memory,matched,mean,FC,0.0924947992357212,9,1
working_memory,matched,mean,SC,-0.01437839911392951,9,1
working_memory,matched,max,FC,0.06565114206579559,9,1
working_memory,matched,max,SC,-0.009422866345607583,9,1
working_memory,matched,bridge,FC,0.06846542794409972,9,1
working_memory,matched,bridge,SC,-0.01399321349765372,9,1
working_memory,unrelated,prod,FC,0.05533714365739718,9,1
working_memory,unrelated,prod,SC,-0.01543717545188975,9,1
working_memory,unrelated,mean,FC,0.07651795589876473,9,1
working_memory,unrelated,mean,SC,-0.02209638298645692,9,1
working_memory,unrelated,max,FC,0.0760378274127343,9,1
working_memory,unrelated,max,SC,-0.02405746122633943,9,1
working_memory,unrelated,bridge,FC,0.06496382090079122,9,1
working_memory,unrelated,bridge,SC,-0.019550855483045936,9,1
working_memory,shuffled,prod,FC,-0.05867731153517603,9,1
working_memory,shuffled,prod,SC,-0.0003845175999470322,9,1
working_memory,shuffled,mean,FC,-0.06696370386510724,9,1
working_memory,shuffled,mean,SC,0.0061406822559552515,9,1
working_memory,shuffled,max,FC,-0.059534121707614115,9,1
working_memory,shuffled,max,SC,0.01581658175017982,9,1
working_memory,shuffled,bridge,FC,-0.047083229757887576,9,1
working_memory,shuffled,bridge,SC,0.011631129061647084,9,1
working_memory,random,prod,FC,0.0010636718381614079,9,1
working_memory,random,prod,SC,-0.031685284435903245,9,1
working_memory,random,mean,FC,-0.0018814901952633623,9,1
working_memory,random,mean,SC,-0.03239392965581065,9,1
working_memory,random,max,FC,0.010940223013991453,9,1
working_memory,random,max,SC,-0.03729282383513157,9,1
working_memory,random,bridge,FC,-0.007174491924912171,9,1
working_memory,random,bridge,SC,0.002523890558677788,9,1
working_memory,matched,prod,FC,0.049421927295496305,9,2
working_memory,matched,prod,SC,-0.037085165758917626,9,2
working_memory,matched,mean,FC,0.04189226739856891,9,2
working_memory,matched,mean,SC,-0.03264667473969678,9,2
working_memory,matched,max,FC,0.027494746624910468,9,2
working_memory,matched,max,SC,-0.020802364793639734,9,2
working_memory,matched,bridge,FC,0.013327456011631976,9,2
working_memory,matched,bridge,SC,-0.012199313822072127,9,2
working_memory,unrelated,prod,FC,0.04193711284253511,9,2
working_memory,unrelated,prod,SC,-0.011260725916522548,9,2
working_memory,unrelated,mean,FC,0.03218611112416543,9,2
working_memory,unrelated,mean,SC,-0.022571685966490094,9,2
working_memory,unrelated,max,FC,0.026682837949234806,9,2
working_memory,unrelated,max,SC,-0.02614070305466788,9,2
working_memory,unrelated,bridge,FC,0.00013004222921401964,9,2
working_memory,unrelated,bridge,SC,-0.02654219002601648,9,2
working_memory,shuffled,prod,FC,-0.05048422087377706,9,2
working_memory,shuffled,prod,SC,-0.0027386199157152296,9,2
working_memory,shuffled,mean,FC,-0.05679695075172031,9,2
working_memory,shuffled,mean,SC,-0.00800392112457347,9,2
working_memory,shuffled,max,FC,-0.05510421551502823,9,2
working_memory,shuffled,max,SC,-0.005440284013124287,9,2
working_memory,shuffled,bridge,FC,-0.039027084589663474,9,2
working_memory,shuffled,bridge,SC,-0.011050494422634937,9,2
working_memory,random,prod,FC,-0.017551440549083135,9,2
working_memory,random,prod,SC,-0.030977771075819078,9,2
working_memory,random,mean,FC,-0.022410283698316436,9,2
working_memory,random,mean,SC,-0.02860466733645062,9,2
working_memory,random,max,FC,-0.01289442367039399,9,2
working_memory,random,max,SC,-0.0277162695918748,9,2
working_memory,random,bridge,FC,-0.0092673363612226,9,2
working_memory,random,bridge,SC,0.009788870103087103,9,2
working_memory,matched,prod,FC,0.053480964800561255,9,3
working_memory,matched,prod,SC,-0.03616006649385374,9,3
working_memory,matched,mean,FC,0.04470024905494942,9,3
working_memory,matched,mean,SC,-0.03949954642839072,9,3
working_memory,matched,max,FC,0.021228459779079074,9,3
working_memory,matched,max,SC,-0.032030253757306976,9,3
working_memory,matched,bridge,FC,0.013274001849621934,9,3
working_memory,matched,bridge,SC,-0.025808583780914246,9,3
working_memory,unrelated,prod,FC,0.02799142041758168,9,3
working_memory,unrelated,prod,SC,-0.0065090770915214894,9,3
working_memory,unrelated,mean,FC,0.02603861599132699,9,3
working_memory,unrelated,mean,SC,-0.018631491883367192,9,3
working_memory,unrelated,max,FC,0.02367368041533939,9,3
working_memory,unrelated,max,SC,-0.02333687424850122,9,3
working_memory,unrelated,bridge,FC,0.008756109356807502,9,3
working_memory,unrelated,bridge,SC,-0.025969166365893605,9,3
working_memory,shuffled,prod,FC,-0.06143470558816151,9,3
working_memory,shuffled,prod,SC,-0.0024549319090853734,9,3
working_memory,shuffled,mean,FC,-0.06147365020923156,9,3
working_memory,shuffled,mean,SC,-0.0027812378393644796,9,3
working_memory,shuffled,max,FC,-0.05135395962116401,9,3
working_memory,shuffled,max,SC,0.0027956676140994093,9,3
working_memory,shuffled,bridge,FC,-0.0336227030274735,9,3
working_memory,shuffled,bridge,SC,-0.0019328796122180742,9,3
working_memory,random,prod,FC,0.027306513408688792,9,3
working_memory,random,prod,SC,-0.010176856219528938,9,3
working_memory,random,mean,FC,0.027300171585359825,9,3
working_memory,random,mean,SC,-0.009135443182282913,9,3
working_memory,random,max,FC,0.03136729687505625,9,3
working_memory,random,max,SC,-0.018780520430083256,9,3
working_memory,random,bridge,FC,-0.003648608956386185,9,3
working_memory,random,bridge,SC,0.003841017599601055,9,3
working_memory,matched,prod,FC,0.13666065148274442,9,4
working_memory,matched,prod,SC,-0.029103028560912618,9,4
working_memory,matched,mean,FC,0.13321732549987433,9,4
working_memory,matched,mean,SC,-0.03354488973179583,9,4
working_memory,matched,max,FC,0.08393916444694699,9,4
working_memory,matched,max,SC,-0.03167492568867232,9,4
working_memory,matched,bridge,FC,0.06838750398822166,9,4
working_memory,matched,bridge,SC,-0.023954909638490927,9,4
working_memory,unrelated,prod,FC,0.10517182857764418,9,4
working_memory,unrelated,prod,SC,-0.0011907841549710536,9,4
working_memory,unrelated,mean,FC,0.11546266749820969,9,4
working_memory,unrelated,mean,SC,-0.016938928082466755,9,4
working_memory,unrelated,max,FC,0.09346628393228071,9,4
working_memory,unrelated,max,SC,-0.029834061751651337,9,4
working_memory,unrelated,bridge,FC,0.06644536974432147,9,4
working_memory,unrelated,bridge,SC,-0.030499207399313694,9,4
working_memory,shuffled,prod,FC,-0.06667930135296589,9,4
working_memory,shuffled,prod,SC,-0.005123563728664535,9,4
working_memory,shuffled,mean,FC,-0.06810299857929313,9,4
working_memory,shuffled,mean,SC,-0.0060807279617264565,9,4
working_memory,shuffled,max,FC,-0.057533094502855875,9,4
working_memory,shuffled,max,SC,0.00044960066139330306,9,4
working_memory,shuffled,bridge,FC,-0.03899987215890642,9,4
working_memory,shuffled,bridge,SC,-0.004535133756907164,9,4
working_memory,random,prod,FC,-0.004094691575323677,9,4
