experiment_id,seed,fold,condition,repeat,pearson,rmse,mae
NCR_TRUE,1,4,bottom,-1,0.17338690261127676,4.9631203934993415,4.374975351065271
NCR_TRUE,1,4,reference_prior_top,-1,0.22010954947897657,4.5450720100336675,3.840327931749006
NCR_TRUE,2,0,random,0,0.4322272291497963,4.560890122697361,3.468768334717701
NCR_TRUE,2,0,random,1,0.4721092561324439,4.35119768935141,3.430372514035025
NCR_TRUE,2,0,random,2,0.44140552126817106,5.073816239861424,4.5413224827935785
NCR_TRUE,2,0,random,3,0.47970429419895394,5.8361641461511455,5.154956487087264
NCR_TRUE,2,0,random,4,0.4435391175039976,6.142877186452438,5.430346270261499
NCR_TRUE,2,0,random,5,0.4724372108385937,6.0517442552263105,5.334696990205762
NCR_TRUE,2,0,random,6,0.45506749557843784,5.514179801408025,4.887647571958832
NCR_TRUE,2,0,random,7,0.4377485399335488,5.480299874173367,4.870417343917292
NCR_TRUE,2,0,random,8,0.45903305149798845,4.650718027258747,4.1231899419768645
NCR_TRUE,2,0,random,9,0.47604281190121084,6.170984457543804,5.415654565418191
NCR_TRUE,2,0,random,10,0.4731116946347814,5.945987660706547,5.248745306962872
NCR_TRUE,2,0,random,11,0.48098657719091664,5.625801610166911,4.9775214031379384
NCR_TRUE,2,0,random,12,0.48394373397532275,5.939506289704934,5.246876127644234
NCR_TRUE,2,0,random,13,0.47589601797739045,8.080261360670987,7.1755995455950226
NCR_TRUE,2,0,random,14,0.4695228515516099,5.445301770113117,4.838947015563117
NCR_TRUE,2,0,random,15,0.43055078417569626,5.597970417907164,4.959722737650179
NCR_TRUE,2,0,random,16,0.4071028034924701,4.47208408381059,3.7584987604630973
NCR_TRUE,2,0,random,17,0.47065319315464826,6.69273780447668,5.884512590428751
NCR_TRUE,2,0,random,18,0.46919798806189666,4.484796295502386,3.892366728957366
NCR_TRUE,2,0,random,19,0.4713973260484162,4.571184870357419,4.008130400748091
NCR_TRUE,2,0,original,-1,0.47121295541076286,4.286977904675015,3.503203581896654
NCR_TRUE,2,0,top,-1,0.48806509138940585,8.064940298051372,7.189349482064096
NCR_TRUE,2,0,bottom,-1,0.47866853465401715,5.527281388095417,4.869446952776074
NCR_TRUE,2,0,reference_prior_top,-1,0.39899412574888465,4.4762130706300844,3.564989087599496
NCR_TRUE,2,1,random,0,0.33803330534429915,5.181674364961743,4.476362242990883
NCR_TRUE,2,1,random,1,0.41797066663004384,4.472709848978228,3.8521680869526627
NCR_TRUE,2,1,random,2,0.42446782640806713,5.119871426976074,4.117116958196164
NCR_TRUE,2,1,random,3,0.39745728252128104,4.727842250374436,3.928925298549393
NCR_TRUE,2,1,random,4,0.3896356153273596,7.6016281487414386,6.435316473551155
NCR_TRUE,2,1,random,5,0.3174172535238661,4.709695570874949,4.040374990072868
NCR_TRUE,2,1,random,6,0.41180033423074114,6.182426905434556,5.13663349811192
NCR_TRUE,2,1,random,7,0.3668067158285768,6.749806055058645,5.647975982028474
NCR_TRUE,2,1,random,8,0.3904800303384192,6.050830217632705,5.1055484723095566
NCR_TRUE,2,1,random,9,0.3246612930493721,7.619484710957689,6.421040270883949
NCR_TRUE,2,1,random,10,0.3945856010882568,4.593393491826617,4.053797612239097
NCR_TRUE,2,1,random,11,0.33994770706514776,6.1176283919925725,5.188535312420997
NCR_TRUE,2,1,random,12,0.3336067301966269,7.150631183461156,5.9899304638686734
NCR_TRUE,2,1,random,13,0.37214701664443006,4.5679749171666355,3.8832471772332533
NCR_TRUE,2,1,random,14,0.4060877061884707,6.006973076816553,4.684254050543523
NCR_TRUE,2,1,random,15,0.37028088106284895,5.332091214003683,4.524146934940459
NCR_TRUE,2,1,random,16,0.33735677121947716,4.627796949005859,4.060970872503958
NCR_TRUE,2,1,random,17,0.3682198235881675,10.805443240418157,9.827690822544444
NCR_TRUE,2,1,random,18,0.3408541344538648,7.390058112041629,6.2218621630847215
NCR_TRUE,2,1,random,19,0.3861086816046773,4.484588342160424,3.9679465854237357
NCR_TRUE,2,1,original,-1,0.4145268075336949,4.417093362031203,3.895105796287976
NCR_TRUE,2,1,top,-1,0.34765641131008074,5.841746772823762,4.89144956276115
NCR_TRUE,2,1,bottom,-1,0.45813744302942916,6.824098434673496,5.451542934358101
NCR_TRUE,2,1,reference_prior_top,-1,0.44019711898574587,6.644562735486048,5.2965261736750255
