experiment_id,experiment_name,prior_type,prior_source,seed,fold,split_id,n_train,n_val,n_test,best_epoch,best_val_metric,runtime_seconds,target_train_mean,target_train_std,group_aware,pearson,rmse,mae,alignment_node_pearson,alignment_node_spearman,alignment_node_topk_jaccard,reference_alignment_node_pearson,reference_alignment_node_spearman,reference_alignment_node_topk_jaccard,reference_alignment_module_pearson,reference_alignment_module_spearman,reference_alignment_module_topk_jaccard,reference_alignment_edge_diagonal_pearson,reference_alignment_edge_diagonal_spearman,reference_alignment_edge_diagonal_topk_jaccard
E1,node_true,node,true_working_memory,2,0,seed02_fold00,279,50,83,24,4.679123878479004,52.33038353919983,16.82078853046595,4.928535674452275,False,0.26288366317749023,4.710299968719482,3.8147222995758057,0.7875646352767944,0.7215674076882541,0.3333333333333333,0.7875646352767944,0.7215674076882541,0.3333333333333333,0.9553530812263489,0.880952380952381,1.0,0.7934714555740356,0.7215674076882541,0.3333333333333333
E1,node_true,node,true_working_memory,2,1,seed02_fold01,279,50,83,15,4.740395545959473,39.29278492927551,16.85663082437276,4.911498188445885,False,0.09333093464374542,5.010730266571045,4.22744083404541,0.7229750752449036,0.679572319400539,0.3333333333333333,0.7229750752449036,0.679572319400539,0.3333333333333333,0.8834322690963745,0.7619047619047621,1.0,0.7308154106140137,0.679572319400539,0.3333333333333333
E1,node_true,node,true_working_memory,2,2,seed02_fold02,280,50,82,22,4.522266387939453,45.244619607925415,16.985714285714284,4.787611564214031,False,0.09954506158828735,5.415069103240967,4.5756707191467285,0.7848663330078125,0.715874174170833,0.42857142857142855,0.7848663330078125,0.715874174170833,0.42857142857142855,0.965247631072998,0.9285714285714287,1.0,0.7900005578994751,0.715874174170833,0.42857142857142855
E1,node_true,node,true_working_memory,2,3,seed02_fold03,280,50,82,25,4.587953567504883,49.74493932723999,16.760714285714286,4.9774376142832395,False,0.10962086170911789,4.703732967376709,3.846452236175537,0.7762334942817688,0.6945894713188598,0.42857142857142855,0.7762334942817688,0.6945894713188598,0.42857142857142855,0.9251686334609985,0.9047619047619048,1.0,0.7865115404129028,0.6945894713188598,0.42857142857142855
E1,node_true,node,true_working_memory,2,4,seed02_fold04,280,50,82,37,4.871519565582275,70.71374773979187,16.892857142857142,4.926164008306533,False,0.31430521607398987,4.582406520843506,3.857149124145508,0.7345111966133118,0.7058261164190334,0.42857142857142855,0.7345111966133118,0.7058261164190334,0.42857142857142855,0.8932914137840271,0.7857142857142858,1.0,0.737389326095581,0.7058261164190334,0.42857142857142855
E1,node_true,node,true_working_memory,3,0,seed03_fold00,279,50,83,1,5.102206707000732,35.19175887107849,16.863799283154123,4.829280604484002,False,0.04646885395050049,4.997797966003418,4.270654678344727,0.6899867057800293,0.6680310363665385,0.25,0.6899867057800293,0.6680310363665385,0.25,0.8415025472640991,0.6666666666666669,1.0,0.6927268505096436,0.6680310363665385,0.25
E1,node_true,node,true_working_memory,3,1,seed03_fold01,279,50,83,25,4.566226005554199,58.284674644470215,16.878136200716845,4.925923173060801,False,0.12565548717975616,5.060236930847168,4.38892126083374,0.7648587822914124,0.6914731750777451,0.5384615384615384,0.7648587822914124,0.6914731750777451,0.5384615384615384,0.9086918830871582,0.7619047619047621,1.0,0.7743992209434509,0.6914731750777451,0.5384615384615384
E1,node_true,node,true_working_memory,3,2,seed03_fold02,280,50,82,12,4.657663345336914,37.97391438484192,16.92142857142857,4.903450471924056,False,0.2292182743549347,4.838162899017334,4.076676368713379,0.7925595641136169,0.7210979656262914,0.42857142857142855,0.7925595641136169,0.7210979656262914,0.42857142857142855,0.9606045484542847,0.9285714285714287,1.0,0.800939679145813,0.7210979656262914,0.42857142857142855
E1,node_true,node,true_working_memory,3,3,seed03_fold03,280,50,82,19,5.056725025177002,47.281404972076416,16.939285714285713,4.768935137631752,False,0.31758660078048706,4.9480156898498535,4.254883289337158,0.7844576239585876,0.714670604628992,0.42857142857142855,0.7844576239585876,0.714670604628992,0.42857142857142855,0.9479117393493652,0.8333333333333335,1.0,0.791750431060791,0.714670604628992,0.42857142857142855
E1,node_true,node,true_working_memory,3,4,seed03_fold04,280,50,82,23,4.604806423187256,51.97418999671936,16.742857142857144,5.023333310762925,False,0.19890564680099487,4.583250522613525,3.723233222961426,0.8043678998947144,0.7373736217958317,0.3333333333333333,0.8043678998947144,0.7373736217958317,0.3333333333333333,0.961540699005127,0.9047619047619048,1.0,0.8122606873512268,0.7373736217958317,0.3333333333333333
