target,prior_type,lifting,modality,metric,value,seed,fold
fluid_intelligence,matched,bridge,SC,ridge_pearson,-0.03881978084183424,6,0
fluid_intelligence,unrelated,bridge,FC,ridge_pearson,-0.1240729198517666,6,0
fluid_intelligence,unrelated,bridge,SC,ridge_pearson,-0.02440959051121235,6,0
fluid_intelligence,shuffled,bridge,FC,ridge_pearson,0.009956356136827677,6,0
fluid_intelligence,shuffled,bridge,SC,ridge_pearson,0.018352323058364366,6,0
fluid_intelligence,random,bridge,FC,ridge_pearson,0.002421942305449575,6,0
fluid_intelligence,random,bridge,SC,ridge_pearson,0.009004187583959338,6,0
fluid_intelligence,matched,prod,FC,ridge_pearson,-0.08255033144189095,6,1
fluid_intelligence,matched,prod,SC,ridge_pearson,-0.0403880489463168,6,1
fluid_intelligence,unrelated,prod,FC,ridge_pearson,-0.11476538158326938,6,1
fluid_intelligence,unrelated,prod,SC,ridge_pearson,-0.04697436428107836,6,1
fluid_intelligence,shuffled,prod,FC,ridge_pearson,-0.027205924810316504,6,1
fluid_intelligence,shuffled,prod,SC,ridge_pearson,0.050029430328269585,6,1
fluid_intelligence,random,prod,FC,ridge_pearson,-0.02448096645239213,6,1
fluid_intelligence,random,prod,SC,ridge_pearson,0.005552977050529099,6,1
fluid_intelligence,matched,mean,FC,ridge_pearson,-0.10130837480658736,6,1
fluid_intelligence,matched,mean,SC,ridge_pearson,-0.05475879329510024,6,1
fluid_intelligence,unrelated,mean,FC,ridge_pearson,-0.15203414592634013,6,1
fluid_intelligence,unrelated,mean,SC,ridge_pearson,-0.05016819485973118,6,1
fluid_intelligence,shuffled,mean,FC,ridge_pearson,-0.02724922960273193,6,1
fluid_intelligence,shuffled,mean,SC,ridge_pearson,0.045980200505892396,6,1
fluid_intelligence,random,mean,FC,ridge_pearson,-0.02203964182834893,6,1
fluid_intelligence,random,mean,SC,ridge_pearson,0.007319164694443662,6,1
fluid_intelligence,matched,max,FC,ridge_pearson,-0.11154303207649284,6,1
fluid_intelligence,matched,max,SC,ridge_pearson,-0.047688644249553463,6,1
fluid_intelligence,unrelated,max,FC,ridge_pearson,-0.1425163353903234,6,1
fluid_intelligence,unrelated,max,SC,ridge_pearson,-0.0335995270648258,6,1
fluid_intelligence,shuffled,max,FC,ridge_pearson,-0.02422625533090524,6,1
fluid_intelligence,shuffled,max,SC,ridge_pearson,0.03573125406740693,6,1
fluid_intelligence,random,max,FC,ridge_pearson,-0.0008770081096023483,6,1
fluid_intelligence,random,max,SC,ridge_pearson,0.012748776210546538,6,1
fluid_intelligence,matched,bridge,FC,ridge_pearson,-0.07247882951839937,6,1
fluid_intelligence,matched,bridge,SC,ridge_pearson,-0.04534335576491478,6,1
fluid_intelligence,unrelated,bridge,FC,ridge_pearson,-0.130308885799633,6,1
fluid_intelligence,unrelated,bridge,SC,ridge_pearson,-0.03145041210032108,6,1
fluid_intelligence,shuffled,bridge,FC,ridge_pearson,-0.012204695817008325,6,1
fluid_intelligence,shuffled,bridge,SC,ridge_pearson,0.014586216427032188,6,1
fluid_intelligence,random,bridge,FC,ridge_pearson,0.009087300355549149,6,1
fluid_intelligence,random,bridge,SC,ridge_pearson,0.0034787110342656214,6,1
fluid_intelligence,matched,prod,FC,ridge_pearson,-0.08366902316137166,6,2
fluid_intelligence,matched,prod,SC,ridge_pearson,-0.02497736024626012,6,2
fluid_intelligence,unrelated,prod,FC,ridge_pearson,-0.11679955515648495,6,2
fluid_intelligence,unrelated,prod,SC,ridge_pearson,-0.030094798575575742,6,2
fluid_intelligence,shuffled,prod,FC,ridge_pearson,-0.007937629715015436,6,2
fluid_intelligence,shuffled,prod,SC,ridge_pearson,0.04547828201562305,6,2
fluid_intelligence,random,prod,FC,ridge_pearson,-0.01825636757292666,6,2
fluid_intelligence,random,prod,SC,ridge_pearson,0.008022344693950205,6,2
fluid_intelligence,matched,mean,FC,ridge_pearson,-0.10155272486520898,6,2
fluid_intelligence,matched,mean,SC,ridge_pearson,-0.04031314097828444,6,2
fluid_intelligence,unrelated,mean,FC,ridge_pearson,-0.15642150773463628,6,2
fluid_intelligence,unrelated,mean,SC,ridge_pearson,-0.033673231816654166,6,2
fluid_intelligence,shuffled,mean,FC,ridge_pearson,0.004174193353964635,6,2
fluid_intelligence,shuffled,mean,SC,ridge_pearson,0.043539194733565795,6,2
fluid_intelligence,random,mean,FC,ridge_pearson,-0.025598872547081594,6,2
fluid_intelligence,random,mean,SC,ridge_pearson,0.008184171534287283,6,2
fluid_intelligence,matched,max,FC,ridge_pearson,-0.1081672603444406,6,2
fluid_intelligence,matched,max,SC,ridge_pearson,-0.036113670393170615,6,2
fluid_intelligence,unrelated,max,FC,ridge_pearson,-0.14718215854752226,6,2
fluid_intelligence,unrelated,max,SC,ridge_pearson,-0.021814911948519342,6,2
fluid_intelligence,shuffled,max,FC,ridge_pearson,0.012098906963275863,6,2
fluid_intelligence,shuffled,max,SC,ridge_pearson,0.03791021213378033,6,2
fluid_intelligence,random,max,FC,ridge_pearson,-0.01410627869564377,6,2
fluid_intelligence,random,max,SC,ridge_pearson,0.012893559644462484,6,2
fluid_intelligence,matched,bridge,FC,ridge_pearson,-0.0713134239372378,6,2
fluid_intelligence,matched,bridge,SC,ridge_pearson,-0.04031319256940162,6,2
fluid_intelligence,unrelated,bridge,FC,ridge_pearson,-0.13569010857230926,6,2
fluid_intelligence,unrelated,bridge,SC,ridge_pearson,-0.022929713428376613,6,2
fluid_intelligence,shuffled,bridge,FC,ridge_pearson,0.01951191522028793,6,2
fluid_intelligence,shuffled,bridge,SC,ridge_pearson,0.016573925926136074,6,2
fluid_intelligence,random,bridge,FC,ridge_pearson,-0.01510444615379308,6,2
fluid_intelligence,random,bridge,SC,ridge_pearson,-0.0006810332960099363,6,2
fluid_intelligence,matched,prod,FC,ridge_pearson,-0.08096387516870795,6,3
fluid_intelligence,matched,prod,SC,ridge_pearson,-0.03348283375314696,6,3
fluid_intelligence,unrelated,prod,FC,ridge_pearson,-0.12386649217526849,6,3
fluid_intelligence,unrelated,prod,SC,ridge_pearson,-0.0387750071413752,6,3
fluid_intelligence,shuffled,prod,FC,ridge_pearson,0.00952549208321423,6,3
fluid_intelligence,shuffled,prod,SC,ridge_pearson,0.05103584503108598,6,3
fluid_intelligence,random,prod,FC,ridge_pearson,-0.02560697308046085,6,3
fluid_intelligence,random,prod,SC,ridge_pearson,0.010673067359385613,6,3
fluid_intelligence,matched,mean,FC,ridge_pearson,-0.10626248240662964,6,3
fluid_intelligence,matched,mean,SC,ridge_pearson,-0.050847454381798864,6,3
fluid_intelligence,unrelated,mean,FC,ridge_pearson,-0.16534174755658393,6,3
fluid_intelligence,unrelated,mean,SC,ridge_pearson,-0.04772371249835891,6,3
fluid_intelligence,shuffled,mean,FC,ridge_pearson,0.01673884072277783,6,3
fluid_intelligence,shuffled,mean,SC,ridge_pearson,0.049345517360141,6,3
fluid_intelligence,random,mean,FC,ridge_pearson,-0.02562118246455078,6,3
fluid_intelligence,random,mean,SC,ridge_pearson,0.017987755120018677,6,3
fluid_intelligence,matched,max,FC,ridge_pearson,-0.11371333889935162,6,3
fluid_intelligence,matched,max,SC,ridge_pearson,-0.04506626736924185,6,3
fluid_intelligence,unrelated,max,FC,ridge_pearson,-0.1564154471454314,6,3
fluid_intelligence,unrelated,max,SC,ridge_pearson,-0.034610900783416096,6,3
fluid_intelligence,shuffled,max,FC,ridge_pearson,0.013935647528200465,6,3
fluid_intelligence,shuffled,max,SC,ridge_pearson,0.038766866532521205,6,3
fluid_intelligence,random,max,FC,ridge_pearson,-0.002269418050670693,6,3
fluid_intelligence,random,max,SC,ridge_pearson,0.028782804751175187,6,3
fluid_intelligence,matched,bridge,FC,ridge_pearson,-0.08421859767102771,6,3
fluid_intelligence,matched,bridge,SC,ridge_pearson,-0.047963891304384526,6,3
fluid_intelligence,unrelated,bridge,FC,ridge_pearson,-0.14291280082034785,6,3
fluid_intelligence,unrelated,bridge,SC,ridge_pearson,-0.03741564320042391,6,3
fluid_intelligence,shuffled,bridge,FC,ridge_pearson,0.01797128282034089,6,3
fluid_intelligence,shuffled,bridge,SC,ridge_pearson,0.019523626566959412,6,3
fluid_intelligence,random,bridge,FC,ridge_pearson,0.0033733887148703094,6,3
fluid_intelligence,random,bridge,SC,ridge_pearson,0.01604707013835028,6,3
fluid_intelligence,matched,prod,FC,ridge_pearson,-0.07998020663352515,6,4
fluid_intelligence,matched,prod,SC,ridge_pearson,-0.03364925139143712,6,4
fluid_intelligence,unrelated,prod,FC,ridge_pearson,-0.11142924990416136,6,4
fluid_intelligence,unrelated,prod,SC,ridge_pearson,-0.0373348948217479,6,4
fluid_intelligence,shuffled,prod,FC,ridge_pearson,-0.01247091607806316,6,4
fluid_intelligence,shuffled,prod,SC,ridge_pearson,0.04393492105078739,6,4
fluid_intelligence,random,prod,FC,ridge_pearson,-0.030914075034266027,6,4
fluid_intelligence,random,prod,SC,ridge_pearson,0.027462031010539484,6,4
fluid_intelligence,matched,mean,FC,ridge_pearson,-0.10680920338885966,6,4
fluid_intelligence,matched,mean,SC,ridge_pearson,-0.05031170674404331,6,4
fluid_intelligence,unrelated,mean,FC,ridge_pearson,-0.15221270424251881,6,4
fluid_intelligence,unrelated,mean,SC,ridge_pearson,-0.046526847788749014,6,4
fluid_intelligence,shuffled,mean,FC,ridge_pearson,-0.006668696651241075,6,4
fluid_intelligence,shuffled,mean,SC,ridge_pearson,0.04627529479504012,6,4
fluid_intelligence,random,mean,FC,ridge_pearson,-0.03066890729918023,6,4
fluid_intelligence,random,mean,SC,ridge_pearson,0.029690091694342807,6,4
fluid_intelligence,matched,max,FC,ridge_pearson,-0.11320038648529418,6,4
fluid_intelligence,matched,max,SC,ridge_pearson,-0.043707287180325655,6,4
fluid_intelligence,unrelated,max,FC,ridge_pearson,-0.14449397672369782,6,4
fluid_intelligence,unrelated,max,SC,ridge_pearson,-0.034710329025716954,6,4
fluid_intelligence,shuffled,max,FC,ridge_pearson,-0.004381074771873366,6,4
fluid_intelligence,shuffled,max,SC,ridge_pearson,0.042145823611354605,6,4
fluid_intelligence,random,max,FC,ridge_pearson,-0.009788024021181299,6,4
fluid_intelligence,random,max,SC,ridge_pearson,0.029574751591553837,6,4
fluid_intelligence,matched,bridge,FC,ridge_pearson,-0.08669262137893147,6,4
fluid_intelligence,matched,bridge,SC,ridge_pearson,-0.04670182657825348,6,4
fluid_intelligence,unrelated,bridge,FC,ridge_pearson,-0.13486491349434077,6,4
fluid_intelligence,unrelated,bridge,SC,ridge_pearson,-0.037070554199116104,6,4
fluid_intelligence,shuffled,bridge,FC,ridge_pearson,0.005484857077762025,6,4
fluid_intelligence,shuffled,bridge,SC,ridge_pearson,0.024030031126223962,6,4
fluid_intelligence,random,bridge,FC,ridge_pearson,0.004698948076791142,6,4
fluid_intelligence,random,bridge,SC,ridge_pearson,0.0016663827915361007,6,4
fluid_intelligence,matched,prod,FC,ridge_pearson,-0.10050195008034438,7,0
fluid_intelligence,matched,prod,SC,ridge_pearson,-0.039361889992516934,7,0
fluid_intelligence,unrelated,prod,FC,ridge_pearson,-0.13285708215872383,7,0
fluid_intelligence,unrelated,prod,SC,ridge_pearson,-0.04760590757533616,7,0
fluid_intelligence,shuffled,prod,FC,ridge_pearson,0.0030223809969083916,7,0
fluid_intelligence,shuffled,prod,SC,ridge_pearson,0.04954479144120513,7,0
fluid_intelligence,random,prod,FC,ridge_pearson,-0.01654050468159098,7,0
fluid_intelligence,random,prod,SC,ridge_pearson,0.012727997336179617,7,0
fluid_intelligence,matched,mean,FC,ridge_pearson,-0.11835051022563707,7,0
fluid_intelligence,matched,mean,SC,ridge_pearson,-0.05924367929113307,7,0
fluid_intelligence,unrelated,mean,FC,ridge_pearson,-0.17478507660026243,7,0
fluid_intelligence,unrelated,mean,SC,ridge_pearson,-0.05548485168961146,7,0
fluid_intelligence,shuffled,mean,FC,ridge_pearson,0.014502970883180621,7,0
fluid_intelligence,shuffled,mean,SC,ridge_pearson,0.0450318156450578,7,0
fluid_intelligence,random,mean,FC,ridge_pearson,-0.019387828467883506,7,0
fluid_intelligence,random,mean,SC,ridge_pearson,0.022616440442507164,7,0
fluid_intelligence,matched,max,FC,ridge_pearson,-0.11953531465424197,7,0
fluid_intelligence,matched,max,SC,ridge_pearson,-0.05250634083347974,7,0
fluid_intelligence,unrelated,max,FC,ridge_pearson,-0.16370981177693017,7,0
fluid_intelligence,unrelated,max,SC,ridge_pearson,-0.04035100412408242,7,0
fluid_intelligence,shuffled,max,FC,ridge_pearson,0.018072729218599638,7,0
fluid_intelligence,shuffled,max,SC,ridge_pearson,0.034299871528467224,7,0
fluid_intelligence,random,max,FC,ridge_pearson,0.0013717035944572297,7,0
fluid_intelligence,random,max,SC,ridge_pearson,0.03339573972021208,7,0
fluid_intelligence,matched,bridge,FC,ridge_pearson,-0.07874688557278649,7,0
fluid_intelligence,matched,bridge,SC,ridge_pearson,-0.05537361020577513,7,0
fluid_intelligence,unrelated,bridge,FC,ridge_pearson,-0.1486445086426886,7,0
fluid_intelligence,unrelated,bridge,SC,ridge_pearson,-0.04029729169998525,7,0
fluid_intelligence,shuffled,bridge,FC,ridge_pearson,0.023194191896689708,7,0
fluid_intelligence,shuffled,bridge,SC,ridge_pearson,0.013487767521698949,7,0
fluid_intelligence,random,bridge,FC,ridge_pearson,-0.004598406626462197,7,0
fluid_intelligence,random,bridge,SC,ridge_pearson,0.02191968615056767,7,0
fluid_intelligence,matched,prod,FC,ridge_pearson,-0.07831571696934633,7,1
fluid_intelligence,matched,prod,SC,ridge_pearson,-0.034952039415663064,7,1
fluid_intelligence,unrelated,prod,FC,ridge_pearson,-0.12024800046492569,7,1
fluid_intelligence,unrelated,prod,SC,ridge_pearson,-0.034754539870076935,7,1
fluid_intelligence,shuffled,prod,FC,ridge_pearson,-2.1342714537290596e-06,7,1
fluid_intelligence,shuffled,prod,SC,ridge_pearson,0.04068349619134065,7,1
fluid_intelligence,random,prod,FC,ridge_pearson,-0.031250897825471705,7,1
fluid_intelligence,random,prod,SC,ridge_pearson,0.011536959032853044,7,1
fluid_intelligence,matched,mean,FC,ridge_pearson,-0.09579263238140247,7,1
fluid_intelligence,matched,mean,SC,ridge_pearson,-0.0497681656174553,7,1
fluid_intelligence,unrelated,mean,FC,ridge_pearson,-0.1525182688170308,7,1
fluid_intelligence,unrelated,mean,SC,ridge_pearson,-0.04040767069137973,7,1
fluid_intelligence,shuffled,mean,FC,ridge_pearson,0.014314201772966124,7,1
fluid_intelligence,shuffled,mean,SC,ridge_pearson,0.03514159266539612,7,1
fluid_intelligence,random,mean,FC,ridge_pearson,-0.03130083095381479,7,1
fluid_intelligence,random,mean,SC,ridge_pearson,0.014872526316509965,7,1
fluid_intelligence,matched,max,FC,ridge_pearson,-0.09980303975184619,7,1
fluid_intelligence,matched,max,SC,ridge_pearson,-0.04488708678857833,7,1
fluid_intelligence,unrelated,max,FC,ridge_pearson,-0.13458019169115207,7,1
fluid_intelligence,unrelated,max,SC,ridge_pearson,-0.029774604656632918,7,1
fluid_intelligence,shuffled,max,FC,ridge_pearson,0.019514093135058197,7,1
fluid_intelligence,shuffled,max,SC,ridge_pearson,0.02739390849769476,7,1
fluid_intelligence,random,max,FC,ridge_pearson,-0.005081214187432186,7,1
fluid_intelligence,random,max,SC,ridge_pearson,0.018575953472942608,7,1
fluid_intelligence,matched,bridge,FC,ridge_pearson,-0.06815401125840867,7,1
fluid_intelligence,matched,bridge,SC,ridge_pearson,-0.0437687633926831,7,1
fluid_intelligence,unrelated,bridge,FC,ridge_pearson,-0.12423251486339165,7,1
fluid_intelligence,unrelated,bridge,SC,ridge_pearson,-0.029239496636202525,7,1
fluid_intelligence,shuffled,bridge,FC,ridge_pearson,0.027242950646069446,7,1
fluid_intelligence,shuffled,bridge,SC,ridge_pearson,0.007581350276714395,7,1
fluid_intelligence,random,bridge,FC,ridge_pearson,0.004039074568935409,7,1
fluid_intelligence,random,bridge,SC,ridge_pearson,0.006430100070949404,7,1
fluid_intelligence,matched,prod,FC,ridge_pearson,-0.0785484264677109,7,2
fluid_intelligence,matched,prod,SC,ridge_pearson,-0.03521263470462725,7,2
fluid_intelligence,unrelated,prod,FC,ridge_pearson,-0.11491103702645501,7,2
fluid_intelligence,unrelated,prod,SC,ridge_pearson,-0.04047289250432095,7,2
fluid_intelligence,shuffled,prod,FC,ridge_pearson,-0.023604027337628293,7,2
fluid_intelligence,shuffled,prod,SC,ridge_pearson,0.032913733354893185,7,2
fluid_intelligence,random,prod,FC,ridge_pearson,-0.02291358817192845,7,2
fluid_intelligence,random,prod,SC,ridge_pearson,0.0023996017425444213,7,2
fluid_intelligence,matched,mean,FC,ridge_pearson,-0.10008916509014168,7,2
fluid_intelligence,matched,mean,SC,ridge_pearson,-0.050310736212371435,7,2
fluid_intelligence,unrelated,mean,FC,ridge_pearson,-0.15308282151287794,7,2
fluid_intelligence,unrelated,mean,SC,ridge_pearson,-0.04604047423975691,7,2
fluid_intelligence,shuffled,mean,FC,ridge_pearson,-0.021746421494335956,7,2
fluid_intelligence,shuffled,mean,SC,ridge_pearson,0.038159662813593925,7,2
fluid_intelligence,random,mean,FC,ridge_pearson,-0.025914075852500003,7,2
fluid_intelligence,random,mean,SC,ridge_pearson,0.00831597830543899,7,2
fluid_intelligence,matched,max,FC,ridge_pearson,-0.10790164761780519,7,2
fluid_intelligence,matched,max,SC,ridge_pearson,-0.0437130343266423,7,2
fluid_intelligence,unrelated,max,FC,ridge_pearson,-0.14336439165481035,7,2
fluid_intelligence,unrelated,max,SC,ridge_pearson,-0.03224568452660466,7,2
fluid_intelligence,shuffled,max,FC,ridge_pearson,-0.019354982231108542,7,2
fluid_intelligence,shuffled,max,SC,ridge_pearson,0.03464194386489462,7,2
fluid_intelligence,random,max,FC,ridge_pearson,-0.01037775959996669,7,2
fluid_intelligence,random,max,SC,ridge_pearson,0.019875941451226335,7,2
fluid_intelligence,matched,bridge,FC,ridge_pearson,-0.075991132048906,7,2
fluid_intelligence,matched,bridge,SC,ridge_pearson,-0.04442147552262969,7,2
fluid_intelligence,unrelated,bridge,FC,ridge_pearson,-0.13202712412791456,7,2
fluid_intelligence,unrelated,bridge,SC,ridge_pearson,-0.032207281326950964,7,2
fluid_intelligence,shuffled,bridge,FC,ridge_pearson,-0.006982357871084631,7,2
fluid_intelligence,shuffled,bridge,SC,ridge_pearson,0.02464851763595334,7,2
fluid_intelligence,random,bridge,FC,ridge_pearson,-0.004116140810384719,7,2
fluid_intelligence,random,bridge,SC,ridge_pearson,0.013808831080705677,7,2
fluid_intelligence,matched,prod,FC,ridge_pearson,-0.06121521433912208,7,3
fluid_intelligence,matched,prod,SC,ridge_pearson,-0.027838168755110214,7,3
fluid_intelligence,unrelated,prod,FC,ridge_pearson,-0.09869090108430605,7,3
fluid_intelligence,unrelated,prod,SC,ridge_pearson,-0.03311997183771657,7,3
fluid_intelligence,shuffled,prod,FC,ridge_pearson,-0.015289655342393675,7,3
fluid_intelligence,shuffled,prod,SC,ridge_pearson,0.051614715147734844,7,3
fluid_intelligence,random,prod,FC,ridge_pearson,-0.04727760143456085,7,3
fluid_intelligence,random,prod,SC,ridge_pearson,0.01602272872786246,7,3
fluid_intelligence,matched,mean,FC,ridge_pearson,-0.07320424382440145,7,3
fluid_intelligence,matched,mean,SC,ridge_pearson,-0.042510523013484194,7,3
fluid_intelligence,unrelated,mean,FC,ridge_pearson,-0.1325111329043021,7,3
fluid_intelligence,unrelated,mean,SC,ridge_pearson,-0.033854965663882165,7,3
fluid_intelligence,shuffled,mean,FC,ridge_pearson,-0.010861022564082789,7,3
fluid_intelligence,shuffled,mean,SC,ridge_pearson,0.04842609731177783,7,3
fluid_intelligence,random,mean,FC,ridge_pearson,-0.051975858478759435,7,3
fluid_intelligence,random,mean,SC,ridge_pearson,0.011358173172551556,7,3
fluid_intelligence,matched,max,FC,ridge_pearson,-0.08410477370969002,7,3
fluid_intelligence,matched,max,SC,ridge_pearson,-0.03728701201259015,7,3
fluid_intelligence,unrelated,max,FC,ridge_pearson,-0.13137290319251088,7,3
fluid_intelligence,unrelated,max,SC,ridge_pearson,-0.017917889821497224,7,3
fluid_intelligence,shuffled,max,FC,ridge_pearson,-0.00778699226141303,7,3
fluid_intelligence,shuffled,max,SC,ridge_pearson,0.04006709793853851,7,3
fluid_intelligence,random,max,FC,ridge_pearson,-0.02974211419665483,7,3
fluid_intelligence,random,max,SC,ridge_pearson,0.00917224480147109,7,3
fluid_intelligence,matched,bridge,FC,ridge_pearson,-0.05009103632737705,7,3
fluid_intelligence,matched,bridge,SC,ridge_pearson,-0.040325401468122586,7,3
