target,prior_type,lifting,seed,fold,fraction,k,observed_mean,null_mean,null_std,enrichment_ratio,z_score,p_value
working_memory,matched,mean,8,0,0.1,1334,0.060607668024383596,0.056049727129550475,0.0012066073337072645,1.0813195911605087,3.7774848266742964,0.0
working_memory,matched,mean,8,0,0.2,2668,0.06156693831512025,0.05600259797615719,0.0008142807825561156,1.0993586108510902,6.833441803079268,0.0
working_memory,matched,mean,8,0,0.3,4002,0.062303479577311485,0.055954963154838694,0.0007295590068619473,1.1134576106306273,8.701854631032067,0.0
working_memory,unrelated,mean,8,0,0.05,667,0.06116415872304375,0.05597606378224526,0.0016794601989420551,1.092684168736496,3.089144323912312,0.002
working_memory,unrelated,mean,8,0,0.1,1334,0.057886688351870046,0.056049727129550475,0.0012066073337072645,1.0327737763660065,1.5224184131846463,0.064
working_memory,unrelated,mean,8,0,0.2,2668,0.05763583468070872,0.05600259797615719,0.0008142807825561156,1.0291635881829424,2.0057414340844746,0.028
working_memory,unrelated,mean,8,0,0.3,4002,0.05916517332888334,0.055954963154838694,0.0007295590068619473,1.0573713213814715,4.400206349110436,0.0
working_memory,shuffled,mean,8,0,0.05,667,0.055749762668229876,0.05597606378224526,0.0016794601989420551,0.9959571806460753,-0.13474633942378617,0.561
working_memory,shuffled,mean,8,0,0.1,1334,0.055060299112050876,0.056049727129550475,0.0012066073337072645,0.9823473178520087,-0.820008290899088,0.791
working_memory,shuffled,mean,8,0,0.2,2668,0.055428027250417254,0.05600259797615719,0.0008142807825561156,0.9897402844420797,-0.7056174455404647,0.755
working_memory,shuffled,mean,8,0,0.3,4002,0.055198121988771554,0.055954963154838694,0.0007295590068619473,0.9864741012522373,-1.0373954114041328,0.844
working_memory,random,mean,8,0,0.05,667,0.050994120081757556,0.05597606378224526,0.0016794601989420551,0.9109986775799712,-2.966395811955525,1.0
working_memory,random,mean,8,0,0.1,1334,0.050848855668487215,0.056049727129550475,0.0012066073337072645,0.9072096916896272,-4.310326413385654,1.0
working_memory,random,mean,8,0,0.2,2668,0.0541642801009641,0.05600259797615719,0.0008142807825561156,0.9671744179444006,-2.257597028659342,0.991
working_memory,random,mean,8,0,0.3,4002,0.05497218223772324,0.055954963154838694,0.0007295590068619473,0.982436215454277,-1.3470890056483462,0.91
working_memory,matched,max,8,0,0.05,667,0.05998255007847752,0.05597606378224526,0.0016794601989420551,1.0715749916217412,2.385579782573037,0.011
working_memory,matched,max,8,0,0.1,1334,0.061947878280928854,0.056049727129550475,0.0012066073337072645,1.1052306844910358,4.888210925468593,0.0
working_memory,matched,max,8,0,0.2,2668,0.06329857037565141,0.05600259797615719,0.0008142807825561156,1.1302791774517398,8.960020371095302,0.0
working_memory,matched,max,8,0,0.3,4002,0.0626272816519126,0.055954963154838694,0.0007295590068619473,1.1192444444760021,9.145687236147705,0.0
working_memory,unrelated,max,8,0,0.05,667,0.05731390352438651,0.05597606378224526,0.0016794601989420551,1.0239002111214115,0.7965891320223004,0.218
working_memory,unrelated,max,8,0,0.1,1334,0.05890618622738794,0.056049727129550475,0.0012066073337072645,1.050962943873664,2.3673477013114796,0.011
working_memory,unrelated,max,8,0,0.2,2668,0.06252402721043512,0.05600259797615719,0.0008142807825561156,1.1164486911313365,8.008821249356345,0.0
working_memory,unrelated,max,8,0,0.3,4002,0.05967335109582701,0.055954963154838694,0.0007295590068619473,1.0664532282989587,5.096761065266295,0.0
working_memory,shuffled,max,8,0,0.05,667,0.05971989913335045,0.05597606378224526,0.0016794601989420551,1.0668827905740073,2.229189684556709,0.012
working_memory,shuffled,max,8,0,0.1,1334,0.05847409634752244,0.056049727129550475,0.0012066073337072645,1.0432538986740898,2.009244557235668,0.025
working_memory,shuffled,max,8,0,0.2,2668,0.05767459798542052,0.05600259797615719,0.0008142807825561156,1.0298557579413579,2.0533457808186717,0.024
working_memory,shuffled,max,8,0,0.3,4002,0.05563002304841185,0.055954963154838694,0.0007295590068619473,0.9941928278010359,-0.44539249515197876,0.684
working_memory,random,max,8,0,0.05,667,0.04277352757906021,0.05597606378224526,0.0016794601989420551,0.7641396105566699,-7.8611783783276,1.0
working_memory,random,max,8,0,0.1,1334,0.052664543787428436,0.056049727129550475,0.0012066073337072645,0.9396039282350528,-2.8055385107938684,0.999
working_memory,random,max,8,0,0.2,2668,0.053611720331048995,0.05600259797615719,0.0008142807825561156,0.9573077369352383,-2.93618331210393,0.999
working_memory,random,max,8,0,0.3,4002,0.05397405372067296,0.055954963154838694,0.0007295590068619473,0.9645981460360512,-2.715214829142089,0.998
working_memory,matched,bridge,8,0,0.05,667,0.063593908654738,0.05597606378224526,0.0016794601989420551,1.1360911139112466,4.535888898880405,0.0
working_memory,matched,bridge,8,0,0.1,1334,0.06502232152158145,0.056049727129550475,0.0012066073337072645,1.1600827488649887,7.4362173520551655,0.0
working_memory,matched,bridge,8,0,0.2,2668,0.06351107814148259,0.05600259797615719,0.0008142807825561156,1.1340737829434644,9.220996400965603,0.0
working_memory,matched,bridge,8,0,0.3,4002,0.06079343993669693,0.055954963154838694,0.0007295590068619473,1.0864709135536235,6.632056812882049,0.0
working_memory,unrelated,bridge,8,0,0.05,667,0.07122064424402598,0.05597606378224526,0.0016794601989420551,1.2723410585118002,9.077071592041158,0.0
working_memory,unrelated,bridge,8,0,0.1,1334,0.06617926431274193,0.056049727129550475,0.0012066073337072645,1.1807241123543486,8.39505686748046,0.0
working_memory,unrelated,bridge,8,0,0.2,2668,0.0605756994778439,0.05600259797615719,0.0008142807825561156,1.0816587384684133,5.616123577583703,0.0
working_memory,unrelated,bridge,8,0,0.3,4002,0.05806633104269887,0.055954963154838694,0.0007295590068619473,1.037733344261484,2.8940330638118024,0.001
working_memory,shuffled,bridge,8,0,0.05,667,0.06307252792888043,0.05597606378224526,0.0016794601989420551,1.1267767625505325,4.22544347946171,0.0
working_memory,shuffled,bridge,8,0,0.1,1334,0.05964364385269766,0.056049727129550475,0.0012066073337072645,1.0641201466483572,2.9785304819132694,0.004
working_memory,shuffled,bridge,8,0,0.2,2668,0.055969059679619806,0.05600259797615719,0.0008142807825561156,0.9994011296305992,-0.041187631165878924,0.502
working_memory,shuffled,bridge,8,0,0.3,4002,0.055983648976300884,0.055954963154838694,0.0007295590068619473,1.0005126591073399,0.039319398694804414,0.492
working_memory,random,bridge,8,0,0.05,667,0.0514934604696816,0.05597606378224526,0.0016794601989420551,0.9199192831778665,-2.6690738580094946,1.0
working_memory,random,bridge,8,0,0.1,1334,0.053092073529405516,0.056049727129550475,0.0012066073337072645,0.9472316146462446,-2.451214672347182,0.998
working_memory,random,bridge,8,0,0.2,2668,0.05302766588872079,0.05600259797615719,0.0008142807825561156,0.946878677151675,-3.653447497677354,1.0
working_memory,random,bridge,8,0,0.3,4002,0.05345197531286679,0.055954963154838694,0.0007295590068619473,0.9552678135977745,-3.430823029295479,1.0
working_memory,matched,prod,8,1,0.05,667,0.06905111367016543,0.05851215707634834,0.0017451893045199098,1.1801156737405112,6.038861553025787,0.0
working_memory,matched,prod,8,1,0.1,1334,0.06818988849233332,0.05847883216303458,0.0011956952220569571,1.1660610509837994,8.121681972261113,0.0
working_memory,matched,prod,8,1,0.2,2668,0.06723457828686236,0.05847638230732845,0.000868801162617543,1.149773218416699,10.080782987383472,0.0
working_memory,matched,prod,8,1,0.3,4002,0.06704407762624384,0.05848192245567192,0.0007360164801998513,1.1464068691835816,11.633102519996603,0.0
working_memory,unrelated,prod,8,1,0.05,667,0.06577730952616015,0.05851215707634834,0.0017451893045199098,1.1241648370668003,4.16295953166548,0.0
working_memory,unrelated,prod,8,1,0.1,1334,0.06535747619870635,0.05847883216303458,0.0011956952220569571,1.117626220997277,5.7528406142147395,0.0
working_memory,unrelated,prod,8,1,0.2,2668,0.06646823142064909,0.05847638230732845,0.000868801162617543,1.136667981123023,9.1987090455112,0.0
working_memory,unrelated,prod,8,1,0.3,4002,0.06480080216253413,0.05848192245567192,0.0007360164801998513,1.1080484266168198,8.58524214722262,0.0
working_memory,shuffled,prod,8,1,0.05,667,0.05503295450414444,0.05851215707634834,0.0017451893045199098,0.9405388085818792,-1.9935960890850188,0.979
working_memory,shuffled,prod,8,1,0.1,1334,0.055787719594072395,0.05847883216303458,0.0011956952220569571,0.9539814242278374,-2.250667661222781,0.987
working_memory,shuffled,prod,8,1,0.2,2668,0.05482528049604719,0.05847638230732845,0.000868801162617543,0.9375627960004002,-4.202459628715431,1.0
working_memory,shuffled,prod,8,1,0.3,4002,0.05500212664433412,0.05848192245567192,0.0007360164801998513,0.940497923713513,-4.727877574688179,1.0
working_memory,random,prod,8,1,0.05,667,0.057507743325959045,0.05851215707634834,0.0017451893045199098,0.9828341014828985,-0.5755328363449962,0.718
working_memory,random,prod,8,1,0.1,1334,0.057974444444498785,0.05847883216303458,0.0011956952220569571,0.9913748667700887,-0.42183635865676206,0.667
working_memory,random,prod,8,1,0.2,2668,0.058368966694227434,0.05847638230732845,0.000868801162617543,0.9981630940755453,-0.1236365899619539,0.564
working_memory,random,prod,8,1,0.3,4002,0.05959744411017255,0.05848192245567192,0.0007360164801998513,1.0190746406352522,1.5156204847447572,0.064
working_memory,matched,mean,8,1,0.05,667,0.06960292167208605,0.05851215707634834,0.0017451893045199098,1.18954632934257,6.355049602363171,0.0
working_memory,matched,mean,8,1,0.1,1334,0.06645521314772451,0.05847883216303458,0.0011956952220569571,1.1363977475208873,6.670914826412157,0.0
working_memory,matched,mean,8,1,0.2,2668,0.06362772786635865,0.05847638230732845,0.000868801162617543,1.0880927539593128,5.9292572117538525,0.0
working_memory,matched,mean,8,1,0.3,4002,0.06432446619795631,0.05848192245567192,0.0007360164801998513,1.0999034145416973,7.938061034581672,0.0
working_memory,unrelated,mean,8,1,0.05,667,0.06681715819515133,0.05851215707634834,0.0017451893045199098,1.1419363348366458,4.75879670892645,0.0
working_memory,unrelated,mean,8,1,0.1,1334,0.06491752407206311,0.05847883216303458,0.0011956952220569571,1.1101029495780275,5.384893901266941,0.0
working_memory,unrelated,mean,8,1,0.2,2668,0.06294011447811637,0.05847638230732845,0.000868801162617543,1.0763339316602785,5.1378063967358125,0.0
working_memory,unrelated,mean,8,1,0.3,4002,0.0632056837098515,0.05848192245567192,0.0007360164801998513,1.0807730159308646,6.418010168599657,0.0
working_memory,shuffled,mean,8,1,0.05,667,0.05486594268402987,0.05851215707634834,0.0017451893045199098,0.937684498837382,-2.0892944867786256,0.983
working_memory,shuffled,mean,8,1,0.1,1334,0.054808838654399596,0.05847883216303458,0.0011956952220569571,0.9372423597926286,-3.069338608145884,0.998
working_memory,shuffled,mean,8,1,0.2,2668,0.0565260272995109,0.05847638230732845,0.000868801162617543,0.9666471328960252,-2.2448807526240806,0.989
working_memory,shuffled,mean,8,1,0.3,4002,0.05693313387077065,0.05848192245567192,0.0007360164801998513,0.973516797672388,-2.104285198180252,0.982
working_memory,random,mean,8,1,0.05,667,0.05774306045969004,0.05851215707634834,0.0017451893045199098,0.9868557808310714,-0.44069523842851605,0.663
working_memory,random,mean,8,1,0.1,1334,0.05714643943991913,0.05847883216303458,0.0011956952220569571,0.977215811707716,-1.1143247029316827,0.871
working_memory,random,mean,8,1,0.2,2668,0.05891715712897573,0.05847638230732845,0.000868801162617543,1.007537655447472,0.5073368229841071,0.316
working_memory,random,mean,8,1,0.3,4002,0.058596889037353946,0.05848192245567192,0.0007360164801998513,1.0019658481946991,0.15620109708794302,0.451
working_memory,matched,max,8,1,0.05,667,0.06177941400435396,0.05851215707634834,0.0017451893045199098,1.055838941704754,1.8721504421002746,0.026
working_memory,matched,max,8,1,0.1,1334,0.05996886414785061,0.05847883216303458,0.0011956952220569571,1.0254798519344903,1.2461637023628185,0.108
working_memory,matched,max,8,1,0.2,2668,0.062467026927780354,0.05847638230732845,0.000868801162617543,1.068243698789003,4.593277256246764,0.0
working_memory,matched,max,8,1,0.3,4002,0.06186221711221654,0.05848192245567192,0.0007360164801998513,1.0578006760825418,4.592688815373756,0.0
working_memory,unrelated,max,8,1,0.05,667,0.05811455961295273,0.05851215707634834,0.0017451893045199098,0.9932048742814795,-0.22782483388240946,0.599
working_memory,unrelated,max,8,1,0.1,1334,0.0580729782232981,0.05847883216303458,0.0011956952220569571,0.9930598145564024,-0.339429256092777,0.631
working_memory,unrelated,max,8,1,0.2,2668,0.06057468395261943,0.05847638230732845,0.000868801162617543,1.035882890878289,2.4151690117093945,0.008
working_memory,unrelated,max,8,1,0.3,4002,0.05860909769614249,0.05848192245567192,0.0007360164801998513,1.0021746077271478,0.17278857728299135,0.446
working_memory,shuffled,max,8,1,0.05,667,0.05857122915137557,0.05851215707634834,0.0017451893045199098,1.0010095692584047,0.033848519971005735,0.492
working_memory,shuffled,max,8,1,0.1,1334,0.05674162429792747,0.05847883216303458,0.0011956952220569571,0.970293389918186,-1.4528851776446727,0.934
working_memory,shuffled,max,8,1,0.2,2668,0.0577852275269872,0.05847638230732845,0.000868801162617543,0.9881806166341,-0.7955269975225668,0.791
working_memory,shuffled,max,8,1,0.3,4002,0.057936872674412845,0.05848192245567192,0.0007360164801998513,0.9906800296848618,-0.7405401861532763,0.755
working_memory,random,max,8,1,0.05,667,0.04421440719510444,0.05851215707634834,0.0017451893045199098,0.7556447993775415,-8.192664167843454,1.0
working_memory,random,max,8,1,0.1,1334,0.05415490823139227,0.05847883216303458,0.0011956952220569571,0.9260600157064092,-3.6162425439852943,1.0
working_memory,random,max,8,1,0.2,2668,0.056604682166110684,0.05847638230732845,0.000868801162617543,0.9679922035638104,-2.1543481083504363,0.982
working_memory,random,max,8,1,0.3,4002,0.059186891756275596,0.05848192245567192,0.0007360164801998513,1.0120544823255089,0.9578172766080627,0.157
working_memory,matched,bridge,8,1,0.05,667,0.052402627257829563,0.05851215707634834,0.0017451893045199098,0.8955852916079151,-3.5007834409112815,1.0
working_memory,matched,bridge,8,1,0.1,1334,0.05664514948144453,0.05847883216303458,0.0011956952220569571,0.9686436508089307,-1.5335703009965727,0.944
working_memory,matched,bridge,8,1,0.2,2668,0.06043602884033734,0.05847638230732845,0.000868801162617543,1.0335117607431625,2.2555754035881166,0.014
working_memory,matched,bridge,8,1,0.3,4002,0.06047944266940746,0.05848192245567192,0.0007360164801998513,1.0341561995546507,2.713961259662488,0.003
working_memory,unrelated,bridge,8,1,0.05,667,0.06128219749743418,0.05851215707634834,0.0017451893045199098,1.0473412801628799,1.5872435236175488,0.05
working_memory,unrelated,bridge,8,1,0.1,1334,0.05742696713410318,0.05847883216303458,0.0011956952220569571,0.9820128926993809,-0.8797099875684644,0.804
working_memory,unrelated,bridge,8,1,0.2,2668,0.05569421867070108,0.05847638230732845,0.000868801162617543,0.9524224391651757,-3.2023019263063635,0.998
working_memory,unrelated,bridge,8,1,0.3,4002,0.057283412154025964,0.05848192245567192,0.0007360164801998513,0.9795063115007137,-1.6283742740658815,0.955
working_memory,shuffled,bridge,8,1,0.05,667,0.06174096807606535,0.05851215707634834,0.0017451893045199098,1.0551818828949335,1.8501207813700382,0.028
working_memory,shuffled,bridge,8,1,0.1,1334,0.060689474416998956,0.05847883216303458,0.0011956952220569571,1.037802435038396,1.8488342289780195,0.039
working_memory,shuffled,bridge,8,1,0.2,2668,0.05904755196854507,0.05847638230732845,0.000868801162617543,1.0097675273106803,0.6574227634500248,0.255
working_memory,shuffled,bridge,8,1,0.3,4002,0.05813986115483174,0.05848192245567192,0.0007360164801998513,0.9941509908279869,-0.4647467958153648,0.664
working_memory,random,bridge,8,1,0.05,667,0.05761979439717088,0.05851215707634834,0.0017451893045199098,0.9847491064461514,-0.5113271533731644,0.689
working_memory,random,bridge,8,1,0.1,1334,0.057993098527045005,0.05847883216303458,0.0011956952220569571,0.9916938553999268,-0.40623532404350243,0.66
working_memory,random,bridge,8,1,0.2,2668,0.05613335658976743,0.05847638230732845,0.000868801162617543,0.9599321020707641,-2.696849196773514,0.995
working_memory,random,bridge,8,1,0.3,4002,0.055724914767765844,0.05848192245567192,0.0007360164801998513,0.9528570954555088,-3.745850483072696,1.0
working_memory,matched,prod,8,2,0.05,667,0.06290116670722068,0.0590506023660849,0.0016885968602145438,1.0652078757345127,2.2803337089271554,0.01
working_memory,matched,prod,8,2,0.1,1334,0.06166453463064277,0.05906214918087603,0.0012044878458857885,1.044061814306774,2.1605742711774103,0.011
working_memory,matched,prod,8,2,0.2,2668,0.062217667314061566,0.05910456248841841,0.0008464666930309532,1.0526711423716768,3.677764112012518,0.0
working_memory,matched,prod,8,2,0.3,4002,0.06287434606570577,0.05902517151802919,0.0006925352460536786,1.0652124246094035,5.558091908838717,0.0
working_memory,unrelated,prod,8,2,0.05,667,0.06077614109812627,0.0590506023660849,0.0016885968602145438,1.0292213569870783,1.0218772595740426,0.144
working_memory,unrelated,prod,8,2,0.1,1334,0.05764907271332643,0.05906214918087603,0.0012044878458857885,0.9760747536764689,-1.1731761946592467,0.885
working_memory,unrelated,prod,8,2,0.2,2668,0.05849790134697609,0.05910456248841841,0.0008464666930309532,0.98973579845784,-0.7166981836816744,0.765
working_memory,unrelated,prod,8,2,0.3,4002,0.059453215353342255,0.05902517151802919,0.0006925352460536786,1.0072518863444948,0.6180823831743099,0.264
working_memory,shuffled,prod,8,2,0.05,667,0.05897202314371366,0.0590506023660849,0.0016885968602145438,0.9986692900796492,-0.04653521762515765,0.521
working_memory,shuffled,prod,8,2,0.1,1334,0.05889333744033249,0.05906214918087603,0.0012044878458857885,0.9971417948231691,-0.14015229885478483,0.563
working_memory,shuffled,prod,8,2,0.2,2668,0.05767754343096182,0.05910456248841841,0.0008464666930309532,0.9758560253662952,-1.6858537603492063,0.96
working_memory,shuffled,prod,8,2,0.3,4002,0.05697175013814465,0.05902517151802919,0.0006925352460536786,0.9652110899964548,-2.9650785163436706,0.999
working_memory,random,prod,8,2,0.05,667,0.053170080835129606,0.0590506023660849,0.0016885968602145438,0.9004155538583852,-3.4824899118953394,0.998
working_memory,random,prod,8,2,0.1,1334,0.054235838290848076,0.05906214918087603,0.0012044878458857885,0.9182841979683549,-4.006940299574922,1.0
working_memory,random,prod,8,2,0.2,2668,0.05719890400502433,0.05910456248841841,0.0008464666930309532,0.9677578446880899,-2.251309471575858,0.988
working_memory,random,prod,8,2,0.3,4002,0.058735484965900135,0.05902517151802919,0.0006925352460536786,0.9950921523025041,-0.41829864079813406,0.654
working_memory,matched,mean,8,2,0.05,667,0.06311421459501758,0.0590506023660849,0.0016885968602145438,1.068815762517379,2.4065023006239508,0.007
working_memory,matched,mean,8,2,0.1,1334,0.061781007572605455,0.05906214918087603,0.0012044878458857885,1.046033854667276,2.2572734137719404,0.008
working_memory,matched,mean,8,2,0.2,2668,0.062417620191276495,0.05910456248841841,0.0008464666930309532,1.0560541786178907,3.913984720408763,0.0
working_memory,matched,mean,8,2,0.3,4002,0.06366424443670438,0.05902517151802919,0.0006925352460536786,1.078594823180788,6.6986813236009795,0.0
working_memory,unrelated,mean,8,2,0.05,667,0.06188124753233534,0.0590506023660849,0.0016885968602145438,1.0479359236456527,1.6763297581228462,0.048
working_memory,unrelated,mean,8,2,0.1,1334,0.05865392124868046,0.05906214918087603,0.0012044878458857885,0.9930881632677236,-0.33892241718334176,0.634
working_memory,unrelated,mean,8,2,0.2,2668,0.059150147002866194,0.05910456248841841,0.0008464666930309532,1.0007712520409353,0.053852697126876035,0.472
working_memory,unrelated,mean,8,2,0.3,4002,0.060341571322496984,0.05902517151802919,0.0006925352460536786,1.022302346111196,1.9008415989931569,0.033
working_memory,shuffled,mean,8,2,0.05,667,0.058693012015760763,0.0590506023660849,0.0016885968602145438,0.9939443403454676,-0.21176774560548586,0.606
working_memory,shuffled,mean,8,2,0.1,1334,0.05753238550076003,0.05906214918087603,0.0012044878458857885,0.9740990854323444,-1.2700532307912191,0.902
working_memory,shuffled,mean,8,2,0.2,2668,0.05865906620534929,0.05910456248841841,0.0008464666930309532,0.9924625737115232,-0.5263010189732646,0.701
working_memory,shuffled,mean,8,2,0.3,4002,0.05914124663072679,0.05902517151802919,0.0006925352460536786,1.0019665357967176,0.16760896049557086,0.426
working_memory,random,mean,8,2,0.05,667,0.05324252810774246,0.0590506023660849,0.0016885968602145438,0.9016424214890271,-3.439586081905008,0.998
working_memory,random,mean,8,2,0.1,1334,0.05393112772491194,0.05906214918087603,0.0012044878458857885,0.9131250466309565,-4.259919660866902,1.0
working_memory,random,mean,8,2,0.2,2668,0.05731710584405334,0.05910456248841841,0.0008464666930309532,0.9697577214159174,-2.111668018460007,0.982
working_memory,random,mean,8,2,0.3,4002,0.05764985865301354,0.05902517151802919,0.0006925352460536786,0.9766995532643973,-1.985910280888508,0.978
working_memory,matched,max,8,2,0.05,667,0.06296780996167173,0.0590506023660849,0.0016885968602145438,1.0663364544751306,2.3198003548870334,0.01
working_memory,matched,max,8,2,0.1,1334,0.061952501600872144,0.05906214918087603,0.0012044878458857885,1.0489374745091733,2.399652624033353,0.006
working_memory,matched,max,8,2,0.2,2668,0.06356577344951633,0.05910456248841841,0.0008464666930309532,1.0754799760504463,5.270391614729238,0.0
working_memory,matched,max,8,2,0.3,4002,0.06362011443596366,0.05902517151802919,0.0006925352460536786,1.0778471760396486,6.634958934029928,0.0
working_memory,unrelated,max,8,2,0.05,667,0.05664047775869078,0.0590506023660849,0.0016885968602145438,0.9591854356971242,-1.4272942608029624,0.92
working_memory,unrelated,max,8,2,0.1,1334,0.05911537408573929,0.05906214918087603,0.0012044878458857885,1.0009011677631348,0.04418882684873944,0.487
working_memory,unrelated,max,8,2,0.2,2668,0.062437674842458095,0.05910456248841841,0.0008464666930309532,1.0563934866228442,3.937676912135516,0.0
working_memory,unrelated,max,8,2,0.3,4002,0.06009452077000763,0.05902517151802919,0.0006925352460536786,1.0181168343009694,1.5441080552534892,0.065
working_memory,shuffled,max,8,2,0.05,667,0.060875319377904434,0.0590506023660849,0.0016885968602145438,1.0309009042872617,1.080611396842048,0.132
working_memory,shuffled,max,8,2,0.1,1334,0.05910710260195537,0.05906214918087603,0.0012044878458857885,1.000761120644995,0.037321606218682406,0.491
working_memory,shuffled,max,8,2,0.2,2668,0.06104121869023711,0.05910456248841841,0.0008464666930309532,1.0327666109058533,2.2879295993137014,0.008
working_memory,shuffled,max,8,2,0.3,4002,0.05967697868903122,0.05902517151802919,0.0006925352460536786,1.0110428678856602,0.9411898884804305,0.181
working_memory,random,max,8,2,0.05,667,0.05057301294077391,0.0590506023660849,0.0016885968602145438,0.8564351744838423,-5.020493419746068,1.0
working_memory,random,max,8,2,0.1,1334,0.05597309089501823,0.05906214918087603,0.0012044878458857885,0.9476981733868564,-2.56462387429579,0.992
working_memory,random,max,8,2,0.2,2668,0.0560748683794912,0.05910456248841841,0.0008464666930309532,0.9487400975259587,-3.5792242434002284,0.999
working_memory,random,max,8,2,0.3,4002,0.05820779433431299,0.05902517151802919,0.0006925352460536786,0.9861520574579519,-1.1802679912306555,0.875
working_memory,matched,bridge,8,2,0.05,667,0.05995694063570438,0.0590506023660849,0.0016885968602145438,1.0153485016799766,0.5367404683580453,0.299
working_memory,matched,bridge,8,2,0.1,1334,0.06334288078402386,0.05906214918087603,0.0012044878458857885,1.0724784259041815,3.5539848889050054,0.0
working_memory,matched,bridge,8,2,0.2,2668,0.06341578942701076,0.05910456248841841,0.0008464666930309532,1.0729423712329678,5.093203281460598,0.0
working_memory,matched,bridge,8,2,0.3,4002,0.06227644535614579,0.05902517151802919,0.0006925352460536786,1.0550828359240516,4.694741324204885,0.0
working_memory,unrelated,bridge,8,2,0.05,667,0.06691089801311001,0.0590506023660849,0.0016885968602145438,1.1331111848494808,4.654927314046068,0.0
working_memory,unrelated,bridge,8,2,0.1,1334,0.06502550618581832,0.05906214918087603,0.0012044878458857885,1.100967490815136,4.950948260135238,0.0
working_memory,unrelated,bridge,8,2,0.2,2668,0.060831124867111036,0.05910456248841841,0.0008464666930309532,1.0292119982959176,2.0397286661218823,0.02
working_memory,unrelated,bridge,8,2,0.3,4002,0.060354084819922646,0.05902517151802919,0.0006925352460536786,1.0225143488399273,1.9189107117162543,0.031
working_memory,shuffled,bridge,8,2,0.05,667,0.06338333531787346,0.0590506023660849,0.0016885968602145438,1.0733732219178347,2.565877654917628,0.004
working_memory,shuffled,bridge,8,2,0.1,1334,0.06266987333654173,0.05906214918087603,0.0012044878458857885,1.0610835231311537,2.995235002153592,0.001
working_memory,shuffled,bridge,8,2,0.2,2668,0.060002653246312064,0.05910456248841841,0.0008464666930309532,1.0151949480730804,1.0609877096024307,0.147
working_memory,shuffled,bridge,8,2,0.3,4002,0.0594234806529689,0.05902517151802919,0.0006925352460536786,1.0067481232954665,0.5751463729960664,0.281
working_memory,random,bridge,8,2,0.05,667,0.055909947266933366,0.0590506023660849,0.0016885968602145438,0.9468141733816532,-1.8599200159311555,0.975
working_memory,random,bridge,8,2,0.1,1334,0.05605870122802007,0.05906214918087603,0.0012044878458857885,0.9491476691161713,-2.49354774572026,0.989
working_memory,random,bridge,8,2,0.2,2668,0.05487576749194218,0.05910456248841841,0.0008464666930309532,0.9284523086131486,-4.995819718947397,1.0
working_memory,random,bridge,8,2,0.3,4002,0.05569736467807268,0.05902517151802919,0.0006925352460536786,0.9436205477363157,-4.805252669693826,1.0
working_memory,matched,prod,8,3,0.05,667,0.05225824194090884,0.05170450136705537,0.0016495897287195703,1.0107097169339747,0.3356838153225458,0.393
working_memory,matched,prod,8,3,0.1,1334,0.052807393125081085,0.051775504190839344,0.0011647292460343107,1.0199300605637427,0.8859474747072194,0.19
working_memory,matched,prod,8,3,0.2,2668,0.054110592355945564,0.05178254125554423,0.0008264015382316379,1.0449582242190958,2.8170943454231385,0.003
working_memory,matched,prod,8,3,0.3,4002,0.055104322337819416,0.051797696763423925,0.0006652407710488262,1.0638373090119793,4.970569631777418,0.0
working_memory,unrelated,prod,8,3,0.05,667,0.05299226711648531,0.05170450136705537,0.0016495897287195703,1.024906259907391,0.7806582006481794,0.222
working_memory,unrelated,prod,8,3,0.1,1334,0.0521629455336774,0.051775504190839344,0.0011647292460343107,1.0074831013023067,0.33264498522487135,0.37
working_memory,unrelated,prod,8,3,0.2,2668,0.05403818405706624,0.05178254125554423,0.0008264015382316379,1.0435599093213777,2.7294755602085456,0.004
working_memory,unrelated,prod,8,3,0.3,4002,0.05374800698384133,0.051797696763423925,0.0006652407710488262,1.0376524506354998,2.9317358545876884,0.002
working_memory,shuffled,prod,8,3,0.05,667,0.05218715931508293,0.05170450136705537,0.0016495897287195703,1.0093349309105821,0.2925927214654768,0.405
working_memory,shuffled,prod,8,3,0.1,1334,0.05175448530844516,0.051775504190839344,0.0011647292460343107,0.9995940380934445,-0.018046153186028927,0.505
working_memory,shuffled,prod,8,3,0.2,2668,0.050779270297168555,0.05178254125554423,0.0008264015382316379,0.9806253047059899,-1.214023585341469,0.883
working_memory,shuffled,prod,8,3,0.3,4002,0.050263923262302904,0.051797696763423925,0.0006652407710488262,0.9703891563339923,-2.3055915510152167,0.992
working_memory,random,prod,8,3,0.05,667,0.04657822761809495,0.05170450136705537,0.0016495897287195703,0.900854401194811,-3.1076052788831876,1.0
working_memory,random,prod,8,3,0.1,1334,0.04867045079402825,0.051775504190839344,0.0011647292460343107,0.9400285241961879,-2.6659014594020296,0.998
working_memory,random,prod,8,3,0.2,2668,0.049696473302710556,0.05178254125554423,0.0008264015382316379,0.9597148401323327,-2.5242788842062374,0.997
working_memory,random,prod,8,3,0.3,4002,0.050990908551683686,0.051797696763423925,0.0006652407710488262,0.984424245436528,-1.2127762561339221,0.883
working_memory,matched,mean,8,3,0.05,667,0.052238216104323935,0.05170450136705537,0.0016495897287195703,1.0103224037203196,0.32354392609054283,0.397
working_memory,matched,mean,8,3,0.1,1334,0.053949657168728564,0.051775504190839344,0.0011647292460343107,1.041991922857487,1.8666595565379778,0.027
