target,prior_type,lifting,modality,metric,value,seed,fold
fluid_intelligence,unrelated,max,SC,marginal_pearson,0.045206956949647575,7,0
fluid_intelligence,shuffled,max,FC,marginal_pearson,-0.09000761019172016,7,0
fluid_intelligence,shuffled,max,SC,marginal_pearson,-0.0447785029300843,7,0
fluid_intelligence,random,max,FC,marginal_pearson,-0.07823588536480927,7,0
fluid_intelligence,random,max,SC,marginal_pearson,0.018701039210671067,7,0
fluid_intelligence,matched,bridge,FC,marginal_pearson,0.12478047572109825,7,0
fluid_intelligence,matched,bridge,SC,marginal_pearson,0.007724011483435883,7,0
fluid_intelligence,unrelated,bridge,FC,marginal_pearson,0.14928422471955222,7,0
fluid_intelligence,unrelated,bridge,SC,marginal_pearson,0.03425103859844045,7,0
fluid_intelligence,shuffled,bridge,FC,marginal_pearson,-0.06785771787766853,7,0
fluid_intelligence,shuffled,bridge,SC,marginal_pearson,-0.0423500536095099,7,0
fluid_intelligence,random,bridge,FC,marginal_pearson,-0.008572949072582815,7,0
fluid_intelligence,random,bridge,SC,marginal_pearson,0.006743640229793345,7,0
fluid_intelligence,matched,prod,FC,marginal_pearson,0.09010036670035475,7,1
fluid_intelligence,matched,prod,SC,marginal_pearson,0.023992156034696746,7,1
fluid_intelligence,unrelated,prod,FC,marginal_pearson,0.17019443243466803,7,1
fluid_intelligence,unrelated,prod,SC,marginal_pearson,0.012726382658689278,7,1
fluid_intelligence,shuffled,prod,FC,marginal_pearson,-0.04783709816932486,7,1
fluid_intelligence,shuffled,prod,SC,marginal_pearson,-0.022048020890224177,7,1
fluid_intelligence,random,prod,FC,marginal_pearson,-0.10028315897541931,7,1
fluid_intelligence,random,prod,SC,marginal_pearson,0.007133988068610967,7,1
fluid_intelligence,matched,mean,FC,marginal_pearson,0.12675082235708562,7,1
fluid_intelligence,matched,mean,SC,marginal_pearson,0.019878616234023684,7,1
fluid_intelligence,unrelated,mean,FC,marginal_pearson,0.21660824817426766,7,1
fluid_intelligence,unrelated,mean,SC,marginal_pearson,0.010476242691764384,7,1
fluid_intelligence,shuffled,mean,FC,marginal_pearson,-0.06475386810453065,7,1
fluid_intelligence,shuffled,mean,SC,marginal_pearson,-0.030028855251299048,7,1
fluid_intelligence,random,mean,FC,marginal_pearson,-0.11335652963691863,7,1
fluid_intelligence,random,mean,SC,marginal_pearson,0.010642988489079502,7,1
fluid_intelligence,matched,max,FC,marginal_pearson,0.11607778001290023,7,1
fluid_intelligence,matched,max,SC,marginal_pearson,0.009773786501744434,7,1
fluid_intelligence,unrelated,max,FC,marginal_pearson,0.19943214458835024,7,1
fluid_intelligence,unrelated,max,SC,marginal_pearson,0.013030199480776264,7,1
fluid_intelligence,shuffled,max,FC,marginal_pearson,-0.051623104158507016,7,1
fluid_intelligence,shuffled,max,SC,marginal_pearson,-0.025626385825478194,7,1
fluid_intelligence,random,max,FC,marginal_pearson,-0.11406314222552628,7,1
fluid_intelligence,random,max,SC,marginal_pearson,0.009465760785946275,7,1
fluid_intelligence,matched,bridge,FC,marginal_pearson,0.10989209172656153,7,1
fluid_intelligence,matched,bridge,SC,marginal_pearson,0.0028622696266690268,7,1
fluid_intelligence,unrelated,bridge,FC,marginal_pearson,0.17717629503180363,7,1
fluid_intelligence,unrelated,bridge,SC,marginal_pearson,0.0028671261923214155,7,1
fluid_intelligence,shuffled,bridge,FC,marginal_pearson,-0.0535075392391979,7,1
fluid_intelligence,shuffled,bridge,SC,marginal_pearson,-0.02501153259063409,7,1
fluid_intelligence,random,bridge,FC,marginal_pearson,-0.017874913498010406,7,1
fluid_intelligence,random,bridge,SC,marginal_pearson,0.007430122152866382,7,1
fluid_intelligence,matched,prod,FC,marginal_pearson,0.11774840910060758,7,2
fluid_intelligence,matched,prod,SC,marginal_pearson,0.012264074528671298,7,2
fluid_intelligence,unrelated,prod,FC,marginal_pearson,0.1571692456477927,7,2
fluid_intelligence,unrelated,prod,SC,marginal_pearson,4.675760410436519e-05,7,2
fluid_intelligence,shuffled,prod,FC,marginal_pearson,-0.028755555582932465,7,2
fluid_intelligence,shuffled,prod,SC,marginal_pearson,-0.04429731520568898,7,2
fluid_intelligence,random,prod,FC,marginal_pearson,-0.005470137072204215,7,2
fluid_intelligence,random,prod,SC,marginal_pearson,-0.004404591541247676,7,2
fluid_intelligence,matched,mean,FC,marginal_pearson,0.14427242770940363,7,2
fluid_intelligence,matched,mean,SC,marginal_pearson,0.022987278192265637,7,2
fluid_intelligence,unrelated,mean,FC,marginal_pearson,0.17680537607581456,7,2
fluid_intelligence,unrelated,mean,SC,marginal_pearson,0.011442814783992282,7,2
fluid_intelligence,shuffled,mean,FC,marginal_pearson,-0.03558267449553874,7,2
fluid_intelligence,shuffled,mean,SC,marginal_pearson,-0.054113092191137496,7,2
fluid_intelligence,random,mean,FC,marginal_pearson,-0.00508864648068043,7,2
fluid_intelligence,random,mean,SC,marginal_pearson,-0.0013223956230547086,7,2
fluid_intelligence,matched,max,FC,marginal_pearson,0.11536596152054027,7,2
fluid_intelligence,matched,max,SC,marginal_pearson,0.02331938333637637,7,2
fluid_intelligence,unrelated,max,FC,marginal_pearson,0.13844162107300534,7,2
fluid_intelligence,unrelated,max,SC,marginal_pearson,0.01835855928593644,7,2
fluid_intelligence,shuffled,max,FC,marginal_pearson,-0.020556320862283716,7,2
fluid_intelligence,shuffled,max,SC,marginal_pearson,-0.045838491949566865,7,2
fluid_intelligence,random,max,FC,marginal_pearson,-0.0003046111082904983,7,2
fluid_intelligence,random,max,SC,marginal_pearson,-0.003270399935342158,7,2
fluid_intelligence,matched,bridge,FC,marginal_pearson,0.1029408264791115,7,2
fluid_intelligence,matched,bridge,SC,marginal_pearson,0.025870760468102407,7,2
fluid_intelligence,unrelated,bridge,FC,marginal_pearson,0.12146985305829731,7,2
fluid_intelligence,unrelated,bridge,SC,marginal_pearson,0.020705698960570396,7,2
fluid_intelligence,shuffled,bridge,FC,marginal_pearson,-0.025804730535573077,7,2
fluid_intelligence,shuffled,bridge,SC,marginal_pearson,-0.03841715252779578,7,2
fluid_intelligence,random,bridge,FC,marginal_pearson,0.0016388564340178813,7,2
fluid_intelligence,random,bridge,SC,marginal_pearson,0.007946274817214279,7,2
fluid_intelligence,matched,prod,FC,marginal_pearson,0.181916964329108,7,3
fluid_intelligence,matched,prod,SC,marginal_pearson,0.03386888501701289,7,3
fluid_intelligence,unrelated,prod,FC,marginal_pearson,0.1947563904941247,7,3
fluid_intelligence,unrelated,prod,SC,marginal_pearson,0.022074577791410123,7,3
fluid_intelligence,shuffled,prod,FC,marginal_pearson,-0.054028521442138724,7,3
fluid_intelligence,shuffled,prod,SC,marginal_pearson,-0.02364522498273665,7,3
fluid_intelligence,random,prod,FC,marginal_pearson,-0.026307119365750815,7,3
fluid_intelligence,random,prod,SC,marginal_pearson,0.009111487598560015,7,3
fluid_intelligence,matched,mean,FC,marginal_pearson,0.20390151654778443,7,3
fluid_intelligence,matched,mean,SC,marginal_pearson,0.020328813510093205,7,3
fluid_intelligence,unrelated,mean,FC,marginal_pearson,0.206203959321362,7,3
fluid_intelligence,unrelated,mean,SC,marginal_pearson,0.024997036233812185,7,3
fluid_intelligence,shuffled,mean,FC,marginal_pearson,-0.06514111727750832,7,3
fluid_intelligence,shuffled,mean,SC,marginal_pearson,-0.03227650996590163,7,3
fluid_intelligence,random,mean,FC,marginal_pearson,-0.02962220131624228,7,3
fluid_intelligence,random,mean,SC,marginal_pearson,0.01155603031285692,7,3
fluid_intelligence,matched,max,FC,marginal_pearson,0.1753495390985534,7,3
fluid_intelligence,matched,max,SC,marginal_pearson,0.00896768566353966,7,3
fluid_intelligence,unrelated,max,FC,marginal_pearson,0.16371415266983563,7,3
fluid_intelligence,unrelated,max,SC,marginal_pearson,0.02852050999136222,7,3
fluid_intelligence,shuffled,max,FC,marginal_pearson,-0.04769665192629578,7,3
fluid_intelligence,shuffled,max,SC,marginal_pearson,-0.02760422530255783,7,3
fluid_intelligence,random,max,FC,marginal_pearson,-0.01553977647281108,7,3
fluid_intelligence,random,max,SC,marginal_pearson,0.01163597277265412,7,3
fluid_intelligence,matched,bridge,FC,marginal_pearson,0.12289416993035886,7,3
fluid_intelligence,matched,bridge,SC,marginal_pearson,-0.010675537573686163,7,3
fluid_intelligence,unrelated,bridge,FC,marginal_pearson,0.12713815161903957,7,3
fluid_intelligence,unrelated,bridge,SC,marginal_pearson,0.017359157102696747,7,3
fluid_intelligence,shuffled,bridge,FC,marginal_pearson,-0.045220975782764725,7,3
fluid_intelligence,shuffled,bridge,SC,marginal_pearson,-0.026961010854036876,7,3
fluid_intelligence,random,bridge,FC,marginal_pearson,-0.004415831621376952,7,3
fluid_intelligence,random,bridge,SC,marginal_pearson,0.004625099062118158,7,3
fluid_intelligence,matched,prod,FC,marginal_pearson,0.0491669737509138,7,4
fluid_intelligence,matched,prod,SC,marginal_pearson,0.029891527161874043,7,4
fluid_intelligence,unrelated,prod,FC,marginal_pearson,0.08319629957760172,7,4
fluid_intelligence,unrelated,prod,SC,marginal_pearson,0.010646909427334726,7,4
fluid_intelligence,shuffled,prod,FC,marginal_pearson,-0.06775583032786912,7,4
fluid_intelligence,shuffled,prod,SC,marginal_pearson,-0.023603623009369936,7,4
fluid_intelligence,random,prod,FC,marginal_pearson,-0.015066656060945833,7,4
fluid_intelligence,random,prod,SC,marginal_pearson,0.007845705297209838,7,4
fluid_intelligence,matched,mean,FC,marginal_pearson,0.0636876373040618,7,4
fluid_intelligence,matched,mean,SC,marginal_pearson,0.021963101447086752,7,4
fluid_intelligence,unrelated,mean,FC,marginal_pearson,0.07787690884831514,7,4
fluid_intelligence,unrelated,mean,SC,marginal_pearson,0.022040735781297692,7,4
fluid_intelligence,shuffled,mean,FC,marginal_pearson,-0.07776675738939005,7,4
fluid_intelligence,shuffled,mean,SC,marginal_pearson,-0.03538117670946636,7,4
fluid_intelligence,random,mean,FC,marginal_pearson,-0.011439083415872861,7,4
fluid_intelligence,random,mean,SC,marginal_pearson,0.011110013901763388,7,4
fluid_intelligence,matched,max,FC,marginal_pearson,0.04300090522031664,7,4
fluid_intelligence,matched,max,SC,marginal_pearson,0.016115244946636364,7,4
fluid_intelligence,unrelated,max,FC,marginal_pearson,0.04601862495275875,7,4
fluid_intelligence,unrelated,max,SC,marginal_pearson,0.036586613379454305,7,4
fluid_intelligence,shuffled,max,FC,marginal_pearson,-0.05854195784757859,7,4
fluid_intelligence,shuffled,max,SC,marginal_pearson,-0.029505830113142922,7,4
fluid_intelligence,random,max,FC,marginal_pearson,-0.00872271963839325,7,4
fluid_intelligence,random,max,SC,marginal_pearson,0.005310185044607226,7,4
fluid_intelligence,matched,bridge,FC,marginal_pearson,0.04954032282552791,7,4
fluid_intelligence,matched,bridge,SC,marginal_pearson,-0.0017688215549906102,7,4
fluid_intelligence,unrelated,bridge,FC,marginal_pearson,0.03578396081830475,7,4
fluid_intelligence,unrelated,bridge,SC,marginal_pearson,0.026490831626573688,7,4
fluid_intelligence,shuffled,bridge,FC,marginal_pearson,-0.049241055957790825,7,4
fluid_intelligence,shuffled,bridge,SC,marginal_pearson,-0.03292980454120923,7,4
fluid_intelligence,random,bridge,FC,marginal_pearson,0.010667335672918145,7,4
fluid_intelligence,random,bridge,SC,marginal_pearson,0.0067511028713934315,7,4
fluid_intelligence,matched,prod,FC,marginal_pearson,0.14872359329880983,8,0
fluid_intelligence,matched,prod,SC,marginal_pearson,0.038870636171582526,8,0
fluid_intelligence,unrelated,prod,FC,marginal_pearson,0.18474892233144236,8,0
fluid_intelligence,unrelated,prod,SC,marginal_pearson,0.01315780218235393,8,0
fluid_intelligence,shuffled,prod,FC,marginal_pearson,-0.07185242126561273,8,0
fluid_intelligence,shuffled,prod,SC,marginal_pearson,-0.028534687651765218,8,0
fluid_intelligence,random,prod,FC,marginal_pearson,-0.024105144288499837,8,0
fluid_intelligence,random,prod,SC,marginal_pearson,0.018980508555760212,8,0
fluid_intelligence,matched,mean,FC,marginal_pearson,0.17382686150318066,8,0
fluid_intelligence,matched,mean,SC,marginal_pearson,0.03579828062642816,8,0
fluid_intelligence,unrelated,mean,FC,marginal_pearson,0.20923137388313545,8,0
fluid_intelligence,unrelated,mean,SC,marginal_pearson,0.018222794552767756,8,0
fluid_intelligence,shuffled,mean,FC,marginal_pearson,-0.0846511786299037,8,0
fluid_intelligence,shuffled,mean,SC,marginal_pearson,-0.04088589732728044,8,0
fluid_intelligence,random,mean,FC,marginal_pearson,-0.021619524125099307,8,0
fluid_intelligence,random,mean,SC,marginal_pearson,0.02373183169704373,8,0
fluid_intelligence,matched,max,FC,marginal_pearson,0.14056129882488116,8,0
fluid_intelligence,matched,max,SC,marginal_pearson,0.024925260907039132,8,0
fluid_intelligence,unrelated,max,FC,marginal_pearson,0.16406596428790998,8,0
fluid_intelligence,unrelated,max,SC,marginal_pearson,0.021392999161167037,8,0
fluid_intelligence,shuffled,max,FC,marginal_pearson,-0.06674832059785765,8,0
fluid_intelligence,shuffled,max,SC,marginal_pearson,-0.035282917172370636,8,0
fluid_intelligence,random,max,FC,marginal_pearson,-0.019143148168533193,8,0
fluid_intelligence,random,max,SC,marginal_pearson,0.021449146171193034,8,0
fluid_intelligence,matched,bridge,FC,marginal_pearson,0.11403892277451963,8,0
fluid_intelligence,matched,bridge,SC,marginal_pearson,0.011473119695026894,8,0
fluid_intelligence,unrelated,bridge,FC,marginal_pearson,0.14532676146207488,8,0
fluid_intelligence,unrelated,bridge,SC,marginal_pearson,0.01637734452552064,8,0
fluid_intelligence,shuffled,bridge,FC,marginal_pearson,-0.0563716198804465,8,0
fluid_intelligence,shuffled,bridge,SC,marginal_pearson,-0.036218628838317904,8,0
fluid_intelligence,random,bridge,FC,marginal_pearson,0.009143069031305113,8,0
fluid_intelligence,random,bridge,SC,marginal_pearson,0.008820426911223376,8,0
fluid_intelligence,matched,prod,FC,marginal_pearson,0.09740105583772939,8,1
fluid_intelligence,matched,prod,SC,marginal_pearson,0.022155086068002865,8,1
fluid_intelligence,unrelated,prod,FC,marginal_pearson,0.1518997924160449,8,1
fluid_intelligence,unrelated,prod,SC,marginal_pearson,0.009302342331856719,8,1
fluid_intelligence,shuffled,prod,FC,marginal_pearson,-0.09976333452099091,8,1
fluid_intelligence,shuffled,prod,SC,marginal_pearson,-0.03315389410018118,8,1
fluid_intelligence,random,prod,FC,marginal_pearson,-0.08844224464161221,8,1
fluid_intelligence,random,prod,SC,marginal_pearson,0.0023378798558384155,8,1
fluid_intelligence,matched,mean,FC,marginal_pearson,0.10251419105125635,8,1
fluid_intelligence,matched,mean,SC,marginal_pearson,0.014616086617701118,8,1
fluid_intelligence,unrelated,mean,FC,marginal_pearson,0.15161315367281128,8,1
fluid_intelligence,unrelated,mean,SC,marginal_pearson,0.008491265019696992,8,1
fluid_intelligence,shuffled,mean,FC,marginal_pearson,-0.12128364835635935,8,1
fluid_intelligence,shuffled,mean,SC,marginal_pearson,-0.041503940968000225,8,1
fluid_intelligence,random,mean,FC,marginal_pearson,-0.09818309694814709,8,1
fluid_intelligence,random,mean,SC,marginal_pearson,0.0029308036240896663,8,1
fluid_intelligence,matched,max,FC,marginal_pearson,0.08447572271652731,8,1
fluid_intelligence,matched,max,SC,marginal_pearson,0.0008283311025676574,8,1
fluid_intelligence,unrelated,max,FC,marginal_pearson,0.11725441645558567,8,1
fluid_intelligence,unrelated,max,SC,marginal_pearson,0.009128392926018927,8,1
fluid_intelligence,shuffled,max,FC,marginal_pearson,-0.10808420844120822,8,1
fluid_intelligence,shuffled,max,SC,marginal_pearson,-0.03772635233476493,8,1
fluid_intelligence,random,max,FC,marginal_pearson,-0.0784360789085678,8,1
fluid_intelligence,random,max,SC,marginal_pearson,0.0005013644168388254,8,1
fluid_intelligence,matched,bridge,FC,marginal_pearson,0.05312976655092034,8,1
fluid_intelligence,matched,bridge,SC,marginal_pearson,-0.004474912471492926,8,1
fluid_intelligence,unrelated,bridge,FC,marginal_pearson,0.08243859619969783,8,1
fluid_intelligence,unrelated,bridge,SC,marginal_pearson,0.0036085501748779475,8,1
fluid_intelligence,shuffled,bridge,FC,marginal_pearson,-0.08540510200132917,8,1
fluid_intelligence,shuffled,bridge,SC,marginal_pearson,-0.030662644134170955,8,1
fluid_intelligence,random,bridge,FC,marginal_pearson,-0.011492539138548951,8,1
fluid_intelligence,random,bridge,SC,marginal_pearson,0.0011048004863591482,8,1
fluid_intelligence,matched,prod,FC,marginal_pearson,0.06416068987315604,8,2
fluid_intelligence,matched,prod,SC,marginal_pearson,0.024248502526992528,8,2
fluid_intelligence,unrelated,prod,FC,marginal_pearson,0.16264876691648622,8,2
fluid_intelligence,unrelated,prod,SC,marginal_pearson,0.010382250120408342,8,2
fluid_intelligence,shuffled,prod,FC,marginal_pearson,-0.08229926186669016,8,2
fluid_intelligence,shuffled,prod,SC,marginal_pearson,-0.043612974227783534,8,2
fluid_intelligence,random,prod,FC,marginal_pearson,-0.10138079984292908,8,2
fluid_intelligence,random,prod,SC,marginal_pearson,0.0029286444009849603,8,2
fluid_intelligence,matched,mean,FC,marginal_pearson,0.0765720021276677,8,2
fluid_intelligence,matched,mean,SC,marginal_pearson,0.017994004318332747,8,2
fluid_intelligence,unrelated,mean,FC,marginal_pearson,0.17505881093449233,8,2
fluid_intelligence,unrelated,mean,SC,marginal_pearson,0.014448716007194528,8,2
fluid_intelligence,shuffled,mean,FC,marginal_pearson,-0.09955351879272678,8,2
fluid_intelligence,shuffled,mean,SC,marginal_pearson,-0.05186347145363504,8,2
fluid_intelligence,random,mean,FC,marginal_pearson,-0.10857840241096706,8,2
fluid_intelligence,random,mean,SC,marginal_pearson,0.0026063370024561675,8,2
fluid_intelligence,matched,max,FC,marginal_pearson,0.0595852807448322,8,2
fluid_intelligence,matched,max,SC,marginal_pearson,0.011660277238033562,8,2
fluid_intelligence,unrelated,max,FC,marginal_pearson,0.136459688115577,8,2
fluid_intelligence,unrelated,max,SC,marginal_pearson,0.02031973019835318,8,2
fluid_intelligence,shuffled,max,FC,marginal_pearson,-0.07571919969161987,8,2
fluid_intelligence,shuffled,max,SC,marginal_pearson,-0.04536532202815491,8,2
fluid_intelligence,random,max,FC,marginal_pearson,-0.09572382125200393,8,2
fluid_intelligence,random,max,SC,marginal_pearson,-0.005765307030300178,8,2
fluid_intelligence,matched,bridge,FC,marginal_pearson,0.05220706893520331,8,2
fluid_intelligence,matched,bridge,SC,marginal_pearson,-0.0010977397271900585,8,2
fluid_intelligence,unrelated,bridge,FC,marginal_pearson,0.11134943331886363,8,2
fluid_intelligence,unrelated,bridge,SC,marginal_pearson,0.013049497832234696,8,2
fluid_intelligence,shuffled,bridge,FC,marginal_pearson,-0.0695052625536055,8,2
