target,prior_type,lifting,seed,fold,marginal_pearson,marginal_spearman,ridge_pearson,ridge_spearman,ridge_alpha,n_train,n_val,n_test
fluid_intelligence,unrelated,bridge,7,2,0.06750466330921871,0.0689366690700512,-0.027858650793134435,-0.0685603550141822,1000.0,280,50,82
fluid_intelligence,shuffled,bridge,7,2,-0.03156182737923901,-0.03521644061914969,0.01647640304957606,-0.01105373292307111,1000.0,280,50,82
fluid_intelligence,random,bridge,7,2,0.004792018589907437,0.006581831814590279,0.009221403391538863,0.007424672424751637,1000.0,280,50,82
fluid_intelligence,matched,prod,7,3,0.10127399106707345,0.08523150263414547,-0.02164601500618095,-0.008128337796306551,1000.0,280,50,82
fluid_intelligence,unrelated,prod,7,3,0.10076338918706952,0.08835271296892717,-0.02688985471351877,-0.07329169563325376,1000.0,280,50,82
fluid_intelligence,shuffled,prod,7,3,-0.03741320874890125,-0.06185310639616781,0.034472141110958004,0.003770381842444059,1000.0,280,50,82
fluid_intelligence,random,prod,7,3,-0.0070816413596689635,-0.011212418301503095,0.008831443126162115,-0.028640359034634726,1000.0,280,50,82
fluid_intelligence,matched,mean,7,3,0.10399273108738323,0.09422525348644623,-0.03216342609451394,-0.024652606193026772,1000.0,280,50,82
fluid_intelligence,unrelated,mean,7,3,0.10756346024464566,0.09217950395695566,-0.02887708839452533,-0.066047946344394,1000.0,280,50,82
fluid_intelligence,shuffled,mean,7,3,-0.04714267974927723,-0.04524817558054255,0.032495709624866406,0.0008825969110320571,1000.0,280,50,82
fluid_intelligence,random,mean,7,3,-0.007274122622520308,-0.004624438725837198,0.005448821168144908,-0.025668252790128583,1000.0,280,50,82
fluid_intelligence,matched,max,7,3,0.08483379759926891,0.08173116280931558,-0.029085954928430087,-0.03619933127970795,1000.0,280,50,82
fluid_intelligence,unrelated,max,7,3,0.09008250971573,0.08538613561435104,-0.017975546888403048,-0.06298085988108722,1000.0,280,50,82
fluid_intelligence,shuffled,max,7,3,-0.03666216879728368,-0.03559943493645935,0.02693923204555648,0.0007895700576357134,1000.0,280,50,82
fluid_intelligence,random,max,7,3,-0.0008067470934474768,0.0014067397691233548,0.004937852183202112,-0.012705866937961927,1000.0,280,50,82
fluid_intelligence,matched,bridge,7,3,0.05029893098644867,0.048819088746181204,-0.029659499011647432,-0.027145894478458953,1000.0,280,50,82
fluid_intelligence,unrelated,bridge,7,3,0.0673709826954014,0.0657031134578158,-0.01829184793883444,-0.0564875633871874,1000.0,280,50,82
fluid_intelligence,shuffled,bridge,7,3,-0.035185525222426704,-0.03315687786576608,0.011598796020136498,-0.0076817083667430714,1000.0,280,50,82
fluid_intelligence,random,bridge,7,3,0.00048265940734995875,-0.0019161407818206043,-0.00925272969907185,-0.003461201996570174,1000.0,280,50,82
fluid_intelligence,matched,prod,7,4,0.037448893613101775,0.044120474732233204,-0.02720567256875944,-0.02923577658088878,1000.0,280,50,82
fluid_intelligence,unrelated,prod,7,4,0.04054615891964126,0.02928270425945627,-0.03142382305508987,-0.08969154582797677,1000.0,280,50,82
fluid_intelligence,shuffled,prod,7,4,-0.04155520056211502,-0.06102876825601171,0.03353414338784003,-0.0004950378748520921,1000.0,280,50,82
fluid_intelligence,random,prod,7,4,-0.0017570621877607442,0.000704818026537725,0.015318205634240977,-0.011293440227170064,1000.0,280,50,82
fluid_intelligence,matched,mean,7,4,0.03893252085256633,0.0390276227636511,-0.040163781999275436,-0.045087967974357185,1000.0,280,50,82
fluid_intelligence,unrelated,mean,7,4,0.04485434729769594,0.0359436446011985,-0.038103704608259355,-0.07887499529857026,1000.0,280,50,82
fluid_intelligence,shuffled,mean,7,4,-0.05243279014948855,-0.048465936971803764,0.0323230746621591,-0.004917731623005721,1000.0,280,50,82
fluid_intelligence,random,mean,7,4,0.0016110996451674335,0.001580512440960426,0.017340861276581906,-0.005755548604218166,1000.0,280,50,82
fluid_intelligence,matched,max,7,4,0.027021640962079825,0.026808700969121583,-0.036983882744293414,-0.05370446705442069,1000.0,280,50,82
fluid_intelligence,unrelated,max,7,4,0.03997103498716136,0.03106397262936929,-0.029446750275724805,-0.07291368124411896,1000.0,280,50,82
fluid_intelligence,shuffled,max,7,4,-0.041111759117263516,-0.037168353971290494,0.026344200541479047,-0.006587516983314194,1000.0,280,50,82
fluid_intelligence,random,max,7,4,-0.0005783378105653728,-0.00872610695672551,0.022155217709229666,0.006637897785445936,1000.0,280,50,82
fluid_intelligence,matched,bridge,7,4,0.01950963429582038,0.025629626298054212,-0.03678137918905537,-0.04385996486096096,1000.0,280,50,82
fluid_intelligence,unrelated,bridge,7,4,0.02996190300105392,0.0228797433642902,-0.029283675486840747,-0.06555401965086562,1000.0,280,50,82
fluid_intelligence,shuffled,bridge,7,4,-0.03921595709174024,-0.036963582686232656,0.01263732818203657,-0.011304327862296059,1000.0,280,50,82
fluid_intelligence,random,bridge,7,4,0.008276866635842633,0.010300090708921378,0.0027917659739581896,0.005010307493759965,1000.0,280,50,82
fluid_intelligence,matched,prod,8,0,0.0883301389273752,0.07720780942729591,-0.03429478780425133,-0.020611011009969066,1000.0,279,50,83
fluid_intelligence,unrelated,prod,8,0,0.09089308487059412,0.09585874480976572,-0.03984985221380872,-0.08647765813361719,1000.0,279,50,83
fluid_intelligence,shuffled,prod,8,0,-0.04790472233117822,-0.07161280220881164,0.022172211331566348,-0.0032468535359609224,1000.0,279,50,83
fluid_intelligence,random,prod,8,0,-0.0007629513741003165,-0.0018649926700044096,0.013758518234095908,-0.006068818012397597,1000.0,279,50,83
fluid_intelligence,matched,mean,8,0,0.09807480516902516,0.09298647428051131,-0.04065332535828606,-0.0316590087591471,1000.0,279,50,83
fluid_intelligence,unrelated,mean,8,0,0.1047186653926264,0.09940033457095951,-0.04500275146587689,-0.07168045907811792,1000.0,279,50,83
fluid_intelligence,shuffled,mean,8,0,-0.06033458301716838,-0.057728964010783076,0.023318760494274872,-0.006846078398378615,1000.0,279,50,83
fluid_intelligence,random,mean,8,0,0.002912325987933227,-0.00033957173456773313,0.014007588493332277,-0.0045919018826089475,1000.0,279,50,83
fluid_intelligence,matched,max,8,0,0.07714962691672188,0.07588919782761501,-0.03357795187811885,-0.03989876215251994,1000.0,279,50,83
fluid_intelligence,unrelated,max,8,0,0.08592228158487265,0.08866780645407259,-0.034079004931310115,-0.06317517661352084,1000.0,279,50,83
fluid_intelligence,shuffled,max,8,0,-0.04920638555255512,-0.046685578316771,0.020261750548557854,-0.004288179926128022,1000.0,279,50,83
fluid_intelligence,random,max,8,0,0.002812296535466714,-0.009981473164523615,0.01420145245844263,0.00355287403110751,1000.0,279,50,83
fluid_intelligence,matched,bridge,8,0,0.057901766145261845,0.055373705820728564,-0.027381167865234292,-0.029908751369052643,1000.0,279,50,83
fluid_intelligence,unrelated,bridge,8,0,0.07472943202415333,0.07650364947379767,-0.03111449852186199,-0.059413367614505205,1000.0,279,50,83
fluid_intelligence,shuffled,bridge,8,0,-0.04499910950354683,-0.04207567525798071,0.012061265037831982,-0.011839476541289575,1000.0,279,50,83
fluid_intelligence,random,bridge,8,0,0.008877970606748746,0.0071979030653236565,-0.0012359665612348453,-0.00435589078612259,1000.0,279,50,83
fluid_intelligence,matched,prod,8,1,0.05570906459670705,0.04121412018353972,-0.02593400009847434,-0.02729486218088844,1000.0,279,50,83
fluid_intelligence,unrelated,prod,8,1,0.07305434619933834,0.063038594690955,-0.03245360670244547,-0.0840757224702599,1000.0,279,50,83
fluid_intelligence,shuffled,prod,8,1,-0.06278852645188668,-0.07575875744766235,0.024114110968115873,-0.004485274176191298,1000.0,279,50,83
fluid_intelligence,random,prod,8,1,-0.038289347864166504,-0.04135832408689455,0.011403700576535464,-0.021525658206057792,1000.0,279,50,83
fluid_intelligence,matched,mean,8,1,0.053868610768853936,0.04348626035125805,-0.03862615954075306,-0.03486507321801269,1000.0,279,50,83
fluid_intelligence,unrelated,mean,8,1,0.07248198474708716,0.061806300191741305,-0.036928699327065356,-0.06858911883147943,1000.0,279,50,83
fluid_intelligence,shuffled,mean,8,1,-0.0769890163203569,-0.07057980173772577,0.02802230878397781,-0.007627163258972579,1000.0,279,50,83
fluid_intelligence,random,mean,8,1,-0.042322787970079316,-0.04068462335048219,0.016196628190128015,-0.017069966864778262,1000.0,279,50,83
fluid_intelligence,matched,max,8,1,0.038248414300292966,0.03397982438440622,-0.03476586934216061,-0.04040312304832866,1000.0,279,50,83
fluid_intelligence,unrelated,max,8,1,0.05745858796384432,0.05454114263030185,-0.026982553216282516,-0.06079374287662647,1000.0,279,50,83
fluid_intelligence,shuffled,max,8,1,-0.06901504587174176,-0.06409011099164945,0.024892813519666917,-0.007837623230321712,1000.0,279,50,83
fluid_intelligence,random,max,8,1,-0.034818153032258,-0.0370842369571754,0.022738614252605666,-0.0029858181064160833,1000.0,279,50,83
fluid_intelligence,matched,bridge,8,1,0.021320208419956774,0.017618386720314523,-0.03570865216332095,-0.02943601370647801,1000.0,279,50,83
fluid_intelligence,unrelated,bridge,8,1,0.03885934580997163,0.038092516996207526,-0.0258451031572206,-0.05774887892583702,1000.0,279,50,83
fluid_intelligence,shuffled,bridge,8,1,-0.05500046112826005,-0.05114614517317135,0.018181928298710955,-0.01119475009741474,1000.0,279,50,83
fluid_intelligence,random,bridge,8,1,-0.004536867318534855,-0.0027489667779186863,0.00992796390016671,0.004095990771890968,1000.0,279,50,83
fluid_intelligence,matched,prod,8,2,0.04309765272998802,0.052194164820596994,-0.02530770595775204,-0.025949158148329862,1000.0,280,50,82
fluid_intelligence,unrelated,prod,8,2,0.08276149201804418,0.09283501205019364,-0.024970387808973288,-0.08485699335069355,1000.0,280,50,82
fluid_intelligence,shuffled,prod,8,2,-0.06176833285588248,-0.08219257368501827,0.032871321060166256,-0.004143553846864762,1000.0,280,50,82
fluid_intelligence,random,prod,8,2,-0.046711749388442816,-0.04245074646217403,0.002746251872524259,-0.03523755706357496,1000.0,280,50,82
fluid_intelligence,matched,mean,8,2,0.04575885521800464,0.04111987844379213,-0.0363306498616397,-0.04286670854890246,1000.0,280,50,82
fluid_intelligence,unrelated,mean,8,2,0.09077406820278627,0.08395161840760108,-0.0342863079829363,-0.07484878946756598,1000.0,280,50,82
fluid_intelligence,shuffled,mean,8,2,-0.07425511749174125,-0.06692113316515598,0.02893656548975353,-0.007349472339134108,1000.0,280,50,82
fluid_intelligence,random,mean,8,2,-0.05030303568179013,-0.0455033063435784,0.005030038701494739,-0.029404652069480633,1000.0,280,50,82
fluid_intelligence,matched,max,8,2,0.03439329543654712,0.026844980581313665,-0.03178777440103966,-0.054655642930351515,1000.0,280,50,82
fluid_intelligence,unrelated,max,8,2,0.07545554666959542,0.07435634490496919,-0.028199570812456307,-0.06809637316565385,1000.0,280,50,82
fluid_intelligence,shuffled,max,8,2,-0.059546652948505974,-0.05310153639730542,0.022332006430666955,-0.007511608119686768,1000.0,280,50,82
fluid_intelligence,random,max,8,2,-0.04852880899677428,-0.04963217514771849,0.011162702850558846,-0.008870769949453393,1000.0,280,50,82
fluid_intelligence,matched,bridge,8,2,0.024267500250474812,0.02025944035470796,-0.032253083830129835,-0.044008990900334645,1000.0,280,50,82
fluid_intelligence,unrelated,bridge,8,2,0.05973970798784156,0.06155987418235887,-0.030542746472440624,-0.06235422569321573,1000.0,280,50,82
fluid_intelligence,shuffled,bridge,8,2,-0.051284717321091536,-0.04625950822467305,0.0071588312210423615,-0.015159514135424145,1000.0,280,50,82
fluid_intelligence,random,bridge,8,2,-0.002360314140126419,-0.00030499809860634803,0.005088191193545769,0.013496667408758146,1000.0,280,50,82
fluid_intelligence,matched,prod,8,3,0.06949025410763185,0.08333572369283593,-0.021116637086271886,-0.02423966586082733,0.01,280,50,82
fluid_intelligence,unrelated,prod,8,3,0.07840573569079248,0.08479304802961639,-0.02751081444818944,-0.09182771720733511,0.01,280,50,82
fluid_intelligence,shuffled,prod,8,3,-0.04529323191353371,-0.06943666391744877,0.03538948261063261,0.008587900523364741,0.01,280,50,82
fluid_intelligence,random,prod,8,3,-0.007193580263075611,-0.0007859524433433703,0.007485736468597367,-0.01495675343087585,0.01,280,50,82
fluid_intelligence,matched,mean,8,3,0.08816109157757115,0.08411645074882829,-0.0315382193852317,-0.03688842039637929,0.01,280,50,82
fluid_intelligence,unrelated,mean,8,3,0.09960736485326087,0.092473589762276,-0.028939841070867247,-0.07801050397258562,0.01,280,50,82
fluid_intelligence,shuffled,mean,8,3,-0.06144466038389881,-0.057511491976656455,0.0319295896226997,0.002199402843031927,0.01,280,50,82
fluid_intelligence,random,mean,8,3,-0.009750775075699287,-0.004698931982576275,0.008985012943039383,-0.01061128824198172,0.01,280,50,82
fluid_intelligence,matched,max,8,3,0.07760229746136305,0.07194911603196001,-0.028453640535883475,-0.045068229891984286,0.01,280,50,82
fluid_intelligence,unrelated,max,8,3,0.09172782008754707,0.08699070538752587,-0.01874689435833158,-0.07049940473260825,0.01,280,50,82
fluid_intelligence,shuffled,max,8,3,-0.052938658364572316,-0.050456650214670586,0.026850096423980386,0.0007553337952587655,0.01,280,50,82
fluid_intelligence,random,max,8,3,-0.016211440859106856,-0.01995269186057521,0.013721433740360646,0.0004069224068150862,0.01,280,50,82
fluid_intelligence,matched,bridge,8,3,0.06649362985267068,0.06399682187115667,-0.029241259695241453,-0.03367349591614082,0.01,280,50,82
fluid_intelligence,unrelated,bridge,8,3,0.08129472039583373,0.07847927258952958,-0.017618014204704113,-0.06445923276645368,0.01,280,50,82
fluid_intelligence,shuffled,bridge,8,3,-0.05091761515036043,-0.04878160471800445,0.009184522358217097,-0.007752451099114828,0.01,280,50,82
fluid_intelligence,random,bridge,8,3,-0.005149309826729573,-0.0025135089382576758,0.0025841580462652803,-0.0009679478651975501,0.01,280,50,82
fluid_intelligence,matched,prod,8,4,0.032668232975725645,0.029398523992538065,-0.02445198526599715,-0.017650436162603825,1000.0,280,50,82
fluid_intelligence,unrelated,prod,8,4,0.07668030236592856,0.06881653727822161,-0.03346488620872748,-0.08384095736217216,1000.0,280,50,82
fluid_intelligence,shuffled,prod,8,4,-0.07635224375151799,-0.0962886123901406,0.028927744086714956,-0.009858614732020154,1000.0,280,50,82
fluid_intelligence,random,prod,8,4,-0.0395740459043838,-0.03315286249832925,0.000315873328018447,-0.010816575286821404,1000.0,280,50,82
fluid_intelligence,matched,mean,8,4,0.04295895164026414,0.030256745623069257,-0.03734052905396566,-0.03263496295199322,1000.0,280,50,82
fluid_intelligence,unrelated,mean,8,4,0.08864462603858617,0.0672933367676746,-0.03740187362213063,-0.0722113717510432,1000.0,280,50,82
fluid_intelligence,shuffled,mean,8,4,-0.09373543383408744,-0.09097548311627614,0.024491703426476955,-0.01201053153302158,1000.0,280,50,82
fluid_intelligence,random,mean,8,4,-0.042328515726731124,-0.04308104895302647,0.002677889663331521,-0.00738743078913924,1000.0,280,50,82
fluid_intelligence,matched,max,8,4,0.04416648582141967,0.03246082110848834,-0.03431818402312527,-0.040669734665840486,1000.0,280,50,82
fluid_intelligence,unrelated,max,8,4,0.08354513563722059,0.06374261721408042,-0.026068777766509243,-0.06460768573374737,1000.0,280,50,82
fluid_intelligence,shuffled,max,8,4,-0.08084416239959993,-0.07981749329345515,0.017735025798031046,-0.010463753608425996,1000.0,280,50,82
fluid_intelligence,random,max,8,4,-0.04444323488948071,-0.05345676334005177,0.009261631598583186,0.00444915510256937,1000.0,280,50,82
fluid_intelligence,matched,bridge,8,4,0.034139332340938015,0.022977576980502862,-0.035422021249016195,-0.035011694488595174,1000.0,280,50,82
fluid_intelligence,unrelated,bridge,8,4,0.06358966427508554,0.04635396821309541,-0.025420917537187414,-0.06080329993838828,1000.0,280,50,82
fluid_intelligence,shuffled,bridge,8,4,-0.0671007774264238,-0.06595814892040158,0.004447728361284125,-0.013841173921099917,1000.0,280,50,82
fluid_intelligence,random,bridge,8,4,-0.0013117804075887137,-6.239106365168536e-05,0.005598392403804235,-0.00037166471237559114,1000.0,280,50,82
fluid_intelligence,matched,prod,9,0,0.02584309253855345,0.016876570447291874,-0.024662079636764436,-0.02302031538763354,1000.0,279,50,83
fluid_intelligence,unrelated,prod,9,0,0.06890973327185487,0.04945413166153177,-0.03034451254061091,-0.07875074198339985,1000.0,279,50,83
fluid_intelligence,shuffled,prod,9,0,-0.05988246286074256,-0.08436455255377111,0.03191071107525238,-0.012198741539246145,1000.0,279,50,83
fluid_intelligence,random,prod,9,0,-0.050339544303385615,-0.0389064753712392,0.011979012561803507,-0.019661644347597283,1000.0,279,50,83
fluid_intelligence,matched,mean,9,0,0.044295276086424674,0.0317982169033833,-0.03721061292273367,-0.038069584451686525,1000.0,279,50,83
fluid_intelligence,unrelated,mean,9,0,0.08250903126939678,0.06102636207700171,-0.03557802169190969,-0.0677107826369591,1000.0,279,50,83
fluid_intelligence,shuffled,mean,9,0,-0.07222857812680175,-0.0640743293351748,0.03229502133196821,-0.013520189915420385,1000.0,279,50,83
fluid_intelligence,random,mean,9,0,-0.053078287771207516,-0.04703065442712773,0.01317520410442002,-0.01704522555335732,1000.0,279,50,83
fluid_intelligence,matched,max,9,0,0.0502421001003964,0.03382032962717546,-0.033955716627572186,-0.048081500194495835,1000.0,279,50,83
fluid_intelligence,unrelated,max,9,0,0.0812780161747539,0.06524288493022712,-0.027189950941041742,-0.062170708156649275,1000.0,279,50,83
fluid_intelligence,shuffled,max,9,0,-0.054179013160049416,-0.04753419651794872,0.02925620386040053,-0.012624934243949983,1000.0,279,50,83
