experiment_id,seed,fold,condition,repeat,pearson,rmse,mae
NCR_RANDOM,0,2,random,10,0.2836744191878938,4.741786386095994,4.167273029869908
NCR_RANDOM,0,2,random,11,0.2814207106829768,6.229885008182807,5.380449689198866
NCR_RANDOM,0,2,random,12,0.2761776540365435,4.866023575760297,4.274968157848553
NCR_RANDOM,0,2,random,13,0.24265719972812708,4.580823576642112,3.8976069243785774
NCR_RANDOM,0,2,random,14,0.32155547564451725,5.87495250147868,5.091963710245139
NCR_RANDOM,0,2,random,15,0.2542863497804232,4.582570739590692,3.8574458585638123
NCR_RANDOM,0,2,random,16,0.2434741673182376,4.642242377984472,3.850062779338897
NCR_RANDOM,0,2,random,17,0.2836983266240756,4.972517083463765,4.370647452783065
NCR_RANDOM,0,2,random,18,0.2706027019592257,5.103646048369268,4.48455820900483
NCR_RANDOM,0,2,random,19,0.23887608775643576,6.156021024990128,5.332683924326613
NCR_RANDOM,0,2,original,-1,0.28262818855425065,4.531499721048072,3.8105523256401477
NCR_RANDOM,0,2,top,-1,0.26246596087220136,5.2544990728273175,4.631064142882475
NCR_RANDOM,0,2,bottom,-1,0.271333630140237,4.54440059164345,3.8404051535761843
NCR_RANDOM,0,2,reference_prior_top,-1,0.23453919810635898,4.6502721453273566,4.0509136793836005
NCR_RANDOM,0,3,random,0,0.37737963156218723,5.183036708745255,4.511899686830751
NCR_RANDOM,0,3,random,1,0.43961185299647065,5.105327681564184,4.459878936302358
NCR_RANDOM,0,3,random,2,0.43667655905453406,6.729997741907836,5.825734665986514
NCR_RANDOM,0,3,random,3,0.3826738930192292,6.7323471650440565,5.929155775380529
NCR_RANDOM,0,3,random,4,0.3863094719974371,6.586489727778725,5.8402094169941785
NCR_RANDOM,0,3,random,5,0.3951531645106898,4.808370942744198,3.7830519072404134
NCR_RANDOM,0,3,random,6,0.43788552846649553,5.338751295305999,4.650280278073386
NCR_RANDOM,0,3,random,7,0.42495616538169,7.740810037646228,6.745385161719363
NCR_RANDOM,0,3,random,8,0.40887395452866415,7.133470390216579,6.193673873694749
NCR_RANDOM,0,3,random,9,0.4274175299297649,5.399461037579179,4.01585801482047
NCR_RANDOM,0,3,random,10,0.46138976029106593,6.080802429757881,5.265549593689376
NCR_RANDOM,0,3,random,11,0.405594715892856,4.984013812642915,4.377769418453007
NCR_RANDOM,0,3,random,12,0.4715422745453668,4.972465351753687,4.399664213330199
NCR_RANDOM,0,3,random,13,0.4276681709865866,6.6502187301832745,5.800946753072468
NCR_RANDOM,0,3,random,14,0.4035378235716345,14.755791380849944,13.982150543130391
NCR_RANDOM,0,3,random,15,0.4018239425940585,4.926086483229159,3.8627521695688336
NCR_RANDOM,0,3,random,16,0.4355525526146001,4.68270675857049,3.825640339550593
NCR_RANDOM,0,3,random,17,0.37810261425620617,4.800426402745817,4.091728070658266
NCR_RANDOM,0,3,random,18,0.4104256399968059,7.29015172097157,5.860653813510341
NCR_RANDOM,0,3,random,19,0.32981484102404746,6.940271023613848,6.130855877018057
NCR_RANDOM,0,3,original,-1,0.4419245895323881,4.62639909087476,3.7495119844439273
NCR_RANDOM,0,3,top,-1,0.4284777204042018,10.92112939598591,9.88832411332804
NCR_RANDOM,0,3,bottom,-1,0.39828085950337566,5.825020097113112,5.13310731835638
NCR_RANDOM,0,3,reference_prior_top,-1,0.3771378463320316,4.886462069959466,4.1583996892589585
NCR_RANDOM,0,4,random,0,0.2755295619530775,5.0576009622834235,4.3543138381038
NCR_RANDOM,0,4,random,1,0.2903020220795683,6.6957716381757555,5.699807232440794
NCR_RANDOM,0,4,random,2,0.31053848476411583,6.375609274270012,5.408147010665329
NCR_RANDOM,0,4,random,3,0.23039880986160138,4.5682337029860545,3.7027844328563297
NCR_RANDOM,0,4,random,4,0.2701487379331162,4.806015935567226,4.114061399155732
NCR_RANDOM,0,4,random,5,0.26989618176350494,7.607518080242124,6.5987561577496745
NCR_RANDOM,0,4,random,6,0.2391369946517788,5.062897105985977,4.342352081138641
NCR_RANDOM,0,4,random,7,0.3088518300683678,5.200019486904064,4.4368544376676
NCR_RANDOM,0,4,random,8,0.19016450423264747,4.699973223368014,3.867781942197275
NCR_RANDOM,0,4,random,9,0.27149409743867625,5.481516691671309,4.6157016521322936
NCR_RANDOM,0,4,random,10,0.289779297816381,6.043398170000075,5.139133683398935
